gene_name,padj
TSPAN31,0.570201693
ENPEP,1.0
CNPY4,0.570521473
TAF6,0.570536655
HTRA3,0.57069113
AL442128.2,0.57069113
TEFM,0.57069113
OR13A1,1.0
LINC01431,1.0
LINC02145,0.570744887
FAM210B,0.570749732
SPICE1,0.570913591
AC024933.1,1.0
AC118553.1,1.0
MAP3K20,0.571348111
SLC39A12,1.0
GTPBP1,0.571444813
AC006017.1,0.571444813
AC112184.1,0.571444813
CYP51A1,0.571444813
PRDX6,0.571444813
ZNF579,0.571444813
AC015909.2,0.571874271
MIR5585,1.0
GABRA3,0.571874271
DNAJC18,0.572045421
ASNSD1,0.572100544
LINC01480,1.0
FBN1,0.572213229
PPP1R3D,0.572260039
NPL,0.57230052
ZFAND4,0.57230052
SORCS3,0.572313844
ACTR3,0.572466839
SOD2,1.0
ITGB3BP,0.572701971
AIF1L,0.572885798
AC073525.1,1.0
SERGEF,0.57332082
PIK3R2,1.0
MIR4767,1.0
AC116351.1,1.0
RASSF8,0.573526011
CTSW,0.573559917
ADGRB3,0.573559917
TMC5,1.0
AC079447.1,0.573568131
CBX2,0.573568131
SAMD11,0.573568131
AC139491.7,1.0
AC005841.1,0.573568131
MCF2L2,0.573568131
MMD,0.573568131
HMOX2,0.573568131
AC127502.1,0.573568131
MTND5P42,1.0
CDCA3,0.573568131
C2,0.573568131
USP8,0.573568131
CROCC2,1.0
IGBP1,0.573834666
ZNF785,0.573834666
TMX2P1,0.573834666
EXOC5,0.574159757
AP003062.3,0.574159757
AC092145.1,1.0
LYAR,0.574159757
AP000911.1,0.574159757
ESRRB,0.574181736
COG3,0.574181736
GNA14,1.0
AC007490.1,0.574181736
PLCL1,0.574181736
AC060834.1,1.0
AC091180.2,0.574192011
RNA5SP479,1.0
SIM1,0.574341012
NSD2,0.574341012
ZNF75A,0.574692007
AVIL,0.574692007
CKMT1B,0.574692007
BABAM2,0.574989949
PECAM1,0.574989949
HSPA1A,0.575115365
IPO9-AS1,0.575396676
SEPHS2,0.575460044
KCNJ2-AS1,0.575638872
KYAT1,0.575660929
KRT19,0.575660929
AP002414.4,1.0
REC8,0.575660929
OLFML1,0.575669696
EFCAB10,0.575682047
AL162377.3,0.575821404
DDOST,0.575821404
TERF1,0.576123271
AC025174.1,1.0
ACVRL1,0.576123271
UNC80,0.576149071
COX16,0.576151485
OMG,0.576151485
AC120498.8,1.0
RPSAP13,1.0
ZSCAN5A,0.576644606
PCP4,0.576644606
RANP4,0.576646148
INSL3,1.0
AC006237.1,1.0
ZMYM4,0.57689624
ATP6V0B,0.57689624
AC141557.1,0.57689624
ZNF770,0.57689624
AC067940.1,1.0
CD86,0.57689624
MT-CO3,0.57689624
RNU6-479P,1.0
GRIN2D,0.576921262
TMEM37,1.0
AP3B1,0.576942219
MT-TM,1.0
ARX,0.576942219
CDK5R2,0.576942219
RWDD1,0.576942219
AC104462.1,1.0
CXCR6,0.576942219
PWWP2B,0.576942219
CUEDC1,0.576942219
AL117190.2,0.576942219
PAGE2B,1.0
UBE4B,0.577078185
CLU,0.577405044
LINC00545,1.0
AL672291.1,1.0
AL049569.1,0.577541839
ENKD1,0.577556061
RNA5-8SN2,1.0
SLC25A13,0.57764862
AC010809.2,1.0
CBWD6,0.577928132
OLFML2B,0.577928132
MUS81,0.577928132
TRGV3,1.0
AP001527.2,0.577928132
JPH2,1.0
ELAC1,0.577928132
HHIP-AS1,0.577928132
ZBED4,0.577928132
RF00019,1.0
CYB561,0.577995935
KIAA0319,0.577995935
UFD1,0.577995935
MPZ,0.577995935
BBOF1,0.578044684
MTHFR,0.578148892
GAPDHP66,1.0
TP53INP2,0.578313972
C1QTNF2,0.578313972
DNTTIP2,0.578313972
AC100797.1,1.0
TRADD,0.57836992
ARPC3,0.57836992
MYH14,0.57836992
C3orf62,0.57836992
AC008443.6,0.57836992
IPO7P2,1.0
RN7SL192P,1.0
LPIN2,0.578490039
TXNL1,0.57851925
AC087821.1,1.0
FLJ34503,1.0
HAUS2,0.5788116
AC129510.1,1.0
AC093752.1,0.579084703
ABCA9,0.579084703
HYKK,0.579084703
COL6A4P2,0.579084703
LINC01821,1.0
AC011481.2,1.0
STUB1,0.579266579
HGD,1.0
PIGB,0.579439504
SPRY4-AS1,0.579596888
GM2A,0.579808868
B3GNT8,1.0
AL589843.2,1.0
GRPR,1.0
TMEM242,0.58043619
MIR6796,1.0
SLC47A1,0.580516347
PTGR1,0.580521991
AL138881.1,1.0
AC027271.1,1.0
NTF4,1.0
LILRB3,1.0
CAND2,0.581020413
SPAG16,0.581020413
AL451085.2,0.581020413
CHRND,1.0
AC025175.1,0.581020413
HNRNPC,0.581020413
LINC02525,0.581020413
NOL6,0.581020413
OVOL3,1.0
CLECL1,1.0
SLC32A1,0.581020413
AC005034.3,0.581020413
PUS1,0.581020413
AL671277.1,0.581020413
PTPRD-AS2,0.581020413
AC110998.1,1.0
MPC1,0.581020413
CDCA7,0.581020413
STAR,0.581020413
AC022294.1,1.0
INA,0.581020413
AC006518.1,0.581020413
CREB3L1,0.581020413
TCP10L2,1.0
PPIAP50,1.0
ACTA2,0.581527447
TAF9B,0.581527447
ZNF618,0.581817917
FAM98C,0.581817917
RAD21-AS1,0.581817917
GNAZ,0.581817917
DGCR6,0.581817917
CDCA8,0.581817917
ST13P3,0.581817917
BLZF1,0.581817917
ZDHHC24,0.581817917
MRPL12,0.581817917
AF038458.3,0.582093492
AC009690.1,0.582093492
EEF1A1P9,1.0
CNOT4,0.582233352
NUP214,0.582233352
BHLHE40-AS1,0.582233352
MMP2,0.582233352
NIPSNAP3A,0.582233352
CALB1,0.582233352
TPM4,0.582233352
TFAP2E,0.582233352
PERM1,1.0
NDUFAF4P1,1.0
TCP10,1.0
AC034229.4,1.0
GPR35,0.582408152
AL031719.1,1.0
ARPC1A,0.582408152
SOX1,0.582822787
IFT81,0.582822787
RUSC2,0.582822787
AC053513.1,0.582822787
NAP1L4P1,0.582822787
CCNE2,0.582822787
AC144652.1,0.582822787
CDR2,0.582822787
NPIPA1,0.582822787
SNORA31,0.582822787
FAM242C,1.0
TTC28,0.582942514
AC074135.1,0.582942514
C14orf39,1.0
TSPAN14,0.582976358
AL773545.3,1.0
CASC10,0.583296068
WASHC5,0.583296068
EDIL3,0.583296068
TDO2,0.583296068
NUCB2,0.583296068
COX6A1P2,0.583296068
PLIN3,0.583296068
PLEKHB2,0.583296068
KAT7,0.583369608
PHF6,0.583414509
AC097347.1,1.0
RLIMP2,1.0
INTS14,0.583750678
RPL39P40,1.0
KIF12,0.584346513
AC068134.3,0.584346513
ZNF287,0.584465273
RN7SL381P,0.584465273
GOLT1A,1.0
AL359555.1,1.0
RHOJ,0.584798459
CAPN12,0.584798459
LIMS2,0.584798459
TMEM143,0.584798459
KIFC3,0.584883231
TMED10,0.58557876
NDUFB4,0.585625912
U2AF1,0.585753172
FAM189A2,0.585753172
MTCO3P12,1.0
PTGIS,0.585976132
RTRAF,0.585976132
ZKSCAN7,0.585976132
WWTR1,0.585976132
TNFSF18,1.0
DGKI,0.585976132
AC145422.1,0.585976132
AC013391.3,0.585976132
AL132857.2,1.0
ELMO1-AS1,1.0
AC005559.1,1.0
NUP88,0.586042612
SDC1,0.586042612
RNPEP,0.586042612
PLEK2,1.0
AC026333.4,1.0
CUEDC2,0.586042612
PDE10A,0.586042612
SLC25A48,0.586042612
AC103974.1,0.586042612
AL049646.2,1.0
AC092683.1,0.586042612
KIF17,0.586042612
C8orf59,0.586042612
ITGB7,0.586042612
CTR9,0.586042612
COMMD7,0.586042612
SPDYE18,0.586042612
AC104453.1,1.0
CCNO,1.0
NID1,0.58631154
AC005622.1,1.0
SELPLG,0.586336063
WDR61,0.586336063
IDH3A,0.586336063
AC095056.1,1.0
BTBD7,0.586336063
BCRP3,0.586336063
TIMM23B,0.586336063
SLC30A5,0.586336063
GCNT4,0.586336063
MBOAT1,0.586336063
VIPAS39,0.586336063
SHISA2,0.586336063
MCM10,0.586336063
AC127521.1,0.586336063
MYH11,1.0
RPL23AP34,1.0
C2orf48,0.586336063
ANO8,0.586336063
GOLGA2P7,0.586336063
OPA1-AS1,1.0
LINC02600,0.586336063
DZIP1L,0.586336063
HNRNPH3,0.586336063
CACNB1,0.586336063
ADAMTS19,0.586336063
AC104115.2,1.0
ZNF675,0.586336063
SZRD1,0.586336063
HIST1H2BJ,0.586398106
ABCB4,0.586398106
OCIAD2,0.586398106
NUDT7,0.586398106
SPTLC1P1,1.0
TNFRSF12A,0.587070835
CD40,0.587070835
LINC02043,1.0
AC106028.3,1.0
AC008443.3,0.587231095
MTCL1,0.587231095
SLC27A3,0.587231095
POLE4,0.587231095
CDK3,0.587231095
AC005746.1,1.0
ZIC4,0.587330799
GOLGA5,0.587330799
CCDC178,1.0
RPL37,0.587423314
NLRP2,0.587524921
RTP4,0.58766009
TMEM198B,0.58766009
GLIS2,0.58766009
INTS4P1,0.58766009
NXT1,0.587887072
AL035412.1,1.0
RELCH,0.588159431
PCF11-AS1,0.588159431
UGDH-AS1,0.588505125
GAS7,0.588505125
FIP1L1,0.588505125
TAS2R14,0.588505125
FRMPD4,0.588505125
SMC4,0.588582746
RRM2,0.588582746
GGN,0.588582746
RBM25,0.588582746
AP000317.1,1.0
LAMA4,0.588642363
AC010336.4,1.0
FAM71E1,0.588642363
ANKRD28,0.588642363
FAHD2A,0.588642363
MIR619,1.0
SMIM1,0.58925828
RIMS1,0.58925828
C22orf31,1.0
GYS1,0.58925828
CLP1,0.58925828
CABCOCO1,0.589320522
PHBP18,1.0
RHOXF1,1.0
LINC00667,0.589424035
AL353807.4,1.0
ASPM,0.589776773
C2orf40,1.0
RANBP3L,0.589855726
AP001972.5,0.589855726
FAM241A,0.589855726
KRT5,1.0
AC003681.1,0.589970573
ELOVL3,0.589970573
AC020634.1,0.589970573
SUPV3L1,0.589970573
LINC02003,1.0
AC125611.3,0.589970573
VAMP4,0.589970573
KCNJ15,1.0
SPEM3,1.0
AC006538.1,0.590071787
EXT2,0.590071787
AC006020.1,1.0
GNPDA2,0.590071787
LAMC3,0.590071787
POLR3GL,0.590071787
STS,0.590071787
HOXD3,1.0
AL159972.1,1.0
UBR4,0.590071787
DHX35,0.590071787
AC139769.3,1.0
GTF2I,0.590071787
AC009097.4,1.0
TSPYL2,0.590071787
DPY19L2P1,0.590092189
AP005329.1,0.590355237
PKD2,0.590355237
AC006452.1,1.0
HEIH,0.590355237
TFAP2A,0.59074477
ACD,0.59074477
AMMECR1,0.59074477
AC084036.1,0.59074477
AC004967.2,0.59074477
SCDP1,1.0
SMCR2,1.0
HIST1H2AE,0.590852376
STRA6LP,1.0
TAL1,0.590896884
AL135910.1,0.590896884
AL049775.1,0.590896884
LINC02036,1.0
RAB11FIP4,0.59118707
RPH3AL,0.59118707
AC016251.1,1.0
ERVH48-1,1.0
PBDC1,0.591231619
AC021660.2,1.0
VASH1-AS1,0.591240901
ZFHX4,0.591240901
PAPOLA,0.591240901
TMEM219,0.591240901
LINC02363,0.591251772
AL592293.1,0.591595227
NOP53-AS1,0.591835566
MIR4477B,1.0
AC009560.1,1.0
FBXO45,0.592017964
CDH1,0.592017964
LRRC37A11P,1.0
IL2RG,0.592017964
AC003043.2,1.0
PLEKHA3,0.592017964
AC092691.1,0.592017964
AC051619.6,0.592017964
CDCA2,0.592017964
DENND2A,0.592017964
ABCD3,0.592017964
NME5,0.592017964
ATP10A,0.592017964
SCAMP2,0.592385714
AC062017.1,0.592404086
AC026191.1,1.0
TMED8,0.59265462
PPP1R8P1,1.0
CARS2,0.593099246
ACTR2,0.593099246
TRDC,0.593119995
MYOCD,1.0
WWC1,0.593175698
TBC1D30,0.593175698
FRG1DP,1.0
MAP3K7,0.593457641
AL592148.3,0.593668072
SNHG18,0.593668072
ELMOD1,0.593695202
AC023158.1,1.0
SLBP,0.593779045
SDC4,0.593795295
AL162742.2,1.0
AC004076.1,1.0
SMG7-AS1,1.0
CFAP65,0.594045418
AC009053.2,1.0
SMAD4,0.594106019
SMIM3,0.594129121
TSHZ2,0.594129121
KLKB1,1.0
HCN4,0.59440658
NSA2,0.59440658
TMEM106B,0.594538201
CHCHD1,0.594538201
CCNDBP1,0.594538201
FAM199X,0.59462172
RAMP2,0.59462172
RPL13P5,0.59462172
C9orf50,1.0
AC106782.6,1.0
CTHRC1,0.594904063
AC097634.3,1.0
MMP15,0.595067053
TCP1,0.595092653
EXOC3L2,1.0
HLA-B,0.595615664
ERV3-1,0.595615664
NUS1,0.595817265
AC069503.2,1.0
AC004471.1,1.0
ZNF606,0.596034286
STEAP1,1.0
PSMC3,0.59611547
AC011365.2,1.0
AC024337.2,0.596297804
UBL7-AS1,0.596297804
ASF1B,0.596488837
AC009242.1,1.0
TSPAN6,0.596841448
RF00422,1.0
PSMA6,0.59691322
AC093788.1,0.59691322
RDH14,0.597358791
CLCN5,0.597358791
AC012379.1,1.0
AC091057.7,1.0
AC099513.1,1.0
IL12RB2,0.59784171
AC006372.4,1.0
AC022150.4,0.598105514
ACVR1,0.598170193
VPS37C,0.598170193
SHC3,0.598170193
ANO2,1.0
KHNYN,0.598330216
MT-TC,0.598330216
NXPH4,0.598330216
AC091138.1,1.0
ZNF519,0.598330216
PDK1,0.598330216
CCDC171,0.598330216
SLC6A16,0.598330216
PDE6G,0.598330216
PRRX1,0.598330216
CSF3R,1.0
RFWD3,0.598556833
SLITRK6,0.598701933
TNK2-AS1,0.598770482
SCARB2,0.598770482
AC099793.1,1.0
AC132938.2,1.0
ZNF69,0.598976052
C4A,0.598980714
AL022393.1,0.598980714
SSBP3-AS1,0.598980714
STX1B,0.599274739
AC093525.9,1.0
MYOD1,1.0
C1orf52,0.599274739
VLDLR,0.599274739
TAF7L,1.0
CHAT,0.599482524
WDR4,0.599482524
AC036108.2,0.599482524
AC005840.4,1.0
ARHGAP15,0.599482524
SYTL1,0.599482524
FAM47E,0.599482524
SETD1B,0.599482524
PLCB3,0.599482524
AL136038.5,0.599482524
IL33,0.599482524
GINS1,0.599482524
MRPL57,0.599482524
LYST,0.599482524
AC087742.1,0.599482524
NADK,0.599482524
USP32P1,0.599482524
BRD3OS,0.599972444
AC092296.2,1.0
LINC01118,1.0
RNU6-853P,1.0
LONP1,0.600813283
JRK,0.601247142
ZNF790,0.601247142
VDR,0.601247142
CCL1,1.0
CCNT2,0.601247142
SCART1,0.601247142
GNAT2,1.0
AL109976.1,0.601384779
AC116158.1,0.601384779
AC092375.2,0.601725228
AL162377.1,0.601725228
AC007823.1,0.601725228
HACD3,0.601725228
REEP6,0.601908529
AL445649.1,1.0
AC020907.5,0.601908529
SFTPA2,0.601908529
ZNF677,0.602050391
RNASEH2B,0.602050391
TRAV8-5,1.0
AKIP1,0.602050391
PIP5KL1,0.602204771
MYH7,0.602394292
ZNF451,0.602396689
AC079145.1,0.602396689
SLC43A1,0.602396689
TAS2R9,1.0
SINHCAF,0.602414997
NCOA1,0.602522648
LINC01101,1.0
TRBV24-1,1.0
AC009570.1,0.602534611
USP54,0.602534611
TYSND1,0.602534611
DPP10,0.602534611
AC007038.2,0.602534611
TARSL2,0.602534611
MSS51,0.602534611
RFX1,0.602534611
CYTIP,0.602534611
TRPV3,0.602534611
ZNF789,0.602534611
SOGA1,0.602534611
PLEKHG3,0.602618238
OSBPL3,0.602761874
FIRRE,0.60281946
SPAG9,0.60281946
ZFHX4-AS1,0.60281946
LINC01173,1.0
AL357033.2,1.0
RNU6-674P,1.0
ARHGAP29,0.60306402
AL121748.2,1.0
BDNF,0.60306402
CYP26B1,0.60306402
AC211476.6,0.60306402
SOX14,0.60306402
SPART,0.60306402
SNHG9,0.60306402
SNORD98,1.0
STRIP2,0.60306402
AL035448.1,0.60306402
RNF115,0.60306402
LCNL1,0.60306402
TBX20,1.0
ILKAP,0.603087942
TBC1D32,0.603090456
SNORD19,0.603101559
FUT1,0.603101559
ITGB1,0.603160912
NAV1,0.603160912
SFRP1,0.603160912
AL391422.4,0.603160912
FBXL18,0.603170259
ZNF695,0.603170259
AP000757.1,0.603292071
STOML3,1.0
FDCSP,0.603322384
KLF4,0.603508335
FTH1P22,1.0
HIST2H2AA3,1.0
CRLF2,1.0
LRRC37A4P,0.603973169
RASA3-IT1,1.0
FAM238C,0.603973169
TM2D2,0.603973169
AC080038.1,0.603973169
AC019186.1,0.603973169
AC090739.1,0.603973169
MED26,0.603973169
WWC2,0.603973169
AC012184.4,0.604066219
XKR7,0.604143874
SCGB1B2P,0.604197492
AL133279.3,1.0
AC005034.5,0.604197492
PPP4C,0.604197492
ELOVL2,0.604197492
AL596223.2,1.0
AL354897.1,1.0
AURKAIP1,0.604197492
ADAMTSL5,0.604197492
AC026790.1,0.604768747
OR2A1-AS1,1.0
LINC00324,0.604800897
MIR194-2HG,1.0
ZGRF1,0.604800897
AC022960.2,0.604800897
INPP5K,0.604800897
APPBP2,0.604800897
ZNF385A,0.604800897
AC087521.1,0.604800897
AC025171.2,0.604800897
LYPD1,0.604800897
PSMB9,0.604800897
MTURN,0.604800897
AL096803.3,1.0
THAP4,0.604800897
ZKSCAN4,0.604800897
HOXA-AS2,0.604800897
SH2B1,0.604800897
SPTB,0.604800897
SNORD11B,1.0
DENND2C,0.604800897
TYMS,0.604800897
AL031320.2,0.604800897
LIPC,1.0
FAM83B,1.0
PTGER4,0.604800897
SGMS1-AS1,0.604800897
GPR63,0.604800897
CCDC107,0.604800897
RBM38,0.604800897
PURG,0.604800897
AL357079.2,1.0
MERTK,0.604800897
AC002470.1,0.604800897
ASPSCR1,0.604800897
RF00019,1.0
ZCCHC3,0.604800897
DDX3Y,0.604800897
MAGED1,0.604800897
CPD,0.604800897
LINC02568,1.0
CAMK2N2,0.605139626
GRIA3,0.605139626
COQ4,0.605139626
AC139272.1,0.605139626
MUL1,0.605139626
AC097372.3,0.605139626
RSL24D1,0.605229885
LINC00327,1.0
HS6ST2,0.605528162
TMEM179,0.605528162
TRIM69,0.605528162
GGT7,0.605528162
NAB2,0.605528162
PPP1R3C,0.605528162
DCST1-AS1,0.605528162
CSRP2,0.605528162
LINC00487,1.0
MPC2,0.605745455
ELP4,0.605745455
FLJ37035,0.605745455
AC018868.2,1.0
PDCL,0.605745455
MORF4L1,0.605745455
MAP2,0.605745455
DOCK9-DT,1.0
PRNP,0.605745455
AC006329.1,1.0
AP001803.2,1.0
ABHD14B,0.605745455
SLC16A2,0.605745455
AP000240.1,0.605745455
ARAP1,0.605745455
C2orf81,0.605745455
LINC02058,1.0
UBXN2B,0.605745455
FABP6,0.605745455
GVQW2,0.605759303
GALNT16,0.605759303
ZMAT1,0.605759303
NUDT18,0.605759303
AC095032.1,1.0
SESTD1,0.605918345
MRPL50,0.605918345
KRR1,0.606039999
LINC01901,1.0
SEC22C,0.606039999
PCDH20,1.0
AC079174.1,1.0
COL6A2,0.606039999
CHRD,0.606039999
RASSF1-AS1,0.606039999
FAM69A,0.606039999
AP001626.1,0.606039999
TCERG1,0.606039999
GSR,0.606039999
MOBP,0.606039999
AC012467.2,0.606039999
TMUB1,0.606039999
ZEB2-AS1,0.606039999
DNAAF3,0.606039999
ADD2,0.606039999
CUZD1,0.606039999
SDCBP2P1,1.0
RNF4,0.606357898
TCP1P3,1.0
STK38,0.606607401
PFKFB1,0.606727744
PPM1L,0.606727744
GDF11,0.606727744
HOXC6,0.606727744
HUS1B,1.0
CYSLTR1,0.606727744
CABP7,0.607069112
AC016597.2,1.0
TRIP10,0.607192198
NUCB1-AS1,0.607250073
PAXIP1-AS2,0.607283905
C19orf47,0.607283905
RPEP3,1.0
DNAJC1,0.607283905
AC090948.2,1.0
ITGAL,0.607283905
SERPINA1,1.0
ACSF2,0.607415931
SMCO4,0.607527732
FLJ42351,0.607527732
AC004448.2,1.0
SPON1,0.607527732
DRAM2,0.607527732
XRCC5,0.607527732
CPVL,0.607527732
AC011495.3,1.0
ARL4AP4,1.0
AC006453.2,0.607934257
GLDN,1.0
PRSS56,0.607934257
TAB2,0.607934257
B3GAT3,0.607934257
APBB1IP,0.607934257
AL365436.1,1.0
CYFIP1,0.607934257
ACBD4,0.608057601
CEP68,0.608061087
AL162171.2,1.0
LMCD1-AS1,0.608302884
PGAP3,0.608302884
GPR45,1.0
CNTN3,0.608335045
RAMP2-AS1,0.608335045
MORF4,0.608450991
KPNA2,0.608450991
KARS,0.608450991
RICTOR,0.608450991
RASSF1,0.608450991
RNF144A,0.608450991
PCDHGA2,0.608450991
AP001160.3,0.608450991
TSKU,0.608494565
BNIP3P19,1.0
TBKBP1,0.608524317
EIF2B1,0.608524317
PHF23,0.608524317
LRRC4B,0.608524317
AC130895.1,1.0
MIR3142HG,0.608524317
AC133540.1,0.608524317
NBR1,0.608524317
ELL2,0.608524317
AC021106.1,0.608524317
AC145138.1,0.608550049
ANAPC4,0.608796934
CCL17,1.0
SSXP10,1.0
TLE6,0.608992021
2-Mar,0.60903618
SEC23A,0.60903618
CRELD1,0.60903618
CU633967.1,0.60903618
SCN9A,0.60903618
RNU6-481P,1.0
COX6B1,0.60903618
AGAP3,0.609131437
GATD3B,0.609529716
LAMC2,0.609529716
AC005789.1,1.0
TCTN2,0.609529716
BIN3,0.609529716
RPP25L,0.609529716
AC243960.2,1.0
AC073842.1,1.0
SOX4,0.609858331
AL355297.3,1.0
SMARCA4,0.609879836
ARRDC5,1.0
BDH2,0.610005789
SVBP,0.610005789
AL021937.2,1.0
AC011504.1,0.610005789
PTP4A1,0.610005789
SEMA4A,0.610005789
TH2LCRR,0.610005789
TACC2,0.610005789
TIGD2,0.610005789
GAD1,0.610005789
AC026369.1,1.0
SPHKAP,0.610074187
ENTPD8,0.610074187
UNC5B-AS1,0.610074187
PTPDC1,0.610074187
BIN1,0.610074187
AL118506.1,0.610324231
ENTPD6,0.610324231
CALN1,0.610324231
SNORA2A,0.610393928
C4orf45,1.0
CSRNP2,0.610578562
CALHM1,1.0
WASHC2A,0.610630054
STN1,0.610630054
ENGASE,0.610630054
PDE7B,0.610669974
NAP1L4,0.610669974
PMS2P10,0.61104104
ZFYVE27,0.61115329
AARSD1,0.61147227
RAB39A,0.611618018
AC079915.1,1.0
NOS2P3,1.0
MC1R,0.611618018
AL157394.1,0.611618018
RAD17,0.611618018
SIGLEC16,1.0
SUCLG1,0.611797752
HACD1,0.611797752
AC110079.1,0.611797752
CDC23,0.611797752
ARMH4,0.611797752
KATNBL1P6,0.611797752
AL158063.1,1.0
FAM90A28P,1.0
CCDC80,0.611797752
ASAP1,0.611797752
AAMDC,0.611797752
C5orf49,0.611797752
RBM12,0.611797752
AGAP1,0.611797752
COL4A2-AS1,0.611797752
PDCD7,0.611836093
DLEU2L,0.61196699
CD53,0.61196699
RFX5,0.61196699
PGAM4,0.61196699
DNAJC21,0.612040549
GTSF1,0.612079286
SMIM8,0.612148666
RPL39P36,1.0
EVC,0.6127749
CTGF,0.6127749
AC099542.1,1.0
AC018521.7,1.0
AC121493.1,0.613559485
CAPN1,0.613646743
AC034111.1,1.0
AC092718.1,1.0
PGK1P2,1.0
PFKP,0.613646743
PHYHD1,0.613646743
BTBD19,0.613646743
GOLGA1,0.613722105
KLHL14,0.613722105
UBE3D,0.613722105
ANKZF1,0.613722105
AKAP9,0.613722105
TYW1B,0.613722105
SSSCA1-AS1,0.613731477
SEMA5B,0.613731477
CRMP1,0.613731477
XPOTP1,0.613731477
ZNF697,0.613731477
ATP5MC2,0.613731477
KHDRBS2-OT,0.613731477
BTAF1,0.613731477
AL451074.2,0.613731477
AC010504.1,0.613731477
AC095055.1,0.613731477
GPR65,0.613731477
CCDC97,0.613731477
KIF3A,0.613731477
PAPPA,0.613731477
ZNF474,0.613731477
RPS4Y1,0.613731477
RUNX2,0.613731477
PAX6,0.613731477
AC006148.1,1.0
LINC00515,0.613956796
PRH1,0.613956796
HMBOX1,0.613956796
ZNF347,0.613956796
SCD5,0.613956796
AL139286.2,1.0
TPMT,0.614405363
FBXO11,0.6144613
PLPPR2,0.6144613
LIFR-AS1,0.614582184
CNR2,1.0
KIAA1257,0.614760581
MDFIC,0.614843309
ADAMTS15,0.615003416
RPSAP58,0.615003416
RAI1,0.615003416
AC068790.6,1.0
FAR1,0.615431875
AC068946.2,1.0
BATF2,0.615431875
PCBP2-OT1,0.615431875
MYOM1,0.615461346
MIR181B1,1.0
CRLF1,0.615461346
MATN3,0.615461346
ZNF530,0.615486828
VDAC3,0.615486828
TBC1D22A,0.615486828
HEXDC,0.615486828
VPS26C,0.615486828
AC015712.6,0.615584947
TRAF3IP1,0.615593722
HMGA1P8,0.615593722
EGFL8,0.615593722
MROH6,0.615852114
WDR45,0.615852114
LRRC3-DT,0.615852114
EEA1,0.615852114
GALNT2,0.615852114
LGI4,0.615873805
AC009878.1,0.616168413
HEATR4,0.61634545
SYK,1.0
LINC00994,1.0
NIPSNAP2,0.616432337
FBXL21,0.616432337
AC010186.2,0.616432337
G0S2,0.616432337
ATP1A2,0.616432337
C6orf52,0.616432337
ERI3-IT1,0.616432337
AL354864.1,1.0
MRPS10,0.616432337
AC009090.6,1.0
AC006146.1,1.0
AC073486.1,1.0
RPRML,0.616432337
PLOD3,0.616432337
RFX4,0.616432337
ATP1A3,0.616432337
AC097381.1,1.0
MMADHC,0.616432337
AL121787.1,0.616432337
AL138724.1,0.616506087
ADCY10P1,0.616793657
USO1,0.616793657
AC106886.5,1.0
PCED1B,0.616955661
AP003501.1,1.0
RIMS2,0.617181866
B3GNT5,0.61719017
HLA-DQA2,1.0
C17orf49,0.617333697
HILPDA,0.617366815
CDC42EP1,0.617366815
SENP8,0.617366815
DDIT4,0.617366815
FAHD2CP,0.617366815
AC138207.2,0.617366815
RORA,0.617366815
SPARCL1,0.617366815
DNASE2B,1.0
TMEM221,0.617366815
AC011008.2,0.617366815
NAPG,0.617366815
ANXA7,0.617366815
ZNF35,0.617366815
AC008745.1,1.0
ZNF542P,0.617366815
SCARB1,0.617366815
DR1,0.617366815
ZNF141,0.617380096
ZNF506,0.617380096
PTPN14,0.617461818
NFATC2IP,0.617465024
FAM174B,0.617497177
AL020993.1,1.0
MBP,0.617587196
AC055720.2,1.0
AL009174.1,0.617587196
AC084782.3,1.0
WT1,1.0
KLRC3,1.0
TMEM176B,0.617587196
EPHA6,0.617587196
CLPX,0.617587196
MAN2A2,0.617587196
AC009090.5,0.617587196
TGM1,0.617587196
MTFR1L,0.617587196
SUMO3,0.617587196
GALNT11,0.617587196
LYG1,0.617587196
NUDT21,0.617587196
AURKA,0.617587196
BRWD1-AS2,0.617587196
ADGRG3,0.617587196
RINL,0.617587196
MTHFSD,0.617587196
CCL2,0.617587196
AC006213.4,0.617587196
RF00561,0.617587196
AC010680.3,1.0
PLEC,0.617587196
CNOT11,0.617587196
MEMO1P1,0.617587196
TBC1D3P1,1.0
AC240565.1,1.0
ST8SIA2,0.617587196
AC127496.7,0.617587196
APOL2,0.617587196
MMP24,0.617587196
POP1,0.617587196
ZNF699,0.617587196
WARS2,0.617587196
AC138649.1,0.617587196
STUM,0.617587196
AL161669.3,1.0
AL359878.2,1.0
CRYGN,1.0
IL10RA,0.618093669
FXYD2,0.618093669
S1PR1,0.618093669
TIMM22,0.618093669
AL590399.1,0.618093669
CAMTA1-DT,0.618096251
TRIM55,1.0
SNORD113-3,1.0
SMIM14,0.618096251
HMGN1P4,1.0
FP565260.1,0.618096251
C2CD3,0.618096251
MIR3677,1.0
BEST4,1.0
MYO1D,0.61822473
CCDC144CP,0.61822473
AC091849.2,1.0
ERICH5,1.0
HTATSF1P2,1.0
FIGN,0.618638382
PNMA3,0.618638382
MADCAM1,0.618638382
LIG1,0.618638382
TFAP2C,0.618638382
SRRM2,0.618638382
AC138470.1,0.618638382
MED11,0.618638382
SCARNA5,1.0
AL133243.2,0.618638382
HNRNPL,0.618638382
