gene_name,GG7_wo_T_fpkm,GG7_wo_T_1_fpkm,MN7_wo_T_fpkm,MN7_wo_T_1_fpkm,RN4_wo_T_fpkm,RN4_wo_T_1_fpkm
AL022068.1,0.189683298727541,0.158503835000676,0.458423611634052,0.486621465971436,0.365720058634926,0.455556764501911
RSPO1,0.313947792034431,0.4296563784366,1.85462243134653,1.59956967543202,0.630499321576093,0.806249936449895
DPT,0,0,0.0610987968904115,0.237133453563086,2.29886758178002,2.63105712532879
PLXNA1,38.9618999645625,36.7403588118123,30.1073868364517,30.0346169511934,23.5534661571807,22.9972663983773
PIK3CD,1.20106663488346,1.18471471263139,1.82674981555672,1.6052571625913,2.3525904903051,2.04081444583897
YBX3,16.1423303300045,15.3946273101022,7.45860192316292,7.25269714647686,12.1966498624332,11.4993453315203
ELMOD1,4.14884896540583,4.77916479716433,6.58722447328521,6.41259179103692,5.8606709110326,5.6972990067357
CDH4,8.17938419736774,7.99906262677944,12.0166813064698,11.881282455995,10.0822402001668,9.81236487506479
SYN3,3.89091479544509,3.67809289754782,5.48218045845999,6.14586838666974,4.99888601906488,4.91140651488129
SLC19A2,8.08952122809769,8.68897655822605,6.06921162256017,6.45808152522543,5.7957925152779,6.37449879154947
SLC45A3,1.08921199974344,0.888484338905732,2.31391475495207,2.03383323399326,1.73469938331744,1.49781206658236
MASP1,2.40062044405084,2.15718578299985,9.32776822825463,9.23564621945701,4.14354132070203,4.35594786985898
FBN2,0.73877603800403,0.8133584315941,1.73243054987076,1.69031562579721,5.10186597323062,4.88922430999886
ITGA7,4.32485530222859,4.6721536737403,5.47923809803985,5.98837111912474,6.15337187390923,6.59181988874701
MMP9,0.109249361210612,0.296428354598866,1.14447776349903,0.866218367900393,0.856271651300964,0.462665088160342
PFKFB3,14.3590184296808,14.0533738348416,16.9912616268325,17.9872615386327,25.9402707755448,26.5465831881612
FABP7,63.7080761743477,64.0293938847176,52.4011771014003,51.4737992270282,44.0709631006984,45.8365836391233
DLX2,14.8311930115175,18.0302962549455,0.367415660761868,0.142599443792482,2.17996474415208,1.89861334377261
WNT2B,0.682663694106873,0.624778431538369,1.53332637886852,1.33744450865316,0.976410662374558,0.882875610299803
BUB3,15.8412521460689,17.2418921499048,13.0683995829876,13.3632859489434,10.9969388119192,11.0739482632983
COL6A6,0,0,0.0224531792687808,0.0290480348466167,0.0758162986900226,0.101523074632286
SUFU,3.67289191106385,3.58920834812382,5.3567758295695,5.19589582960691,4.45488398624636,4.88045958109532
TRIM54,0.0369329244266265,0.0208772502515362,0.256619367981471,0.561833553871248,0.190442015522798,0.37402133346027
TUSC3,29.6019879939055,30.6424291869167,22.528845185045,21.0173446116804,24.7064719939232,24.9077767612296
CDH12,0.447730715417525,0.457510429432618,0.837562674039391,0.841452183512318,0.861319633903278,0.840251705024873
AC021739.2,1.95905410542647,2.21480770614533,7.58423675674317,8.20094726540996,3.27623483965776,3.75340495839695
CACNA1G,3.82717762219911,3.19161957733516,6.09170548722639,6.01006204551278,4.4890727488861,4.53015518815906
PLEKHG2,5.32604885818412,4.78572838342094,8.30872577152343,8.2197729388686,6.02478220264108,6.74724876318583
PRKCZ,7.1054090565383,7.26976693908154,5.47327119268246,5.31834672572825,5.8663024227366,5.48922037591252
COX17,8.90637812630275,9.48461553001971,6.48102956296936,6.15304782331096,5.6951982855745,6.81494672255397
NEK9,6.43043745404426,7.03455144148034,8.49247221852672,7.94403298027405,9.19838289381618,9.99319741473123
CEP19,7.95418738494141,7.57685778824447,4.98264713777857,5.38780997082363,5.04618560749468,5.65766936322972
RPRM,9.16036955214536,13.4160531174535,19.9180001085145,22.2652890892299,15.2081737345092,16.5473639523024
PEAR1,0.147678268521079,0.0521742492723743,0.187461715522534,0.15317191611706,1.32309331999633,1.00269444312621
CU633906.1,0.0886749505865146,0.120301708885155,0.170622317792994,0.441473608127524,1.02423130405423,0.914342631851578
TAF9B,9.72911946565462,10.378992936945,7.42861545567618,7.65469318129332,6.84616869647151,6.49889021129762
NMRK2,1.43148260284236,1.51721436534389,0.239093889671943,0.412426086341096,0.507467049952248,0.247102613102746
LINC02487,0.290382372450776,0.134301131951697,1.72135234704494,1.70367062405293,0.272242943317825,0.510372012115757
COL4A3BP,4.86549842281876,4.58443605032801,3.36608289074268,3.46097293782812,3.68275673458189,3.96640927751504
HSP90AA1,281.193999739571,290.975609240719,245.702257079193,232.204499776779,231.595925430579,232.285104280238
TRIM25,4.44818415847711,4.16037606475566,2.69331805254725,2.48637236697848,3.1025551974193,3.48683607853409
CNTN1,19.7229802468294,19.8716199697991,23.9306176451721,22.6998062808048,26.2558532887351,26.5122271025279
PLCB2,0.458330054802919,0.526015812187956,0.207852288088143,0.236889688259348,0.229172998489258,0.179012115269989
TMEM51-AS1,0.544578855688837,0.476413918479739,0.755388491416484,0.998177994081504,0.91596973369728,0.919162296429482
DHRS7,16.3747032706333,16.9667510187684,9.62548715580596,8.85231707262258,13.0460989340682,12.6012569288923
ATP6V1C1,13.5650698892607,14.103187346471,11.0409316591685,10.5037614571328,11.2275576853437,11.0188366628759
C1R,0.771907534176076,0.637350344977228,1.21453195524741,0.967543889657401,1.84255966977796,1.63688860713106
GFRA2,5.07198377969132,5.08802986816025,6.71038166778615,6.60258376384154,6.99877738782034,6.28076971962847
SLC2A1-AS1,1.56279847218566,1.5266706459206,0.486574544796113,0.545557325091927,0.954497193377106,0.740340681835233
DNM1,14.8363207868581,13.0404633371623,16.3708995303576,17.7749710401561,18.2609272401201,17.4268917227337
PTPN5,11.9316122433169,12.1770920222822,15.2457781621137,14.6900514882312,14.6222467362553,15.0452241685892
SLC1A4,19.2057700485499,18.2120386413876,11.7079788085966,12.3968422645016,15.3309911825772,14.9186436963819
PLEKHH2,3.64840213472204,3.54383840324642,2.14694400774318,1.9091071442965,2.79916263612936,2.64695850159005
CPSF1P1,3.84520261063941,3.24879118927658,1.49202279183915,2.19519036529874,2.31438616269229,2.25504873089775
DOCK10,2.41047247480178,2.25389051628125,1.62739208250104,1.70853501364148,1.65414232348313,1.76866830266754
GUSBP9,1.22359284555885,0.790475612263643,2.80280268612007,2.57851049049419,3.33495274717218,5.95429852588962
OFD1,11.09250250401,10.8558956425898,8.62936631085198,8.31609517337363,6.31006715315368,7.02316238200342
LINC00115,8.75879586333873,7.58004290605737,4.59855432359017,5.64550873146546,4.19666528056389,3.21120821811199
WDR66,0.234381403367188,0.232752515059943,0.365660091051743,0.362095515978179,0.506293318586889,0.472385367785063
SIK1,4.17593032864933,4.32675859522061,1.3049951458837,0.464503882968677,0.289769745562745,0.178400456561777
ABLIM2,2.8689109819116,3.00495729938874,1.46121979681737,1.37696040864918,2.14938481622646,2.01199970026755
KNDC1,7.60026393888338,7.06042719377023,5.09055893415622,4.6910484527751,6.05816920102326,5.53177701225671
CDV3,36.6534283683597,37.8707869582265,30.297909809047,27.6075396722674,30.4836134064296,30.7639924109654
MLYCD,1.50335124939153,1.2390036343203,0.837273928255559,0.739600605079255,1.07484667532117,0.857759462670614
RTN4RL2,3.67788180473684,2.75590198795896,6.28585548653657,6.22968998687893,4.14577986636542,5.47273108999894
SOX5,3.58681812764737,3.96115691924283,2.82078141086589,2.89690531147216,2.46434338355722,2.80279500248596
LHX9,2.27784394999431,2.13864456254168,8.73125914731495,8.63462711368612,3.82612271362675,4.17614932769291
SFRP4,0.438791000633814,0.320048362147787,1.08940883107762,1.05703913826207,0.729869288553818,0.794906127498808
LEF1-AS1,0.0425432811482374,0.0240486433403817,0.227385812140602,0.323589902667249,0.142591425333719,0.195835300097404
NDP,2.67384411686586,2.99298338668288,1.04707746268469,1.44004728767615,1.44700372084884,1.65734764396748
SNX25,9.11970704423031,8.07385940119601,6.41545394342562,6.52235555371394,6.25849091047564,6.5233394534285
CD200,47.4917894466047,47.8653993861268,37.1950314428543,36.4536812832396,39.6678175011669,39.9208687851968
UVSSA,4.7698521838521,3.98770966004046,5.46200312299081,6.03848478399002,5.54648092794099,5.6693884823231
ME2,5.47084319471636,5.98256159372001,4.39701067171624,4.11100421995355,4.48508474772234,4.74738079812773
TBCA,43.1297329054391,41.7594979351142,30.0996689425222,27.8530568270927,34.6675214533256,34.7743327091878
CACNA2D2,21.4031145886099,21.6232965767222,17.6232240940283,17.3880194923677,17.4350418303559,17.667960609641
GRID2,0.988106650553441,1.01171638950664,2.11747976347671,2.21731652716499,1.36990953618783,1.33449927498436
AC092666.1,0.480823855252733,0.292705099903422,0,0,0,0
FABP6,1.40319729367966,1.43766054223551,0.42186514657065,0.161710709455392,0.316552587314012,0.444070002441661
PCDH18,7.46610722753973,7.93159398742612,9.43355920136807,9.59315043724506,15.5568396689846,15.1177016505771
TM4SF18,0,0.0128747701238835,0.206947977597799,0.409472298440259,0.152676539530682,0.115327416966107
LRP2BP,2.68382930744434,2.65786684465875,3.42490302145238,4.16231501493735,3.50444358890566,3.7286083248491
LCNL1,10.2410113934667,9.15699278480828,5.17065909163,6.12030337363044,7.56056681605918,7.1436967026548
AC016588.2,0.439282966070024,0.210113179956208,1.22812424441355,1.12153683697761,0.64469129571286,0.824397899269687
BHLHE23,0.0460246181763731,0.156099331907789,0.934773026906773,0.933518450796591,0.569574460853036,0.847442385182546
SLC4A10,5.65848601373634,5.25839035103698,8.62139631369576,8.23355967317307,6.78370098239177,6.77163710213363
NCLN,7.70204071408063,8.09939299195548,9.56618374997284,10.2569132864389,10.4267710528969,10.5349165800806
ZNF578,0.397595338325981,0.497662069982647,0.728596141302155,0.83131766439601,0.768814602100799,0.960861037415594
TTYH3,92.247429817835,87.766910915171,72.5079430087216,77.0323172553582,73.2245168493416,72.2302494230909
EMP2,0.989444822577888,1.00609284166981,1.53958035137552,1.23069306617875,1.99249794905545,1.93503718889144
TRAPPC2,6.87849863794056,6.93552714201908,5.53921072316116,5.08566544260727,4.15451112323918,4.20122996906357
DNM3,5.95609503567343,5.80663610668024,8.00430373251429,7.36874979124325,6.90907965271211,7.60295850592251
INTS4P1,0.13070755840614,0.0147771369257992,0.79641225621481,0.626634175538794,0.202195287159416,0.26473622680773
CYP46A1,2.00301087164654,1.60428005996193,1.20184051308451,1.00133719780285,1.10319524441171,1.31646259919734
HSPA1B,17.7966299361874,16.1600682684822,31.3602601856113,30.0341240263761,21.5689142413677,20.9883006628033
AP003559.1,0.557523774523187,0.378184946118488,1.5495268882595,1.36213231672884,1.00619118414394,1.25753322373579
EIF2AK1,29.2360896669556,29.2058662385488,23.9184616110078,23.0795272758621,23.9669663783238,24.5536887836539
AL138826.1,0,0,0.219709633381762,0.126329708594682,0.635897393039614,0.378448431611051
QPRT,15.0377036165026,16.3512550042542,10.3968947233546,10.1299637830837,12.704270770607,12.3218285685737
ATP13A3,10.262944669609,10.9540572471132,8.6242468447618,8.42524509125205,8.17730484331842,8.79612778942367
AL109923.1,0,0,1.40380511894865,0.968599995571576,0.541730769370511,0.403007549385696
CCDC60,0.31158934090394,0.251619417275782,0,0.0273591956113483,0.0306035890061054,0.0546403258818281
AL359198.1,4.46946598577914,4.34553931155092,1.05109191217953,1.89549873622581,1.84371884730303,1.23443118016739
VIT,0.0550310528922887,0.0622153312078124,0.250011006898473,0.114156428049507,0.595903846307563,0.658629480710338
TPST2,7.56411986572996,7.7221638689484,3.33312072586365,3.26029431215067,5.61413316561047,5.6399623423517
POSTN,2.33534505662508,2.03825236112417,4.61333935539705,5.02960556509647,15.2789426283922,16.0820959156581
PLK2,14.7728599306806,14.1962324250259,22.5431238417745,21.0023140538659,17.4650985379977,17.8580353666465
GPX1P1,0.758039132043532,0,1.89073554139585,1.70836957414756,2.86643516829463,2.86906793656728
FAM81B,0.368233838892489,0.508819171661487,1.35583005556494,1.05620750352107,0.907190959074773,1.07353457904898
CEP41,3.12356843051032,3.11346490158975,3.90343321941752,3.69616941251387,4.55756265497895,4.55472294721449
ABCA1,15.0380715778508,15.5777322595801,6.99921978037781,7.81118292463981,11.3160477833325,12.1844556828537
SNAI2,0.240760856403763,0.595420161949767,0.916860218313336,0.72140520503508,1.67597956774002,1.60699260317546
SELL,0.636845597415899,0.529401098121523,0.0200224681185825,0.189958158152921,0.0579502823014694,0.120710004333433
PIGA,3.77904273516149,3.79768444759094,2.82257882910393,2.56096960280376,2.81469743784045,2.77290361277849
VWA3B,0.202764289322346,0.131983829807352,0.413790443512418,0.453187109199654,0.41187928865807,0.305464877085843
KCNH5,1.33817698077144,1.60186803050115,0.42072373654205,0.401060935666355,0.922877060677621,0.930659576545682
SRR,5.53020391375917,5.01493275796306,9.90462500591546,9.72635828886457,7.01240384796273,6.66305814984351
HSPA8,235.775234808957,245.694296314302,202.030687989984,193.481477952967,205.092391049462,202.033759955979
ZNF488,0.613196414593566,0.874814114373008,2.06009204297887,1.89792680768426,1.23464822466279,1.23659684890453
AP005119.2,0,0,0.24688337386035,0.21293129616072,0.523999913118113,0.765459044932759
MCAM,7.05583069227908,7.37830490309734,12.0487535430238,11.7486033258778,8.68083048541817,9.09803388995969
ATP2B2,2.94459546300729,2.34036178030278,5.52425147631418,5.80308374399722,3.42904757428201,3.3795446163944
SALL3,1.06954194152057,0.850319649422984,4.5805760594793,5.0830330329544,1.95694167904392,1.92485820174216
RAPGEF5,1.69888568385953,1.74606765305283,2.85454533274784,3.04991606869777,2.27610645964784,2.18326635461056
AC022148.1,0.703048230820907,0.794830849796776,0.968641287463107,1.5124183432536,2.52959693149945,2.17189859780049
UBC,249.497424288986,255.185725527617,197.542990564222,194.219125467429,220.35651834038,209.444863727285
NFIB,2.98690577857623,3.34520114175339,3.69725500697328,4.12516228822952,5.0968101793858,5.10584203042399
ETFB,7.01563706668177,7.0207703705218,11.2449966998345,10.9099718497009,8.50147631587319,8.76304901539058
SLC36A1,2.01093953128072,1.76917048922387,2.44665667908911,2.54166143298319,3.12963350036649,2.96889541460489
AC063926.2,0.0780448036048896,0,0.667415603952752,0.575630782281578,0.885351535161338,0.395181561805882
OPTN,20.3946656476739,21.2040698296272,16.0030687065138,16.412535438132,17.4572687711589,16.8829886642575
CHN1,11.2945949936346,11.4457561093367,9.4831822446974,8.38729136512691,8.43947373830811,8.52657284108865
ADAMTSL1,4.55378737893013,4.21415217815413,1.43476999697527,1.41669810735235,3.19252910335007,2.89819460720403
WIPF3,4.23310382250152,4.09118375415594,2.51890241953479,2.61475418700114,3.28066437398343,3.06814664176676
LINC00461,18.6506602387335,19.9919655698301,38.7071863021286,36.6462555067871,22.9258256301196,24.4010561885878
MT3,8.0576905017438,8.57560613870558,10.7221570222932,12.2191499441342,11.5477320389069,11.383153356002
GLO1,74.1748166342982,77.7492588070725,48.6225888206191,47.1978694766724,62.4183098424355,61.6552888083914
IP6K3,0.87970645413454,1.28462930739865,0.509368713178303,0.21965946638052,0.453614418015093,0.286837186496347
AC004158.1,0.777328026767147,0.549254899060022,1.23601481994162,1.15561742285284,1.20247111571676,1.13607774468176
KIF13A,4.21597664312712,4.85972697774991,3.30525490472718,3.56549876583054,3.48681768539453,3.37880138474723
SPRY1,5.76999825834061,5.51856895394858,10.4909548132301,9.89128465912576,6.85372125023939,7.5768470060812
GPRC5D-AS1,0.239069328138631,0.422312058659587,0.0319445114889563,0.0826542443527852,0.0308186025120031,0.055024215759218
VAT1,97.9275699978248,99.8336153082276,60.0002052696599,59.6925915056258,80.6186472754265,80.7069295611516
CBWD1,1.09142656118223,1.18911631270373,1.50938605817007,1.44461186707204,1.80165941770594,2.05936573327093
MEGF11,1.12698030504668,1.39740774190767,2.0485441854841,1.62317865049501,1.87457881376429,1.89339737304796
ARG2,12.7286620509642,13.5789849076075,8.01043635079148,8.8160425362027,10.6234195484552,9.63911389915326
MYLPF,0,0,0.243794573829926,0.0841069105478446,3.76322953283298,2.72957481393583
ZNF208,0,0.0168063840673499,0.0556179669960626,0.0616747266730263,0.191634531420203,0.266875859920855
HAGLR,0,0,0.0640640613970303,0.0276268981124378,0.154515185197166,0.137937417588177
GREM1,0.122309020574827,0.0948181071262429,0.149421403870019,0.18364340255625,0.569411977837821,0.566230297512906
MMP10,0.63874211277995,0.590833307459856,1.45869033235919,1.6863722619145,1.1976831192378,1.68396635738194
NSUN2,9.56676774563039,9.69430906612832,13.0011492948704,14.3925468406026,11.3000945501222,12.4261588187777
NYAP2,1.27112562018555,1.05666946887467,2.79749920792501,2.18011857942397,1.52295025605186,1.91886498766105
DOK3,0.497396054987994,0.526437417912259,0.837140928076336,0.94642508724805,1.40790469182556,0.974303965547836
THBS1,0.85830535486679,0.611198712648925,1.14389116833833,1.11504107556013,1.3104939358631,1.14936802553782
STK33,5.50781251180816,6.0446054582729,3.08742295275024,2.35320045421466,4.12155717710861,4.35339372310751
AL583856.1,2.03979770075777,2.35850352977845,0.743340948544107,0.470150754738156,0.860569587310649,0.93896000516275
PCBP1-AS1,1.31902440948581,1.30592260281815,1.86051582353224,2.07717360961392,1.74932916331143,1.58799230395539
