,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
STN1,1.0,,1.0
STOM,1.0,,1.0
STON1,,1.0,
STON2,1.0,,1.0
STOX1,1.0,,1.0
STRA6,,0.1266006720552175,0.12264111293237509
STRADB,0.9750361761574096,,0.9379645721434774
STRBP,0.646639681474006,,0.5670901945736383
STRIP2,,,1.0
STRN,,,1.0
STT3B,1.0,,1.0
STUM,0.723492462412688,,0.6777685766799297
STX12,1.0,1.0,
STX17,1.0,,1.0
STX6,,,1.0
STX7,,1.0,
STXBP5L,,1.0,1.0
STXBP6,1.0,1.0,1.0
SUB1,1.0,1.0,1.0
SUCLG2,1.0,,1.0
SUFU,,0.0859386012760246,
SUGP2,1.0,,1.0
SUGT1,,1.0,
SULF1,,0.2817699541837473,
SULF2,0.7891367891367892,0.8312823540096267,
SULT1A1,0.24964348628470767,,0.21890499988122014
SULT1B1,,,0.14770922073455606
SUN2,1.0,,1.0
SUPT5H,1.0,,1.0
SUPT6H,,,1.0
SURF4,0.6830590896706599,,0.6933174933174934
SUSD1,0.12364195350962837,,0.11986368894263631
SUSD5,,0.34587634587634586,
SUSD6,0.872734382000505,,0.853893128595301
SVIL,1.0,1.0,
SVIP,1.0,,1.0
SVOP,0.14588457228051138,0.13381188946799805,
SWI5,1.0,,
SYBU,0.14914851035252374,0.2245874930438689,
SYDE1,,1.0,1.0
SYN3,0.7450249987918506,,0.7249152963438676
SYNE1,0.8202228610391875,,0.8183059797345511
SYNE3,0.6798305257294487,0.7000149767859817,0.6526309511384139
SYNGR2,0.19509164159663445,,0.20390490338676867
SYNJ2,,1.0,0.9205531310794469
SYNM,0.6719685652129355,,
SYNPO,,,1.0
SYNPO2,,0.7977635363159734,0.796563901215064
SYNPR,,,1.0
SYP,0.27325615560909683,,
SYPL1,,1.0,
SYT11,0.18690081847976586,,0.11461017614863768
SYT13,0.07099765905736055,0.10318962805150651,
SYT5,,,0.09826128927252524
SYT7,0.10181599222695113,,0.08114797408159294
SYT9,0.23348379369321778,,0.2307923501589762
SYTL1,0.626036009051607,,0.6259957990727221
SYTL2,0.2635267354368478,,0.20928814774968624
SYTL5,0.7216783216783216,,
SZT2,1.0,,
TAB2,,,0.5035606754356755
TAB3,,,0.3409635675178352
TAC3,0.10869130869130869,,0.09511793388952698
TACC1,1.0,,1.0
TACC2,1.0,,0.9943804574154769
TACO1,,1.0,
TAF1,,1.0,
TAF11,,1.0,
TAF6,1.0,,
TAF9,,,1.0
TAGAP,1.0,,0.9881322321140149
TAGLN,,0.35133313288653095,
TAGLN2,1.0,,1.0
TANK,0.6523097156008548,0.6328993868260884,
TAOK2,0.3196433624179289,,0.29346492433740756
TAP1,0.061938061938061936,,0.06235475754192332
TAP2,0.7503129781610793,,0.6760274744710544
TAPBP,0.35054600571841954,,0.3731308691308691
TARBP1,1.0,,1.0
TARDBP,,,1.0
TAS2R4,,0.30535132442489393,0.23559793644232727
TAX1BP1,1.0,,
TBC1D1,,1.0,
TBC1D10A,1.0,1.0,
TBC1D15,,1.0,1.0
TBC1D16,1.0,1.0,
TBC1D2B,1.0,,1.0
TBC1D5,,0.9523253027296154,
TBC1D9,,,1.0
TBCD,1.0,1.0,
TBCE,0.9132827956357368,,0.844326920436857
TBL1X,1.0,1.0,
TBL1XR1,1.0,,
TBL2,,,1.0
TBR1,0.061938061938061936,,
TBX15,,,0.8337636939331855
TBX21,0.05125908574184437,,0.04778827729647402
TBXA2R,0.07350890867374385,,0.05091851380060987
TCEAL2,,1.0,
TCEAL7,,0.4550618872652771,
TCERG1,,,1.0
TCF19,,,1.0
TCF3,0.2236887599404699,0.24883580369473787,
TCF4,0.20518073475819953,,0.1989296792446399
TCF7,0.11411618684345957,0.10593594886788606,0.10162681355341906
TCF7L1,,0.13381188946799805,
TCF7L2,,,0.14176704754212352
TCFL5,,,0.796563901215064
TCHP,1.0,,
TCTEX1D2,,,1.0
TCTN1,0.5625380104356338,,0.5581558909318106
TEAD1,0.5355313210466414,0.627553618672624,
TECPR1,1.0,1.0,
TEF,0.10665567616240261,,
TENM1,,0.060444409958973065,
TENM4,0.9819935138339617,1.0,
TERF2IP,,1.0,
TES,1.0,,1.0
TESC,0.8596167877066753,,0.7863057994636942
TESPA1,1.0,,1.0
TET3,,,1.0
TEX264,1.0,,
TEX30,1.0,,
TFAP4,1.0,,1.0
TFDP2,1.0,,1.0
TFEB,0.15444295963776483,,0.163539125670963
TFF3,,,0.24838593359303418
TFR2,,1.0,
TFRC,1.0,,0.9205531310794469
TGFB1,0.05125908574184437,,0.04778827729647402
TGFB1I1,,,0.24580882300597268
TGFB2,,,0.05168590274973253
TGFB3,,,0.049408218899744324
TGFBI,,0.14792645371157767,0.12833707173329814
TGFBR1,,0.08138266961796374,
TGFBR2,0.05125908574184437,,0.054318352454998414
TGFBR3,0.06585819244047092,0.0859386012760246,0.054318352454998414
TGFBRAP1,,0.7266755861263131,
TGIF2,,0.1444799925812584,
TGM2,0.08744196979491098,,0.09163331756651993
TGOLN2,1.0,,1.0
TH,,0.7649497789032672,
THAP11,1.0,,1.0
THAP8,1.0,,
THBD,,,0.05091851380060987
THBS2,0.11079603626187479,,0.1044833302897819
THBS3,0.5321913325662154,,0.49813133684101424
THBS4,0.09268429412314307,,0.049408218899744324
THEMIS2,0.054802340516626226,,0.05863676553331725
THNSL2,1.0,,1.0
THOC1,1.0,,1.0
THRAP3,,1.0,1.0
THRB,,0.8113619126834986,
THSD4,,,1.0
THUMPD2,1.0,,1.0
TIA1,,,1.0
TIMELESS,1.0,1.0,1.0
TIMM10,0.9573441420575178,0.9714853539554734,0.90885561001286
TIMM21,1.0,,
TIMM23,,,1.0
TIMM8B,1.0,,
TIMP1,0.06585819244047092,,0.054318352454998414
TIMP3,0.14009027621593068,0.1755387469673184,
TIPARP,0.18690081847976586,0.217795856021112,
TJAP1,0.4539201950728745,,
TJP1,0.23876641493221804,0.2776112776112776,
TK2,1.0,,
TLE2,0.9044579874274198,,0.8328814043099757
TLE3,0.5097431304327855,,0.4960758539705908
TLN1,1.0,1.0,1.0
TLN2,,0.2841821100248066,0.2686714207451535
TLNRD1,,,0.17969701531345364
TM2D3,,0.5443139091532285,
TM4SF1,,,0.8524476925598945
TM6SF1,0.28736895562671216,,0.3082028104054536
TM7SF2,,1.0,
TM9SF2,,,1.0
TMBIM1,0.3470199833836198,,0.3365934912545082
TMBIM4,1.0,,1.0
TMC6,0.626036009051607,,0.544576302818061
TMC7,1.0,,
TMC8,0.18166036645917422,,0.1841518696357406
TMCC2,,0.9464859464859464,0.8561787862487164
TMCO1,,1.0,
TMCO3,,0.869014319014319,
TMED1,,,0.05168590274973253
TMED10,1.0,,1.0
TMED2,,,0.9081075706842577
TMED3,,1.0,
TMED9,0.646639681474006,,0.6278285365555182
TMEM100,,,1.0
TMEM104,,,1.0
TMEM108,1.0,,1.0
TMEM109,1.0,,1.0
TMEM11,,0.6292005866473952,
TMEM115,,0.75751791244749,0.7031024106062391
TMEM120B,0.6129412437782481,,
TMEM131,,0.22527472527472528,
TMEM131L,0.6526156770059209,,
TMEM132A,,,0.3218153764777559
TMEM132B,0.7253613160515247,,0.6296583416583418
TMEM132C,,1.0,
TMEM139,1.0,,
TMEM140,0.6205706956798659,,0.6019001241673306
TMEM143,0.534756948550052,,0.5023383926778182
TMEM144,0.23613886113886112,,0.21320923716888407
TMEM158,0.28736895562671216,0.3388712553269515,
TMEM159,1.0,1.0,
TMEM165,1.0,,
TMEM167B,1.0,,
TMEM17,0.05125908574184437,,
TMEM173,1.0,,1.0
TMEM175,,,0.4388882492971712
TMEM176A,0.18985948739214345,,0.1841518696357406
TMEM176B,,,0.09163331756651993
TMEM177,1.0,,1.0
TMEM179B,,,0.5685620164959009
TMEM184B,,1.0,
TMEM185B,,,1.0
TMEM201,1.0,1.0,
TMEM204,0.27325615560909683,,0.25392725741157796
TMEM206,,,1.0
TMEM214,,,0.971057794664352
TMEM218,0.9312067243101727,0.8912238446485022,
TMEM223,,0.7966412285938913,
TMEM230,,1.0,
TMEM231,,,0.06235475754192332
TMEM237,1.0,,1.0
TMEM242,1.0,,
TMEM248,,1.0,
TMEM25,,,0.22672882672882677
TMEM255A,1.0,,1.0
TMEM263,0.13754217312936176,,0.07287712287712288
TMEM30A,0.4539201950728745,,
TMEM35A,0.626036009051607,0.6027681409499591,
TMEM41B,1.0,,1.0
TMEM45A,0.4225152440920076,,0.36512174693992877
TMEM47,0.5158159285899991,,0.5073004917160762
TMEM50A,1.0,,1.0
TMEM51,1.0,,1.0
TMEM54,1.0,,
TMEM59,0.7602153943617358,,
TMEM59L,,0.4306499600617248,
TMEM60,,,1.0
TMEM63A,0.08744196979491098,,0.1166033966033966
TMEM64,,,1.0
TMEM68,0.29271795819838525,,
TMEM74B,,1.0,
TMEM80,0.25771213710912205,,
TMEM8A,,0.5126381554952983,0.4741246242586726
TMEM8B,0.3173068231072871,,0.27078197032325474
TMEM94,,0.2562437562437562,
TMEM97,,,1.0
TMEM98,0.6180766601819233,0.6801265960929825,
TMEM99,,,1.0
TMEM9B,,,1.0
TMIGD2,0.05125908574184437,,0.054318352454998414
TMOD2,,0.823205696038066,
TMOD3,1.0,,1.0
TMPRSS3,0.1646454811011773,,0.14176704754212352
TMPRSS5,,,0.8561787862487164
TMSB10,1.0,1.0,1.0
TMTC1,1.0,,1.0
TMTC2,,1.0,
TMTC4,0.059223644881015405,,0.05168590274973253
TMUB1,1.0,,
TNC,0.054802340516626226,,0.04778827729647402
TNF,0.059223644881015405,,0.049408218899744324
TNFAIP1,1.0,,
TNFAIP2,0.23083743565671275,,0.1383884109764661
TNFAIP3,0.3921865368673879,,0.3478907923352368
TNFAIP6,0.07886013191052979,,0.08923729331892598
TNFAIP8L2,0.22651634080205507,,0.25200500434145295
TNFRSF10A,,0.09672813062643572,0.1081568608070375
TNFRSF10B,0.08744196979491098,,
TNFRSF12A,0.1280517235573415,,0.13495763495763496
TNFRSF14,0.061938061938061936,,0.07287712287712288
TNFRSF18,0.12029588908201624,,0.1044833302897819
TNFRSF1A,0.14914851035252374,0.15440908298051156,0.13495763495763496
TNFRSF1B,0.08744196979491098,,0.08520081171438165
TNFRSF21,,,0.09826128927252524
TNFRSF25,,,0.11134004884004885
TNFRSF8,0.11411618684345957,0.10593594886788606,0.07287712287712288
TNFRSF9,0.18690081847976586,,0.163539125670963
TNFSF10,0.061938061938061936,,0.05863676553331725
TNFSF13B,0.054802340516626226,,0.049408218899744324
TNIK,1.0,,
TNIP1,1.0,,1.0
TNIP2,1.0,,1.0
TNK2,0.2236887599404699,0.23868782974214284,0.18706427262576997
TNKS,,,0.4478557321243614
TNKS1BP1,0.7869777281541986,0.7805944055944056,
TNN,,,0.049408218899744324
TNNC2,,1.0,1.0
TNNT2,,,0.40296762061467944
TNNT3,0.38668367879455295,,0.407150560399833
TNS3,0.12029588908201624,,0.15160174149772962
TOB2,,1.0,
TOLLIP,,,0.20714427691171877
TOP1,1.0,,1.0
TOR1A,0.4154177417993893,,0.4124326107001757
TOR1AIP1,1.0,,1.0
TOX2,,0.060444409958973065,0.04778827729647402
TOX3,0.3955664187976754,,0.3478907923352368
TP53,,1.0,
TP53BP2,1.0,,1.0
TP53INP1,0.9228860864172007,,0.9163952578586726
TP63,,0.14149486876759604,0.08923729331892598
TPBG,,0.46104735600533925,
TPD52L1,1.0,1.0,1.0
TPI1,1.0,,1.0
TPK1,1.0,,
TPM1,,1.0,
TPM2,,1.0,1.0
TPM3,1.0,,1.0
TPM4,,,1.0
TPP1,0.05125908574184437,,
TPPP3,,1.0,0.981202750282985
TPST1,0.17001854405254713,,0.1541014052027268
TPST2,,,0.17691549829480865
TPT1,,,1.0
TRA2B,1.0,1.0,
TRADD,0.3098353636995323,,0.25392725741157796
TRAF1,0.39325753611467895,,0.424714358489193
TRAF5,0.19509164159663445,,0.18169905974784026
TRAF6,,0.33554497450601345,
TRAFD1,1.0,,
TRAK1,,0.8479783521800328,
TRAK2,1.0,1.0,
TRAM1,,,1.0
TRAM2,,0.5479614018939861,
TRANK1,1.0,,1.0
TRAPPC11,,,1.0
TRAPPC12,1.0,,
TRAPPC2L,1.0,,
TRAPPC4,,1.0,
TRAPPC5,,1.0,
TRAPPC9,1.0,,
TRERF1,0.5625380104356338,,0.49813133684101424
TRIB2,1.0,,
TRIL,,0.3087850487314294,
TRIM11,1.0,,
TRIM14,0.06585819244047092,,0.05168590274973253
TRIM2,,,0.424714358489193
TRIM21,0.3015098109437732,0.34156367323449616,0.31187589702873547
TRIM22,0.13563079256509913,,0.12264111293237509
TRIM24,0.42821376154709495,,
TRIM25,1.0,,1.0
TRIM26,,,1.0
TRIM41,1.0,,
TRIM45,1.0,,
TRIM47,1.0,1.0,1.0
TRIM56,1.0,,1.0
TRIM59,1.0,,
TRIM62,1.0,,
TRIM69,1.0,,1.0
TRIM9,,1.0,
TRMT10A,1.0,,
TRMT11,,1.0,1.0
TRMT13,1.0,,1.0
TRMT2A,1.0,,
TRMT61B,,1.0,
TRMU,1.0,,1.0
TRNP1,,,1.0
TRO,0.4637922077922078,,0.43996188996189
TROVE2,,1.0,1.0
TRPM2,0.6790551641049981,0.7253329195076769,0.6051509072510688
TRPM3,1.0,1.0,
TRPV2,0.5887182124805888,,0.5293376700026317
TRRAP,1.0,1.0,
TSC2,1.0,,
TSC22D3,1.0,1.0,
TSC22D4,0.05125908574184437,,0.054318352454998414
TSEN2,,,1.0
TSG101,,1.0,
TSHZ1,,0.5443139091532285,
TSHZ2,0.5088450011526934,,0.4562280303863561
TSHZ3,0.23348379369321778,,0.2157967503011418
TSPAN11,,0.28218806689061643,
TSPAN13,,,1.0
TSPAN15,0.11751094755047325,,0.11986368894263631
TSPAN18,0.7319682715366169,0.7852539027237823,
TSPAN33,0.15849739920822312,,
TSPAN4,,0.3679535594429212,0.30566563679146463
TSPAN9,,0.7661750014691192,0.7577503497974779
TSPO,0.3400631079000275,,
TSPOAP1,,,0.6685140132878042
TSPYL1,1.0,,1.0
TSPYL2,0.6457596917562846,,
TSPYL5,0.6494843006273997,,0.6561798985328398
TTC1,1.0,,1.0
TTC17,,,0.14444114444114445
TTC19,1.0,,
TTC21A,,,1.0
TTC28,1.0,,1.0
TTC31,1.0,,
TTC33,1.0,1.0,
TTC37,1.0,,1.0
TTC8,1.0,,1.0
TTC9C,1.0,,
TTF1,1.0,,
TTI1,,1.0,
TTLL4,1.0,1.0,
TTLL7,1.0,,1.0
TTN,0.061938061938061936,0.06595099815438799,0.049408218899744324
TTR,0.07350890867374385,0.13381188946799805,
TTYH1,0.5887182124805888,,0.4968894741622014
TUB,0.3704099179509016,,0.34312978687978685
TUBA1C,1.0,,1.0
TUBA4A,1.0,,1.0
TUBE1,1.0,,1.0
TUBGCP3,1.0,,1.0
TUBGCP4,1.0,,
TUBGCP5,,,1.0
TUBGCP6,1.0,,1.0
TULP3,,1.0,
TWF2,1.0,,1.0
TXLNA,,1.0,1.0
TXLNG,,,1.0
TXNDC16,,,1.0
TXNIP,0.7013916695549348,,0.7487894436669493
TXNRD1,0.5290980206234444,,
TYMP,0.1782924721455456,,0.16148907910271545
TYW5,,,0.8903313570437797
U2AF1,,,1.0
UACA,0.9573441420575178,,
UAP1L1,1.0,,1.0
UBA2,1.0,,1.0
UBA6,,1.0,
UBAP1,,1.0,
UBASH3B,1.0,,
UBB,1.0,,1.0
UBC,1.0,1.0,
UBE2C,,,1.0
UBE2G2,1.0,,1.0
UBE2H,1.0,1.0,
UBE2L6,0.15108825600628878,0.1994020214660784,0.14176704754212352
UBE2N,1.0,,
UBE2QL1,0.4351513379148998,,0.424714358489193
UBE3B,,1.0,
UBE4B,1.0,,1.0
UBN2,1.0,,1.0
UBQLN1,1.0,1.0,
UBTF,,1.0,1.0
UBXN10,,,1.0
UBXN8,1.0,1.0,
UCHL1,0.5903315013827143,,0.590155966482497
UCHL5,,1.0,
UCKL1,,,1.0
UCP2,,,0.34223219128879506
UFD1,,,1.0
UFM1,1.0,,
UGCG,0.23171544439708244,,
UGDH,,0.5356784706689104,
UGGT2,1.0,,1.0
UGP2,1.0,,
UGT8,0.14009027621593068,,0.1166033966033966
UHMK1,1.0,,
UHRF1BP1,1.0,1.0,
UHRF1BP1L,1.0,,
ULBP1,0.18166036645917422,0.22234907949193664,
ULBP2,0.3966117915697748,,0.36512174693992877
ULK1,0.6284655810108787,,0.5972369094320314
UNC119,1.0,,0.9380319879986767
UNC119B,1.0,1.0,
UNC13B,,,1.0
UNC45A,,1.0,
UNC5A,0.05125908574184437,,0.049408218899744324
UNC5D,0.05125908574184437,,
UNC79,,,1.0
UNC80,0.5308976737548167,,0.5186806350193861
UNK,1.0,,1.0
UPF1,,1.0,
UPF3A,1.0,,1.0
UPP1,1.0,,1.0
UPRT,1.0,,1.0
UQCC1,,,1.0
URB1,1.0,1.0,
URB2,1.0,1.0,
USP13,1.0,,1.0
USP14,,,1.0
USP15,1.0,,
USP25,0.926657757826589,,0.8647814580962214
USP27X,,1.0,
USP3,,,1.0
USP38,,1.0,
USP40,1.0,,1.0
USP45,1.0,,
USP48,1.0,,1.0
USP49,1.0,,1.0
USP9X,1.0,,1.0
USP9Y,1.0,,1.0
UST,0.1735407449693164,,0.12593166833166833
UTRN,0.061938061938061936,,0.05168590274973253
UTY,1.0,,1.0
UVSSA,0.28736895562671216,0.3308974490076852,0.2855995355995356
UXS1,,1.0,
VAMP2,0.48539215886154663,0.48835779605010377,
VAMP5,1.0,,1.0
VAMP8,0.31185597619164046,,0.3161697304864333
VAPA,,1.0,
VAPB,,1.0,1.0
VARS,1.0,,
VARS2,1.0,,1.0
VASN,,0.5728175170554353,0.4896932443106586
VASP,0.18690081847976586,,0.1841518696357406
VAV1,0.3480131908225554,,0.32942324200319933
VCAM1,0.2788344420500328,,
VCL,,0.8272787384535236,
VCPIP1,1.0,,1.0
VDAC1,1.0,1.0,
VEGFA,0.05125908574184437,,0.04778827729647402
VEGFC,,,0.04778827729647402
VGF,0.06585819244047092,0.09672813062643572,0.07287712287712288
VIM,1.0,,1.0
VIPR1,0.06585819244047092,,0.05863676553331725
VKORC1,,,0.06235475754192332
VN1R1,0.12029588908201624,,0.1166033966033966
VPS36,,,1.0
VPS39,,1.0,
VRK2,,,0.3717025945941609
VRK3,,,0.18169905974784026
VSIG10,0.18985948739214345,,0.16148907910271545
VSIR,0.05125908574184437,,0.054318352454998414
VSNL1,0.2208300640212607,0.27970869710000146,0.22672882672882677
VSTM2L,0.059223644881015405,,0.04778827729647402
VTA1,1.0,1.0,
VWA1,0.10181599222695113,,0.1081568608070375
VWA5A,0.15108825600628878,,0.09511793388952698
VWA5B2,,1.0,
VWA8,1.0,,
WARS,1.0,,1.0
WAS,0.5887182124805888,,0.5651448799750374
WASF2,,,0.9440790537948502
WDFY1,1.0,1.0,
WDFY2,1.0,,1.0
WDR1,1.0,,1.0
WDR17,,,1.0
WDR19,1.0,,1.0
WDR26,,1.0,1.0
WDR27,,,1.0
WDR34,,0.9714853539554734,
WDR35,1.0,,
WDR36,,1.0,
WDR45,,,0.3389633622191761
WDR45B,1.0,,1.0
WDR59,1.0,,
WDR6,1.0,,1.0
WDR60,1.0,,1.0
WDR74,,0.8305485644541438,
WDR75,,1.0,1.0
WDR77,,1.0,
WDR81,1.0,1.0,1.0
WDR90,0.9708269258831056,,0.9103455946633136
WFDC2,0.594074970524569,,0.5186806350193861
WFIKKN2,0.08342677730432833,0.06595099815438799,
WFS1,,0.15184815184815187,
WHRN,,0.34022761158439546,0.3161697304864333
WIPF1,0.8684251664877597,,0.8216182394118337
WIPI1,1.0,,1.0
WNK1,0.7319682715366169,,
WNK2,0.19509164159663445,,0.163539125670963
WNK3,,0.5811489804096089,
WNT5A,,0.060444409958973065,
WRAP73,1.0,,1.0
WRB,,0.75751791244749,
WRN,1.0,,1.0
WWC1,0.43988664396827665,,
WWC3,,1.0,
WWP2,,0.5258663666430657,
WWTR1,,,1.0
XAF1,0.061938061938061936,,0.049408218899744324
XBP1,0.2236887599404699,,0.15677055502636897
XIAP,,,1.0
XK,0.6041021977135552,,
XKR8,,,1.0
XPNPEP3,,,1.0
XPO1,,,1.0
XPOT,1.0,,1.0
XRCC2,1.0,,
YAP1,,1.0,
YARS,,1.0,
YBX3,,1.0,1.0
YIF1A,,,1.0
YIPF1,1.0,,1.0
YIPF5,1.0,,
YJEFN3,1.0,,1.0
YPEL2,1.0,1.0,
YPEL3,0.598311750582454,0.5847412256252036,
YPEL5,0.1982017982017982,0.2068001928141788,
YWHAE,,,1.0
YWHAG,1.0,,
YWHAH,1.0,1.0,
YY1AP1,0.5519774343303755,,
ZADH2,,1.0,
ZBED1,,1.0,
ZBED4,1.0,,1.0
ZBED8,,,1.0
ZBTB2,,,0.5456567041727244
ZBTB4,,,1.0
ZBTB40,,0.14149486876759604,
ZBTB41,,1.0,
ZBTB44,,1.0,
ZBTB49,,,1.0
ZBTB7A,1.0,,0.9881322321140149
ZBTB8A,1.0,,
ZBTB8B,1.0,,1.0
ZC2HC1A,,0.7384404732647545,0.6390495921870029
ZC3H12C,,0.15440908298051156,
ZC3H14,,,1.0
ZC3H4,,1.0,1.0
ZC3H6,,1.0,1.0
ZC3H8,1.0,,1.0
ZC3HAV1,1.0,,1.0
ZCCHC12,,0.3926482608300791,
ZCCHC14,1.0,,
ZCCHC24,,0.13835053835053837,0.06494001048456495
ZCCHC3,1.0,,1.0
ZDBF2,,1.0,1.0
ZDHHC11,,0.75751791244749,
ZDHHC2,0.37567661097072863,0.3899972464892738,
ZDHHC21,,,0.8132211136502983
ZDHHC23,,1.0,1.0
ZDHHC7,,0.5443139091532285,
ZDHHC8,,,0.9433994199050453
ZFAND1,,1.0,
ZFAND2A,0.7773829283556911,,
ZFAND3,,1.0,
ZFAND6,,,0.6939608927282271
ZFC3H1,,1.0,
ZFHX2,0.11079603626187479,,0.1044833302897819
ZFP1,1.0,1.0,
ZFP14,,1.0,1.0
ZFP30,,1.0,1.0
ZFP36,1.0,,1.0
ZFP36L1,1.0,1.0,
ZFP36L2,,,1.0
ZFP37,,1.0,1.0
ZFP62,,,1.0
ZFPL1,,1.0,
ZFYVE16,0.19509164159663445,,
ZFYVE21,,,0.7287712287712288
ZGRF1,1.0,,1.0
ZHX3,0.054802340516626226,,
ZIC2,0.07886013191052979,,
ZIC3,0.19277552418762794,,0.21320923716888407
ZKSCAN1,1.0,,0.9981099806342524
ZMAT1,1.0,,
ZMAT2,1.0,,
ZMAT3,,,1.0
ZMAT4,0.23083743565671275,0.2817699541837473,
ZMIZ2,,,1.0
ZMYM4,1.0,,
ZMYM6,,1.0,
ZMYND19,,1.0,1.0
ZNF101,1.0,,1.0
ZNF117,1.0,,1.0
ZNF12,,,1.0
ZNF121,1.0,,1.0
ZNF136,,1.0,
ZNF142,,1.0,
ZNF197,,,0.902478343574234
ZNF202,1.0,,
ZNF219,1.0,,1.0
ZNF23,1.0,,
ZNF248,,1.0,0.9968684165575358
ZNF25,,0.5811489804096089,0.4879877831419682
ZNF251,0.3796722757761719,,0.36512174693992877
ZNF253,1.0,,
ZNF260,1.0,,
ZNF267,0.330711286443409,,0.34312978687978685
ZNF274,1.0,,
ZNF280B,1.0,,
ZNF286A,1.0,,1.0
ZNF287,,,1.0
ZNF300,1.0,,1.0
ZNF316,,,1.0
ZNF324,1.0,,
ZNF326,,,1.0
ZNF333,0.5139616830161243,,0.43739857532960974
ZNF33A,,,0.5641318814076289
ZNF33B,0.10665567616240261,,0.09826128927252524
ZNF346,1.0,,1.0
ZNF350,1.0,,
ZNF358,0.5097431304327855,,0.5035606754356755
ZNF362,1.0,,1.0
ZNF37A,1.0,1.0,
ZNF385D,1.0,,1.0
ZNF395,1.0,,1.0
ZNF397,,,1.0
ZNF418,,,1.0
ZNF423,0.38668367879455295,0.40739126645166907,
ZNF43,1.0,,
ZNF430,1.0,,1.0
ZNF436,1.0,,1.0
ZNF444,1.0,,1.0
ZNF445,1.0,,1.0
ZNF471,,,1.0
ZNF483,,1.0,1.0
ZNF496,1.0,,1.0
ZNF506,,,1.0
ZNF512,,1.0,
ZNF514,1.0,,1.0
ZNF518A,,,1.0
ZNF519,1.0,,1.0
ZNF528,0.6777116394420888,,0.6390495921870029
ZNF529,0.6397974356983751,,0.5704996902354458
ZNF536,0.05125908574184437,,
ZNF544,1.0,,
ZNF555,,,1.0
ZNF566,1.0,,1.0
ZNF569,,1.0,
ZNF576,1.0,,
ZNF577,0.24199056757196294,,0.20928814774968624
ZNF592,,1.0,
ZNF594,1.0,1.0,
ZNF605,0.6777116394420888,,
ZNF608,1.0,,
ZNF610,1.0,,
ZNF618,1.0,,
ZNF622,1.0,,1.0
ZNF626,1.0,,
ZNF638,,1.0,1.0
ZNF641,0.38165071174779913,,
ZNF671,1.0,,1.0
ZNF672,1.0,,1.0
ZNF677,,,0.6309808402460159
ZNF682,1.0,,1.0
ZNF687,,1.0,
ZNF692,,,1.0
ZNF704,,,1.0
ZNF706,,,1.0
ZNF711,0.13754217312936176,,0.12833707173329814
ZNF713,,,1.0
ZNF75A,1.0,,
ZNF764,1.0,1.0,
ZNF778,1.0,,
ZNF780B,1.0,,1.0
ZNF785,1.0,,1.0
ZNF793,,,1.0
ZNF8,1.0,,1.0
ZNF805,1.0,1.0,
ZNF827,,1.0,
ZNF84,,,1.0
ZNF91,,1.0,1.0
ZNFX1,0.7087851123652589,,0.6309808402460159
ZNRF3,,0.060444409958973065,
ZPR1,,1.0,
ZRANB3,,,1.0
ZRSR2,,1.0,
ZSCAN1,0.05125908574184437,,
ZSCAN18,0.23613886113886112,,
ZSCAN30,,1.0,
ZSWIM1,,,1.0
ZSWIM3,1.0,,
ZYG11B,1.0,,
ZYX,1.0,,1.0
