,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
TNFAIP3,0.9751752007391106,,0.9564702578527463
TNFAIP6,0.7054640274979259,,0.6964366691329149
TNFAIP8L2,1.0,,1.0
TNFRSF10A,,0.8785764114231267,0.8432924218638504
TNFRSF10B,0.991008991008991,,
TNFRSF12A,0.708525119740073,,0.7339643729192423
TNFRSF14,0.7152679956027236,,0.73637844410287
TNFRSF18,0.7350288088295468,,0.7581177212049696
TNFRSF1A,0.547036963036963,0.7074743438379802,0.6083655474959823
TNFRSF1B,0.708525119740073,,0.7339643729192423
TNFRSF21,,,0.7131706214275022
TNFRSF25,,,0.7378430697932772
TNFRSF8,0.7457425517626187,0.7851086966131214,0.73637844410287
TNFRSF9,0.7054640274979259,,0.7339643729192423
TNFSF10,0.9009172645536283,,0.861416955635371
TNFSF13B,0.7885772763821545,,0.7581177212049696
TNIK,0.9171449668344079,,
TNIP1,1.0,,1.0
TNIP2,0.9009172645536283,,0.8483949112587065
TNK2,1.0,1.0,1.0
TNKS,,,1.0
TNKS1BP1,1.0,1.0,
TNN,,,0.6112274821952242
TNNC2,,0.9497482109727007,0.9209978427369732
TNNT2,,,1.0
TNNT3,1.0,,1.0
TNS3,1.0,,1.0
TOB2,,1.0,
TOLLIP,,,0.8980670376482939
TOP1,1.0,,1.0
TOR1A,0.547036963036963,,0.6083655474959823
TOR1AIP1,0.8849127343244989,,0.8432924218638504
TOX2,,0.8253867344776435,0.7594315070043226
TOX3,1.0,,1.0
TP53,,1.0,
TP53BP2,1.0,,1.0
TP53INP1,1.0,,1.0
TP63,,1.0,1.0
TPBG,,1.0,
TPD52L1,1.0,1.0,1.0
TPI1,1.0,,1.0
TPK1,1.0,,
TPM1,,0.9497482109727007,
TPM2,,1.0,1.0
TPM3,1.0,,1.0
TPM4,,,1.0
TPP1,0.7457425517626187,,
TPPP3,,0.9920842516262365,0.9482153534198143
TPST1,0.5985960348376457,,0.6409051940966835
TPST2,,,0.6083655474959823
TPT1,,,1.0
TRA2B,1.0,1.0,
TRADD,0.7263645445463627,,0.7404315684315684
TRAF1,0.8433845946799315,,0.8255754270791864
TRAF5,0.7152679956027236,,0.7339643729192423
TRAF6,,0.892315561899807,
TRAFD1,0.8153871445010685,,
TRAK1,,1.0,
TRAK2,1.0,1.0,
TRAM1,,,0.7404315684315684
TRAM2,,1.0,
TRANK1,0.6111222111222111,,0.661879183618314
TRAPPC11,,,1.0
TRAPPC12,1.0,,
TRAPPC2L,1.0,,
TRAPPC4,,1.0,
TRAPPC5,,1.0,
TRAPPC9,0.9285038461030323,,
TRERF1,0.6111222111222111,,0.6458571368751009
TRIB2,0.8735738264154225,,
TRIL,,1.0,
TRIM11,0.7152679956027236,,
TRIM14,0.7088467088467088,,0.7339643729192423
TRIM2,,,0.6083655474959823
TRIM21,0.5574425574425574,0.7074743438379802,0.6083655474959823
TRIM22,0.6821671479205725,,0.692591096846416
TRIM24,1.0,,
TRIM25,1.0,,1.0
TRIM26,,,0.976836214931453
TRIM41,1.0,,
TRIM45,0.6111222111222111,,
TRIM47,0.6428166428166427,0.7255601541315826,0.6577627500704425
TRIM56,0.7047175047175047,,0.7267067210409988
TRIM59,0.547036963036963,,
TRIM62,0.6111222111222111,,
TRIM69,0.7205503254383092,,0.73637844410287
TRIM9,,0.7255601541315826,
TRMT10A,1.0,,
TRMT11,,1.0,1.0
TRMT13,1.0,,1.0
TRMT2A,1.0,,
TRMT61B,,1.0,
TRMU,1.0,,1.0
TRNP1,,,1.0
TRO,1.0,,1.0
TROVE2,,1.0,1.0
TRPM2,1.0,1.0,1.0
TRPM3,1.0,1.0,
TRPV2,1.0,,1.0
TRRAP,1.0,1.0,
TSC2,1.0,,
TSC22D3,1.0,1.0,
TSC22D4,0.5985960348376457,,0.6215989892460481
TSEN2,,,0.8871997567649741
TSG101,,1.0,
TSHZ1,,1.0,
TSHZ2,0.547036963036963,,0.6083655474959823
TSHZ3,1.0,,1.0
TSPAN11,,1.0,
TSPAN13,,,0.7339643729192423
TSPAN15,1.0,,1.0
TSPAN18,0.6780587833219411,0.7255601541315826,
TSPAN33,1.0,,
TSPAN4,,1.0,0.9743140956078963
TSPAN9,,1.0,1.0
TSPO,1.0,,
TSPOAP1,,,1.0
TSPYL1,1.0,,1.0
TSPYL2,1.0,,
TSPYL5,0.5630732903460176,,0.6458571368751009
TTC1,0.6428166428166427,,0.692591096846416
TTC17,,,0.6458571368751009
TTC19,1.0,,
TTC21A,,,1.0
TTC28,0.9837020122734409,,0.9681679482042458
TTC31,1.0,,
TTC33,1.0,1.0,
TTC37,1.0,,1.0
TTC8,0.9009172645536283,,0.8772958825757137
TTC9C,0.6975817478610775,,
TTF1,1.0,,
TTI1,,1.0,
TTLL4,1.0,1.0,
TTLL7,0.7469423138844625,,0.7785630518549773
TTN,1.0,1.0,1.0
TTR,0.547036963036963,0.7074743438379802,
TTYH1,1.0,,1.0
TUB,1.0,,1.0
TUBA1C,0.7457425517626187,,0.7581177212049696
TUBA4A,1.0,,0.9927455560037881
TUBE1,1.0,,1.0
TUBGCP3,1.0,,1.0
TUBGCP4,1.0,,
TUBGCP5,,,0.6727119034811342
TUBGCP6,0.8153871445010685,,0.8071954292426733
TULP3,,0.964995004995005,
TWF2,1.0,,1.0
TXLNA,,0.892018358999491,0.861416955635371
TXLNG,,,0.6764964992813094
TXNDC16,,,0.9944099190852438
TXNIP,1.0,,1.0
TXNRD1,1.0,,
TYMP,1.0,,1.0
TYW5,,,0.8976239407533289
U2AF1,,,1.0
UACA,0.8349445829760791,,
UAP1L1,1.0,,1.0
UBA2,1.0,,1.0
UBA6,,0.8415654113328532,
UBAP1,,0.9920842516262365,
UBASH3B,1.0,,
UBB,0.7457425517626187,,0.7404315684315684
UBC,0.7054640274979259,0.7819100330948672,
UBE2C,,,0.6083655474959823
UBE2G2,0.547036963036963,,0.6083655474959823
UBE2H,0.547036963036963,0.6408885232414644,
UBE2L6,0.6428166428166427,0.7263403263403264,0.661879183618314
UBE2N,0.6428166428166427,,
UBE2QL1,1.0,,1.0
UBE3B,,0.7255601541315826,
UBE4B,0.7014111893468462,,0.692591096846416
UBN2,1.0,,1.0
UBQLN1,0.6021320451700198,0.7074743438379802,
UBTF,,1.0,1.0
UBXN10,,,0.7339643729192423
UBXN8,0.7457425517626187,0.8086210664335665,
UCHL1,0.5725829725829726,,0.6112274821952242
UCHL5,,1.0,
UCKL1,,,1.0
UCP2,,,1.0
UFD1,,,0.861416955635371
UFM1,0.547036963036963,,
UGCG,1.0,,
UGDH,,1.0,
UGGT2,0.7159534343207813,,0.73637844410287
UGP2,0.6692053334119754,,
UGT8,1.0,,1.0
UHMK1,1.0,,
UHRF1BP1,1.0,1.0,
UHRF1BP1L,1.0,,
ULBP1,1.0,1.0,
ULBP2,1.0,,1.0
ULK1,1.0,,1.0
UNC119,1.0,,1.0
UNC119B,0.7885772763821545,0.8253867344776435,
UNC13B,,,1.0
UNC45A,,1.0,
UNC5A,1.0,,1.0
UNC5D,0.7457425517626187,,
UNC79,,,1.0
UNC80,1.0,,1.0
UNK,1.0,,1.0
UPF1,,1.0,
UPF3A,1.0,,1.0
UPP1,1.0,,1.0
UPRT,1.0,,1.0
UQCC1,,,0.9885500449247197
URB1,1.0,1.0,
URB2,1.0,1.0,
USP13,0.8542748390849657,,0.8071954292426733
USP14,,,0.8066399354070587
USP15,1.0,,
USP25,0.9147775301621455,,0.8871997567649741
USP27X,,0.9890849890849891,
USP3,,,1.0
USP38,,1.0,
USP40,0.9009172645536283,,0.8505110450190541
USP45,0.8610003857528611,,
USP48,0.8037543851497341,,0.7697646103896104
USP49,0.6428166428166427,,0.692591096846416
USP9X,0.7263645445463627,,0.7443979022926391
USP9Y,0.824933308449792,,0.8071954292426733
UST,0.6111222111222111,,0.6577627500704425
UTRN,1.0,,1.0
UTY,0.547036963036963,,0.6083655474959823
UVSSA,1.0,1.0,1.0
UXS1,,1.0,
VAMP2,1.0,1.0,
VAMP5,0.7885772763821545,,0.7594315070043226
VAMP8,1.0,,1.0
VAPA,,1.0,
VAPB,,0.8665160696822966,0.8175555409057946
VARS,1.0,,
VARS2,1.0,,1.0
VASN,,1.0,0.9654888906713724
VASP,1.0,,1.0
VAV1,1.0,,1.0
VCAM1,1.0,,
VCL,,0.8785764114231267,
VCPIP1,0.9892120572084309,,0.9323884018145542
VDAC1,1.0,1.0,
VEGFA,0.708525119740073,,0.7267067210409988
VEGFC,,,0.7697646103896104
VGF,1.0,1.0,1.0
VIM,1.0,,1.0
VIPR1,0.547036963036963,,0.6083655474959823
VKORC1,,,0.692591096846416
VN1R1,1.0,,1.0
VPS36,,,1.0
VPS39,,0.892315561899807,
VRK2,,,0.8071954292426733
VRK3,,,1.0
VSIG10,1.0,,1.0
VSIR,1.0,,1.0
VSNL1,1.0,1.0,1.0
VSTM2L,0.8394429100311452,,0.8181401405168789
VTA1,1.0,1.0,
VWA1,0.9171449668344079,,0.8507827014614344
VWA5A,1.0,,1.0
VWA5B2,,1.0,
VWA8,0.6789611772310734,,
WARS,1.0,,1.0
WAS,1.0,,1.0
WASF2,,,1.0
WDFY1,1.0,1.0,
WDFY2,1.0,,1.0
WDR1,1.0,,1.0
WDR17,,,1.0
WDR19,1.0,,1.0
WDR26,,1.0,1.0
WDR27,,,1.0
WDR34,,0.8086210664335665,
WDR35,1.0,,
WDR36,,1.0,
WDR45,,,1.0
WDR45B,1.0,,1.0
WDR59,1.0,,
WDR6,1.0,,1.0
WDR60,0.7152679956027236,,0.73637844410287
WDR74,,1.0,
WDR75,,1.0,1.0
WDR77,,1.0,
WDR81,1.0,1.0,1.0
WDR90,1.0,,1.0
WFDC2,0.9192710082058582,,0.9150363727623203
WFIKKN2,0.9009172645536283,0.9377735235475823,
WFS1,,0.8785764114231267,
WHRN,,1.0,1.0
WIPF1,1.0,,1.0
WIPI1,1.0,,1.0
WNK1,0.7009575790063595,,
WNK2,1.0,,1.0
WNK3,,1.0,
WNT5A,,1.0,
WRAP73,1.0,,1.0
WRB,,0.8253867344776435,
WRN,1.0,,1.0
WWC1,0.6780587833219411,,
WWC3,,0.8893963179677467,
WWP2,,0.7255601541315826,
WWTR1,,,0.9636864966535296
XAF1,0.8153871445010685,,0.8078405254875843
XBP1,0.9528565755707238,,0.8980670376482939
XIAP,,,0.6083655474959823
XK,1.0,,
XKR8,,,1.0
XPNPEP3,,,0.7267067210409988
XPO1,,,1.0
XPOT,0.547036963036963,,0.6083655474959823
XRCC2,1.0,,
YAP1,,0.892315561899807,
YARS,,1.0,
YBX3,,1.0,1.0
YIF1A,,,0.7339643729192423
YIPF1,0.6692053334119754,,0.692591096846416
YIPF5,0.9086887553341227,,
YJEFN3,0.8739982908657608,,0.861416955635371
YPEL2,1.0,1.0,
YPEL3,0.8827277235828305,0.9159454617876793,
YPEL5,0.7009575790063595,0.7851086966131214,
YWHAE,,,1.0
YWHAG,1.0,,
YWHAH,1.0,1.0,
YY1AP1,1.0,,
ZADH2,,0.7074743438379802,
ZBED1,,0.9920842516262365,
ZBED4,0.7469423138844625,,0.7868940875075845
ZBED8,,,1.0
ZBTB2,,,1.0
ZBTB4,,,0.861416955635371
ZBTB40,,1.0,
ZBTB41,,0.8704851849181746,
ZBTB44,,1.0,
ZBTB49,,,0.9844804318488529
ZBTB7A,1.0,,1.0
ZBTB8A,1.0,,
ZBTB8B,1.0,,1.0
ZC2HC1A,,1.0,1.0
ZC3H12C,,1.0,
ZC3H14,,,1.0
ZC3H4,,1.0,1.0
ZC3H6,,1.0,1.0
ZC3H8,1.0,,1.0
ZC3HAV1,1.0,,1.0
ZCCHC12,,0.816856901963285,
ZCCHC14,1.0,,
ZCCHC24,,0.8112736684165257,0.75333655108936
ZCCHC3,1.0,,1.0
ZDBF2,,1.0,1.0
ZDHHC11,,1.0,
ZDHHC2,1.0,1.0,
ZDHHC21,,,1.0
ZDHHC23,,0.7255601541315826,0.7100847870078639
ZDHHC7,,1.0,
ZDHHC8,,,0.692591096846416
ZFAND1,,0.9173082236912024,
ZFAND2A,0.9892120572084309,,
ZFAND3,,0.7851086966131214,
ZFAND6,,,0.7581177212049696
ZFC3H1,,1.0,
ZFHX2,1.0,,1.0
ZFP1,1.0,1.0,
ZFP14,,1.0,1.0
ZFP30,,1.0,1.0
ZFP36,1.0,,1.0
ZFP36L1,1.0,1.0,
ZFP36L2,,,1.0
ZFP37,,1.0,1.0
ZFP62,,,1.0
ZFPL1,,1.0,
ZFYVE16,0.9009172645536283,,
ZFYVE21,,,1.0
ZGRF1,0.6975817478610775,,0.73637844410287
ZHX3,1.0,,
ZIC2,0.9524107829852717,,
ZIC3,1.0,,1.0
ZKSCAN1,1.0,,1.0
ZMAT1,1.0,,
ZMAT2,1.0,,
ZMAT3,,,1.0
ZMAT4,1.0,1.0,
ZMIZ2,,,0.9776825287388667
ZMYM4,1.0,,
ZMYM6,,1.0,
ZMYND19,,0.7074743438379802,0.6727119034811342
ZNF101,0.7457425517626187,,0.7581177212049696
ZNF117,1.0,,1.0
ZNF12,,,1.0
ZNF121,1.0,,1.0
ZNF136,,1.0,
ZNF142,,0.7074743438379802,
ZNF197,,,1.0
ZNF202,1.0,,
ZNF219,1.0,,1.0
ZNF23,1.0,,
ZNF248,,0.8656156677547052,0.8071954292426733
ZNF25,,1.0,1.0
ZNF251,1.0,,1.0
ZNF253,1.0,,
ZNF260,1.0,,
ZNF267,1.0,,1.0
ZNF274,1.0,,
ZNF280B,0.6111222111222111,,
ZNF286A,1.0,,1.0
ZNF287,,,0.6112274821952242
ZNF300,1.0,,1.0
ZNF316,,,1.0
ZNF324,1.0,,
ZNF326,,,1.0
ZNF333,1.0,,1.0
ZNF33A,,,1.0
ZNF33B,1.0,,1.0
ZNF346,1.0,,1.0
ZNF350,1.0,,
ZNF358,1.0,,1.0
ZNF362,1.0,,1.0
ZNF37A,1.0,1.0,
ZNF385D,1.0,,1.0
ZNF395,0.6111222111222111,,0.6577627500704425
ZNF397,,,1.0
ZNF418,,,1.0
ZNF423,1.0,1.0,
ZNF43,1.0,,
ZNF430,1.0,,1.0
ZNF436,1.0,,1.0
ZNF444,1.0,,1.0
ZNF445,1.0,,1.0
ZNF471,,,1.0
ZNF483,,1.0,1.0
ZNF496,1.0,,1.0
ZNF506,,,0.8980670376482939
ZNF512,,1.0,
ZNF514,1.0,,1.0
ZNF518A,,,0.6083655474959823
ZNF519,1.0,,1.0
ZNF528,0.9855638866627878,,0.9242271138822864
ZNF529,1.0,,1.0
ZNF536,1.0,,
ZNF544,1.0,,
ZNF555,,,1.0
ZNF566,1.0,,1.0
ZNF569,,1.0,
ZNF576,1.0,,
ZNF577,1.0,,1.0
ZNF592,,1.0,
ZNF594,1.0,1.0,
ZNF605,1.0,,
ZNF608,1.0,,
ZNF610,0.7263645445463627,,
ZNF618,1.0,,
ZNF622,0.547036963036963,,0.6246610532324819
ZNF626,1.0,,
ZNF638,,1.0,1.0
ZNF641,0.7152679956027236,,
ZNF671,0.6139947009512227,,0.6215989892460481
ZNF672,1.0,,1.0
ZNF677,,,1.0
ZNF682,1.0,,1.0
ZNF687,,1.0,
ZNF692,,,0.8892481256117619
ZNF704,,,0.7697646103896104
ZNF706,,,1.0
ZNF711,1.0,,1.0
ZNF713,,,1.0
ZNF75A,0.6896676990720877,,
ZNF764,1.0,1.0,
ZNF778,0.7457425517626187,,
ZNF780B,1.0,,1.0
ZNF785,0.782626683108224,,0.7649182817182818
ZNF793,,,1.0
ZNF8,1.0,,1.0
ZNF805,1.0,1.0,
ZNF827,,1.0,
ZNF84,,,1.0
ZNF91,,1.0,1.0
ZNFX1,0.8037543851497341,,0.8323666444803651
ZNRF3,,1.0,
ZPR1,,1.0,
ZRANB3,,,1.0
ZRSR2,,1.0,
ZSCAN1,1.0,,
ZSCAN18,0.8433845946799315,,
ZSCAN30,,0.8253867344776435,
ZSWIM1,,,0.976836214931453
ZSWIM3,0.8853626095804544,,
ZYG11B,1.0,,
ZYX,1.0,,1.0
