,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
ZNF622,0.2318785110992903,,0.25141178987332835
ZNF638,,1.0,1.0
ZNF671,0.33535040810582606,,0.36493388268536203
ZNF672,1.0,,1.0
ZNF677,,,0.5159304795100841
ZNF682,1.0,,1.0
ZNF692,,,1.0
ZNF704,,,0.785276991355568
ZNF711,,,0.5374625374625375
ZNF75A,0.8215821772212749,,
ZNF764,1.0,1.0,
ZNF778,0.45946815548745584,,
ZNF785,0.13225663225663226,,
ZNF793,,,1.0
ZNF8,0.5418299517166665,,0.5155194752225505
ZNF805,1.0,1.0,
ZNF827,,0.891951422071904,
ZNF84,,,1.0
ZNF91,,1.0,1.0
ZNFX1,0.7898142546029869,,0.7797217707665468
ZNRF3,,0.8897895208240036,
ZPR1,,0.4969692883803313,
ZRANB3,,,0.17122700308541017
ZSCAN1,0.7314073160881671,,
ZYG11B,0.22912064461360238,,
ZYX,1.0,,1.0
