,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
SUSD6,0.5657410550614433,,0.543231047168055
SVIL,0.33422264010499303,0.4180162694448409,
SVIP,0.25322311757642985,,0.3001374429945859
SVOP,0.15021609968978392,0.12142467461616399,
SWI5,1.0,,
SYBU,1.0,1.0,
SYDE1,,1.0,1.0
SYN3,1.0,,1.0
SYNE1,1.0,,1.0
SYNE3,0.546966386728998,0.5935589833894919,0.5010302197802198
SYNGR2,0.04689316992156109,,0.09044416204320739
SYNJ2,,0.808405759501881,0.6968419743208367
SYNM,0.658647832027867,,
SYNPO,,,1.0
SYNPO2,,1.0,1.0
SYNPR,,,1.0
SYP,1.0,,
SYPL1,,0.9216106727917751,
SYT11,1.0,,1.0
SYT13,1.0,1.0,
SYT5,,,1.0
SYT7,0.41224110789328183,,0.34767067794590734
SYT9,1.0,,1.0
SYTL1,0.8039064935064935,,0.7049406866897362
SYTL2,0.6028638028638028,,0.5250287347061541
SYTL5,1.0,,
SZT2,1.0,,
TAB2,,,0.0640678003315366
TAB3,,,0.09447034447034447
TAC3,0.03484015984015984,,0.040770418392796014
TACC1,1.0,,1.0
TACC2,1.0,,1.0
TACO1,,1.0,
TAF1,,1.0,
TAF11,,1.0,
TAF6,1.0,,
TAF9,,,1.0
TAGAP,1.0,,1.0
TAGLN,,0.6875267589553303,
TAGLN2,0.753068713464753,,0.655721547592108
TANK,0.329014985014985,0.42951038033005245,
TAOK2,0.772309124100655,,0.7150208282283754
TAP1,0.018239429282374067,,0.018333867390471166
TAP2,0.20449391877963308,,0.19558077705042562
TAPBP,0.041149162256428694,,0.059146650450998275
TARBP1,1.0,,1.0
TARDBP,,,1.0
TAS2R4,,0.42606555455717465,0.3977876290376291
TAX1BP1,1.0,,
TBC1D1,,1.0,
TBC1D10A,1.0,1.0,
TBC1D15,,1.0,1.0
TBC1D16,1.0,1.0,
TBC1D2B,1.0,,1.0
TBC1D5,,1.0,
TBC1D9,,,1.0
TBCD,1.0,1.0,
TBCE,0.5861512894688251,,0.536786561456165
TBL1X,0.5574425574425574,0.6416108546286061,
TBL1XR1,0.6384128001378675,,
TBL2,,,1.0
TBR1,0.4409433263365848,,
TBX15,,,0.8384184045485654
TBX21,0.018239429282374067,,0.034703391846248995
TBXA2R,0.018239429282374067,,0.027243784253130048
TCEAL2,,1.0,
TCEAL7,,0.42606555455717465,
TCERG1,,,1.0
TCF19,,,1.0
TCF3,1.0,1.0,
TCF4,1.0,,1.0
TCF7,1.0,1.0,1.0
TCF7L1,,1.0,
TCF7L2,,,0.3001374429945859
TCFL5,,,1.0
TCHP,1.0,,
TCTEX1D2,,,1.0
TCTN1,1.0,,1.0
TEAD1,0.6905750099601509,0.7955155955155955,
TECPR1,1.0,1.0,
TEF,0.2673911454399259,,
TENM1,,0.9479092336235194,
TENM4,0.8172862993580124,0.9106060870766753,
TERF2IP,,1.0,
TES,0.3276723276723277,,0.32738110157464995
TESC,0.57524085110292,,0.51629569340741
TESPA1,1.0,,1.0
TET3,,,1.0
TEX264,0.43048354360571556,,
TEX30,1.0,,
TFAP4,1.0,,1.0
TFDP2,1.0,,1.0
TFEB,1.0,,0.9143036189879368
TFF3,,,0.13018825834359815
TFR2,,0.23493487644431038,
TFRC,0.11114119525334477,,0.11308519067139758
TGFB1,0.018239429282374067,,0.018333867390471166
TGFB1I1,,,0.19708907444756504
TGFB2,,,0.018333867390471166
TGFB3,,,0.13776393738586556
TGFBI,,0.1496580342734189,0.07436441109910498
TGFBR1,,0.24274807761046296,
TGFBR2,0.018239429282374067,,0.018333867390471166
TGFBR3,0.4817698293178037,0.5320865181330298,0.4249308286005533
TGFBRAP1,,0.9506421721990584,
TGIF2,,1.0,
TGM2,0.25852408461104115,,0.2572133748604337
TGOLN2,1.0,,1.0
TH,,0.36680516935294,
THAP11,1.0,,1.0
THAP8,1.0,,
THBD,,,0.018333867390471166
THBS2,0.25322311757642985,,0.21950940625639423
THBS3,0.6196070839580894,,0.5511608946127593
THBS4,0.0778279312310726,,0.0474769530144123
THEMIS2,0.018239429282374067,,0.027243784253130048
THNSL2,1.0,,1.0
THOC1,1.0,,1.0
THRAP3,,1.0,1.0
THRB,,0.800607176241694,
THSD4,,,1.0
THUMPD2,0.849767055374532,,0.7718277346286099
TIA1,,,1.0
TIMELESS,1.0,1.0,1.0
TIMM10,1.0,1.0,1.0
TIMM21,1.0,,
TIMM23,,,1.0
TIMM8B,1.0,,
TIMP1,0.018239429282374067,,0.018333867390471166
TIMP3,0.03484015984015984,0.039908809139578366,
TIPARP,0.1819060480628358,0.23493487644431038,
TJAP1,1.0,,
TJP1,1.0,1.0,
TK2,1.0,,
TLE2,1.0,,1.0
TLE3,1.0,,1.0
TLN1,1.0,1.0,1.0
TLN2,,0.6796568271048422,0.5942194814375266
TLNRD1,,,1.0
TM2D3,,0.35995925898206027,
TM4SF1,,,0.70256445925918
TM6SF1,0.20449391877963308,,0.1775686242691319
TM7SF2,,1.0,
TM9SF2,,,0.963245450201972
TMBIM1,0.6807277717945541,,0.6243219321395217
TMBIM4,1.0,,1.0
TMC6,0.15021609968978392,,0.17440678979140517
TMC7,1.0,,
TMC8,0.19319308849994773,,0.19558077705042562
TMCC2,,1.0,0.9934732373756765
TMCO1,,1.0,
TMCO3,,0.0906666149384596,
TMED1,,,1.0
TMED10,1.0,,1.0
TMED2,,,1.0
TMED3,,1.0,
TMED9,1.0,,1.0
TMEM100,,,0.60094851117295
TMEM104,,,1.0
TMEM108,1.0,,1.0
TMEM109,1.0,,1.0
TMEM11,,0.07880726868068641,
TMEM115,,0.46378873651600927,0.3590810085770892
TMEM120B,0.3325095956674904,,
TMEM131,,0.29104229104229107,
TMEM131L,0.6347814347814348,,
TMEM132A,,,0.027243784253130048
TMEM132B,1.0,,1.0
TMEM132C,,1.0,
TMEM139,1.0,,
TMEM140,0.5006233435985502,,0.4821944972320913
TMEM143,0.57524085110292,,0.49710437847601885
TMEM144,0.3576573802137712,,0.34981018981018985
TMEM158,0.31839092757034343,0.42606555455717465,
TMEM159,1.0,1.0,
TMEM165,1.0,,
TMEM167B,0.6829232943222581,,
TMEM17,0.5307911747229701,,
TMEM173,0.7554813607445185,,0.698545693937399
TMEM175,,,0.4278211666875634
TMEM176A,0.18338297216801888,,0.1244243561316732
TMEM176B,,,0.09044416204320739
TMEM177,1.0,,1.0
TMEM179B,,,0.0640678003315366
TMEM184B,,1.0,
TMEM185B,,,0.28723872665284117
TMEM201,0.6483729036920527,0.7335925723022497,
TMEM204,0.6158607661815728,,0.5084759988869578
TMEM206,,,0.7813191906418417
TMEM214,,,0.3227162132271621
TMEM218,1.0,1.0,
TMEM223,,0.625753837998736,
TMEM230,,0.6998188378785394,
TMEM231,,,0.05348779660706266
TMEM237,1.0,,1.0
TMEM242,0.600136607578468,,
TMEM248,,1.0,
TMEM25,,,0.8375506763733813
TMEM255A,0.6595186472915731,,0.6278644432490587
TMEM263,1.0,,1.0
TMEM30A,0.3363502557260684,,
TMEM35A,1.0,1.0,
TMEM41B,1.0,,0.9197221194513002
TMEM45A,0.4548533506404903,,0.4306708367009875
TMEM47,0.5838867015337603,,0.5141149759331577
TMEM50A,1.0,,1.0
TMEM51,1.0,,1.0
TMEM54,1.0,,
TMEM59,1.0,,
TMEM59L,,1.0,
TMEM60,,,0.4671969105750296
TMEM63A,0.25852408461104115,,0.24257521531553097
TMEM64,,,1.0
TMEM68,0.2673911454399259,,
TMEM74B,,1.0,
TMEM80,0.12693823030901683,,
TMEM8A,,0.5236974789915966,0.4382719160167231
TMEM8B,1.0,,1.0
TMEM94,,0.2464955858621017,
TMEM97,,,1.0
TMEM98,1.0,1.0,
TMEM99,,,1.0
TMEM9B,,,0.7352975382826129
TMIGD2,0.028450018880640894,,0.034703391846248995
TMOD2,,1.0,
TMOD3,1.0,,1.0
TMPRSS3,0.05372940312699349,,0.05348779660706266
TMPRSS5,,,0.2983053216213838
TMSB10,1.0,1.0,1.0
TMTC1,1.0,,1.0
TMTC2,,1.0,
TMTC4,0.04689316992156109,,0.040770418392796014
TMUB1,1.0,,
TNC,0.018239429282374067,,0.018333867390471166
TNF,0.018239429282374067,,0.018333867390471166
TNFAIP1,1.0,,
TNFAIP2,0.12693823030901683,,0.12045805434235186
TNFAIP3,0.04689316992156109,,0.06904148483095851
TNFAIP6,0.03484015984015984,,0.018333867390471166
TNFAIP8L2,0.4409433263365848,,0.3933535084162699
TNFRSF10A,,0.039908809139578366,0.059146650450998275
TNFRSF10B,0.041149162256428694,,
TNFRSF12A,0.18338297216801888,,0.17440678979140517
TNFRSF14,0.018239429282374067,,0.034703391846248995
TNFRSF18,0.041149162256428694,,0.05348779660706266
TNFRSF1A,0.018239429282374067,0.039908809139578366,0.018333867390471166
TNFRSF1B,0.028450018880640894,,0.018333867390471166
TNFRSF21,,,0.19558077705042562
TNFRSF25,,,0.0853195584902902
TNFRSF8,0.018239429282374067,0.057646057646057645,0.0474769530144123
TNFRSF9,0.1010251884038292,,0.09937789483244029
TNFSF10,0.018239429282374067,,0.018333867390471166
TNFSF13B,0.018239429282374067,,0.018333867390471166
TNIK,1.0,,
TNIP1,0.0721219481327298,,0.10820184182629597
TNIP2,0.6115317189697356,,0.5859590367580275
TNK2,0.5418963506612909,0.6161590986333254,0.48766373813102787
TNKS,,,0.791387673698143
TNKS1BP1,1.0,1.0,
TNN,,,0.027243784253130048
TNNC2,,1.0,1.0
TNNT2,,,1.0
TNNT3,1.0,,1.0
TNS3,0.43048354360571556,,0.36915922505442156
TOB2,,1.0,
TOLLIP,,,0.09044416204320739
TOP1,1.0,,1.0
TOR1A,1.0,,1.0
TOR1AIP1,1.0,,1.0
TOX2,,1.0,1.0
TOX3,1.0,,1.0
TP53,,0.9506421721990584,
TP53BP2,0.48390758177992216,,0.40436995716498825
TP53INP1,0.5196754465047149,,0.5076683170175379
TP63,,0.7335925723022497,0.6564679415073116
TPBG,,1.0,
TPD52L1,1.0,1.0,0.9890466676180961
TPI1,1.0,,1.0
TPK1,0.14187981216180784,,
TPM1,,1.0,
TPM2,,1.0,1.0
TPM3,1.0,,1.0
TPM4,,,1.0
TPP1,0.6028638028638028,,
TPPP3,,0.9479092336235194,0.8263883529652488
TPST1,0.09519544494913955,,0.059146650450998275
TPST2,,,0.0474769530144123
TPT1,,,1.0
TRA2B,1.0,1.0,
TRADD,0.06606726606726607,,0.05348779660706266
TRAF1,0.12693823030901683,,0.12045805434235186
TRAF5,0.03484015984015984,,0.034703391846248995
TRAF6,,0.057646057646057645,
TRAFD1,0.8984052872523105,,
TRAK1,,0.9933772110242698,
TRAK2,1.0,1.0,
TRAM1,,,0.923044479201448
TRAM2,,0.4180162694448409,
TRANK1,1.0,,1.0
TRAPPC11,,,0.35324358540666584
TRAPPC12,0.04689316992156109,,
TRAPPC2L,0.18338297216801888,,
TRAPPC4,,1.0,
TRAPPC5,,0.19778012043205412,
TRAPPC9,0.7177131334717253,,
TRERF1,0.2619204597566267,,0.23047523486762136
TRIB2,1.0,,
TRIL,,0.6635999659255473,
TRIM11,1.0,,
TRIM14,0.05372940312699349,,0.0640678003315366
TRIM2,,,0.6400106303952457
TRIM21,0.018239429282374067,0.057646057646057645,0.027243784253130048
TRIM22,0.028450018880640894,,0.018333867390471166
TRIM24,1.0,,
TRIM25,1.0,,1.0
TRIM26,,,1.0
TRIM41,1.0,,
TRIM45,0.041149162256428694,,
TRIM47,1.0,1.0,1.0
TRIM56,0.9129071671822602,,0.8249070078857312
TRIM59,1.0,,
TRIM62,1.0,,
TRIM69,0.4923881150296245,,0.43348069096572095
TRIM9,,1.0,
TRMT10A,1.0,,
TRMT11,,1.0,1.0
TRMT13,1.0,,0.9934732373756765
TRMT2A,1.0,,
TRMT61B,,1.0,
TRMU,1.0,,1.0
TRNP1,,,1.0
TRO,0.3901420572137461,,0.3254536579866712
TROVE2,,1.0,1.0
TRPM2,0.8741518818088496,0.8725135930305559,0.7718277346286099
TRPM3,1.0,1.0,
TRPV2,0.5493636797984625,,0.4988813221930705
TRRAP,1.0,1.0,
TSC2,1.0,,
TSC22D3,0.8887500966408401,0.9479092336235194,
TSC22D4,1.0,,1.0
TSEN2,,,1.0
TSG101,,1.0,
TSHZ1,,1.0,
TSHZ2,0.6322727046708947,,0.49532083515370423
TSHZ3,1.0,,1.0
TSPAN11,,0.8122853577399033,
TSPAN13,,,0.4382719160167231
TSPAN15,0.2017411160268303,,0.17117942506543546
TSPAN18,0.5031748437321193,0.5495415745985223,
TSPAN33,0.7164221169258953,,
TSPAN4,,0.27466650996062764,0.19277174438464761
TSPAN9,,0.33471904439646377,0.2714451540362472
TSPO,0.286871023713129,,
TSPOAP1,,,1.0
TSPYL1,1.0,,1.0
TSPYL2,1.0,,
TSPYL5,1.0,,1.0
TTC1,1.0,,1.0
TTC17,,,0.10820184182629597
TTC19,1.0,,
TTC21A,,,0.6472792383335514
TTC28,1.0,,1.0
TTC31,1.0,,
TTC33,1.0,1.0,
TTC37,1.0,,1.0
TTC8,1.0,,1.0
TTC9C,1.0,,
TTF1,1.0,,
TTI1,,1.0,
TTLL4,1.0,1.0,
TTLL7,1.0,,1.0
TTN,0.018239429282374067,0.039908809139578366,0.027243784253130048
TTR,0.11114119525334477,0.22117882117882118,
TTYH1,1.0,,1.0
TUB,0.028450018880640894,,0.0474769530144123
TUBA1C,1.0,,1.0
TUBA4A,1.0,,1.0
TUBE1,1.0,,1.0
TUBGCP3,1.0,,1.0
TUBGCP4,1.0,,
TUBGCP5,,,1.0
TUBGCP6,1.0,,1.0
TULP3,,1.0,
TWF2,1.0,,1.0
TXLNA,,1.0,1.0
TXLNG,,,1.0
TXNDC16,,,1.0
TXNIP,0.9129071671822602,,0.8508239501985159
TXNRD1,0.31998519191979685,,
TYMP,0.03484015984015984,,0.0474769530144123
TYW5,,,0.19708907444756504
U2AF1,,,1.0
UACA,0.19319308849994773,,
UAP1L1,1.0,,1.0
UBA2,1.0,,1.0
UBA6,,1.0,
UBAP1,,1.0,
UBASH3B,1.0,,
UBB,1.0,,1.0
UBC,1.0,1.0,
UBE2C,,,1.0
UBE2G2,1.0,,1.0
UBE2H,1.0,1.0,
UBE2L6,0.03484015984015984,0.07295829170829171,0.034703391846248995
UBE2N,0.2619204597566267,,
UBE2QL1,1.0,,1.0
UBE3B,,1.0,
UBE4B,1.0,,1.0
UBN2,1.0,,1.0
UBQLN1,0.8887500966408401,0.9574556201599291,
UBTF,,1.0,1.0
UBXN10,,,1.0
UBXN8,1.0,1.0,
UCHL1,1.0,,1.0
UCHL5,,1.0,
UCKL1,,,1.0
UCP2,,,0.09937789483244029
UFD1,,,1.0
UFM1,1.0,,
UGCG,0.20449391877963308,,
UGDH,,1.0,
UGGT2,1.0,,1.0
UGP2,1.0,,
UGT8,0.1654965313017003,,0.17117942506543546
UHMK1,1.0,,
UHRF1BP1,1.0,1.0,
UHRF1BP1L,1.0,,
ULBP1,0.06606726606726607,0.10642349103887565,
ULBP2,0.18684457871149185,,0.16423013606112197
ULK1,1.0,,1.0
UNC119,0.9600174371083462,,0.8749258982775466
UNC119B,1.0,1.0,
UNC13B,,,1.0
UNC45A,,1.0,
UNC5A,0.6403033963355679,,0.5859590367580275
UNC5D,1.0,,
UNC79,,,1.0
UNC80,1.0,,1.0
UNK,1.0,,1.0
UPF1,,0.6300633234500971,
UPF3A,0.45713578456941284,,0.36991858466912697
UPP1,1.0,,1.0
UPRT,1.0,,1.0
UQCC1,,,1.0
URB1,1.0,1.0,
URB2,1.0,1.0,
USP13,1.0,,1.0
USP14,,,1.0
USP15,1.0,,
USP25,0.5264112145399873,,0.5141149759331577
USP27X,,0.8442605647264549,
USP3,,,1.0
USP38,,1.0,
USP40,1.0,,1.0
USP45,1.0,,
USP48,0.7512355522264688,,0.6807141655861594
USP49,1.0,,1.0
USP9X,1.0,,1.0
USP9Y,1.0,,1.0
UST,0.028450018880640894,,0.05348779660706266
UTRN,0.5776166690452404,,0.5201736669127973
UTY,1.0,,1.0
UVSSA,1.0,1.0,0.9156610011426836
UXS1,,1.0,
VAMP2,1.0,1.0,
VAMP5,1.0,,1.0
VAMP8,0.028450018880640894,,0.027243784253130048
VAPA,,1.0,
VAPB,,0.5344632165977873,0.4228213053545025
VARS,1.0,,
VARS2,0.7751535913479233,,0.7183680331689348
VASN,,1.0,1.0
VASP,0.600136607578468,,0.5102062932509606
VAV1,0.06067401985769333,,0.040770418392796014
VCAM1,0.041149162256428694,,
VCL,,1.0,
VCPIP1,1.0,,1.0
VDAC1,1.0,1.0,
VEGFA,0.018239429282374067,,0.027243784253130048
VEGFC,,,0.018333867390471166
VGF,1.0,1.0,1.0
VIM,1.0,,1.0
VIPR1,0.0894143450534428,,0.0853195584902902
VKORC1,,,0.09447034447034447
VN1R1,0.04689316992156109,,0.027243784253130048
VPS36,,,1.0
VPS39,,1.0,
VRK2,,,0.5001898470533157
VRK3,,,0.37461674394719746
VSIG10,0.13812735936629741,,0.14629608309905706
VSIR,0.028450018880640894,,0.018333867390471166
VSNL1,0.3249867541365517,0.42683632157316365,0.3001374429945859
VSTM2L,0.1819060480628358,,0.10387830432373862
VTA1,1.0,1.0,
VWA1,0.1819060480628358,,0.19021761272984763
VWA5A,1.0,,1.0
VWA5B2,,1.0,
VWA8,1.0,,
WARS,0.39994291422862843,,0.3795521447602557
WAS,0.3901420572137461,,0.3227162132271621
WASF2,,,1.0
WDFY1,0.29601567263904927,0.3638439482595327,
WDFY2,0.6773331016809279,,0.6564679415073116
WDR1,1.0,,1.0
WDR17,,,1.0
WDR19,1.0,,1.0
WDR26,,1.0,1.0
WDR27,,,1.0
WDR34,,0.6421476362537266,
WDR35,1.0,,
WDR36,,1.0,
WDR45,,,1.0
WDR45B,1.0,,1.0
WDR59,1.0,,
WDR6,1.0,,1.0
WDR60,1.0,,1.0
WDR74,,1.0,
WDR75,,1.0,1.0
WDR77,,1.0,
WDR81,1.0,1.0,1.0
WDR90,1.0,,1.0
WFDC2,0.8648388648388649,,0.717795758458409
WFIKKN2,0.302847797826277,0.3470814899386328,
WFS1,,0.23493487644431038,
WHRN,,1.0,1.0
WIPF1,0.286871023713129,,0.2518699430880734
WIPI1,1.0,,1.0
WNK1,1.0,,
WNK2,0.8887500966408401,,0.8328814043099757
WNK3,,0.7335925723022497,
WNT5A,,0.19778012043205412,
WRAP73,1.0,,1.0
WRB,,0.3282680955408228,
WRN,1.0,,1.0
WWC1,0.5205806339409579,,
WWC3,,1.0,
WWP2,,0.38554106444014696,
WWTR1,,,1.0
XAF1,0.041149162256428694,,0.027243784253130048
XBP1,0.329014985014985,,0.3288991293741888
XIAP,,,0.12045805434235186
XK,0.15021609968978392,,
XKR8,,,1.0
XPNPEP3,,,1.0
XPO1,,,1.0
XPOT,1.0,,1.0
XRCC2,1.0,,
YAP1,,1.0,
YARS,,1.0,
YBX3,,1.0,1.0
YIF1A,,,1.0
YIPF1,1.0,,1.0
YIPF5,1.0,,
YJEFN3,1.0,,1.0
YPEL2,1.0,1.0,
YPEL3,0.286871023713129,0.3170533170533171,
YPEL5,0.9129071671822602,0.9106060870766753,
YWHAE,,,1.0
YWHAG,1.0,,
YWHAH,1.0,1.0,
YY1AP1,1.0,,
ZADH2,,1.0,
ZBED1,,1.0,
ZBED4,1.0,,1.0
ZBED8,,,0.7014074048556806
ZBTB2,,,0.7959777974187195
ZBTB4,,,0.9421900636475536
ZBTB40,,1.0,
ZBTB41,,0.7379928449447166,
ZBTB44,,1.0,
ZBTB49,,,1.0
ZBTB7A,0.6322727046708947,,0.550063849194284
ZBTB8A,1.0,,
ZBTB8B,1.0,,1.0
ZC2HC1A,,1.0,1.0
ZC3H12C,,0.17395545630839748,
ZC3H14,,,1.0
ZC3H4,,0.7955155955155955,0.6772419499692226
ZC3H6,,1.0,1.0
ZC3H8,0.2174152378234011,,0.2285495569519238
ZC3HAV1,1.0,,1.0
ZCCHC12,,0.33471904439646377,
ZCCHC14,1.0,,
ZCCHC24,,0.8252284628123555,0.6506265775527094
ZCCHC3,1.0,,1.0
ZDBF2,,1.0,1.0
ZDHHC11,,0.7604416672957973,
ZDHHC2,0.4153239077569695,0.507697064839922,
ZDHHC21,,,0.19708907444756504
ZDHHC23,,0.14335664335664336,0.10387830432373862
ZDHHC7,,0.5188145188145189,
ZDHHC8,,,1.0
ZFAND1,,1.0,
ZFAND2A,1.0,,
ZFAND3,,1.0,
ZFAND6,,,0.5059238282378777
ZFC3H1,,1.0,
ZFHX2,1.0,,1.0
ZFP1,1.0,1.0,
ZFP14,,1.0,1.0
ZFP30,,1.0,1.0
ZFP36,0.8693194756126451,,0.8275876665707175
ZFP36L1,1.0,1.0,
ZFP36L2,,,1.0
ZFP37,,1.0,1.0
ZFP62,,,1.0
ZFPL1,,0.4452926752391993,
ZFYVE16,0.7038084072624932,,
ZFYVE21,,,1.0
ZGRF1,1.0,,0.9143036189879368
ZHX3,1.0,,
ZIC2,0.23249961353122753,,
ZIC3,1.0,,1.0
ZKSCAN1,1.0,,1.0
ZMAT1,1.0,,
ZMAT2,1.0,,
ZMAT3,,,1.0
ZMAT4,0.22984746346090884,0.27271019578711886,
ZMIZ2,,,1.0
ZMYM4,1.0,,
ZMYM6,,1.0,
ZMYND19,,1.0,1.0
ZNF101,0.33033633033633036,,0.2930307290620607
ZNF117,1.0,,1.0
ZNF12,,,1.0
ZNF121,1.0,,1.0
ZNF136,,1.0,
ZNF142,,1.0,
ZNF197,,,1.0
ZNF202,1.0,,
ZNF219,1.0,,1.0
ZNF23,1.0,,
ZNF248,,1.0,1.0
ZNF25,,1.0,1.0
ZNF251,0.2174152378234011,,0.23624421887808283
ZNF253,1.0,,
ZNF260,1.0,,
ZNF267,0.6136982283771274,,0.543231047168055
ZNF274,1.0,,
ZNF280B,0.7345709382437262,,
ZNF286A,1.0,,1.0
ZNF287,,,1.0
ZNF300,1.0,,1.0
ZNF316,,,1.0
ZNF324,1.0,,
ZNF326,,,1.0
ZNF333,0.4790054199291578,,0.3817006646996087
ZNF33A,,,0.4935306553911205
ZNF33B,1.0,,1.0
ZNF346,1.0,,1.0
ZNF350,1.0,,
ZNF358,1.0,,1.0
ZNF362,1.0,,1.0
ZNF37A,1.0,1.0,
ZNF385D,1.0,,1.0
ZNF395,1.0,,1.0
ZNF397,,,1.0
ZNF418,,,1.0
ZNF423,1.0,1.0,
ZNF43,1.0,,
ZNF430,1.0,,1.0
ZNF436,1.0,,1.0
ZNF444,1.0,,1.0
ZNF445,1.0,,1.0
ZNF471,,,0.7249499564106305
ZNF483,,1.0,1.0
ZNF496,1.0,,1.0
ZNF506,,,0.9501017501017501
ZNF512,,1.0,
ZNF514,1.0,,1.0
ZNF518A,,,0.5720260887356002
ZNF519,1.0,,1.0
ZNF528,0.600136607578468,,0.5859590367580275
ZNF529,1.0,,1.0
ZNF536,0.06606726606726607,,
ZNF544,1.0,,
ZNF555,,,1.0
ZNF566,1.0,,1.0
ZNF569,,1.0,
ZNF576,1.0,,
ZNF577,0.2174152378234011,,0.23047523486762136
ZNF592,,1.0,
ZNF594,1.0,1.0,
ZNF605,0.6384128001378675,,
ZNF608,1.0,,
ZNF610,1.0,,
ZNF618,1.0,,
ZNF622,1.0,,1.0
ZNF626,1.0,,
ZNF638,,1.0,1.0
ZNF641,0.921374483504661,,
ZNF671,1.0,,1.0
ZNF672,1.0,,1.0
ZNF677,,,1.0
ZNF682,1.0,,1.0
ZNF687,,1.0,
ZNF692,,,1.0
ZNF704,,,1.0
ZNF706,,,1.0
ZNF711,0.5122754168908015,,0.44891171206960684
ZNF713,,,1.0
ZNF75A,1.0,,
ZNF764,1.0,1.0,
ZNF778,1.0,,
ZNF780B,1.0,,1.0
ZNF785,1.0,,1.0
ZNF793,,,1.0
ZNF8,1.0,,1.0
ZNF805,1.0,1.0,
ZNF827,,1.0,
ZNF84,,,1.0
ZNF91,,1.0,1.0
ZNFX1,1.0,,1.0
ZNRF3,,0.9684537684537685,
ZPR1,,1.0,
ZRANB3,,,1.0
ZRSR2,,1.0,
ZSCAN1,1.0,,
ZSCAN18,0.9087952406338057,,
ZSCAN30,,1.0,
ZSWIM1,,,0.46293456303080943
ZSWIM3,1.0,,
ZYG11B,1.0,,
ZYX,1.0,,1.0
