,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
TCF7,0.8388842745541947,0.9053639358845822,0.7635930622278745
TCF7L1,,1.0,
TCF7L2,,,0.7057858653405963
TCFL5,,,1.0
TCHP,1.0,,
TCTEX1D2,,,1.0
TCTN1,1.0,,1.0
TEAD1,0.3207414991647357,0.4095904095904096,
TECPR1,0.11218969709535746,0.27466650996062764,
TEF,0.04955044955044955,,
TENM1,,1.0,
TENM4,0.5313322421098683,0.6773411773411774,
TERF2IP,,0.5405222392670092,
TES,1.0,,0.9667696532287409
TESC,0.7924325202208,,0.7294248352544316
TESPA1,1.0,,1.0
TET3,,,1.0
TEX264,0.6785188350789233,,
TEX30,1.0,,
TFAP4,0.9272785092720783,,0.8341837990000617
TFDP2,1.0,,1.0
TFEB,0.4933778667684247,,0.48265532102588615
TFF3,,,0.6148290324575739
TFR2,,0.7621759683615354,
TFRC,0.858988762102949,,0.77085090641576
TGFB1,0.04955044955044955,,0.04858474858474859
TGFB1I1,,,0.6975575634793513
TGFB2,,,0.08188440772710436
TGFB3,,,0.6862305158955877
TGFBI,,0.4555444555444556,0.3318882256263661
TGFBR1,,0.7037831733483907,
TGFBR2,0.1615775528819007,,0.1985506753308611
TGFBR3,0.8217042349421597,0.9273011698319256,0.8092275724275724
TGFBRAP1,,1.0,
TGIF2,,1.0,
TGM2,0.23492583710567363,,0.20528767007640247
TGOLN2,1.0,,1.0
TH,,0.24705453276881847,
THAP11,1.0,,1.0
THAP8,0.8847411939681266,,
THBD,,,0.061370208738629785
THBS2,0.5835941835941837,,0.5270415370165994
THBS3,1.0,,1.0
THBS4,0.08642520270427248,,0.10552343584017791
THEMIS2,0.04955044955044955,,0.04858474858474859
THNSL2,1.0,,1.0
THOC1,1.0,,1.0
THRAP3,,1.0,1.0
THRB,,0.7251612024339297,
THSD4,,,1.0
THUMPD2,1.0,,1.0
TIA1,,,1.0
TIMELESS,0.5350643943336771,0.6827344434706397,0.4971462645881251
TIMM10,1.0,1.0,1.0
TIMM21,1.0,,
TIMM23,,,1.0
TIMM8B,1.0,,
TIMP1,0.05946053946053947,,0.08188440772710436
TIMP3,0.1674944773536323,0.2964654393225822,
TIPARP,0.5387628244771102,0.673461154230385,
TJAP1,0.45059940059940057,,
TJP1,1.0,1.0,
TK2,0.5387628244771102,,
TLE2,1.0,,1.0
TLE3,1.0,,1.0
TLN1,1.0,1.0,1.0
TLN2,,1.0,0.9835279333846669
TLNRD1,,,0.5377341105496445
TM2D3,,0.6393471848017303,
TM4SF1,,,0.5784417376345627
TM6SF1,0.33167643715311057,,0.33614400722151194
TM7SF2,,1.0,
TM9SF2,,,1.0
TMBIM1,1.0,,1.0
TMBIM4,0.13626373626373628,,0.16913461964656504
TMC6,0.5313322421098683,,0.5523318786476681
TMC7,1.0,,
TMC8,0.20010758472296933,,0.2031725849907668
TMCC2,,1.0,1.0
TMCO1,,1.0,
TMCO3,,1.0,
TMED1,,,1.0
TMED10,1.0,,1.0
TMED2,,,1.0
TMED3,,1.0,
TMED9,1.0,,1.0
TMEM100,,,0.7248319248319248
TMEM104,,,1.0
TMEM108,1.0,,1.0
TMEM109,0.7954029132700788,,0.7681642681642682
TMEM11,,0.8480621942160403,
TMEM115,,0.5405222392670092,0.34232189828520104
TMEM120B,0.743997776899073,,
TMEM131,,0.43946641593700414,
TMEM131L,0.5294431595801459,,
TMEM132A,,,0.7737871477437421
TMEM132B,0.6470505439577605,,0.613864442435871
TMEM132C,,1.0,
TMEM139,0.7962973078821086,,
TMEM140,0.6470505439577605,,0.6012756142345775
TMEM143,1.0,,1.0
TMEM144,0.9603038324959317,,0.8934032834635245
TMEM158,0.4468948772746241,0.5522864232541652,
TMEM159,1.0,1.0,
TMEM165,1.0,,
TMEM167B,1.0,,
TMEM17,0.13626373626373628,,
TMEM173,0.2464273694220218,,0.22130225795147263
TMEM175,,,0.9653578305752218
TMEM176A,0.42613386613386617,,0.4085709566024527
TMEM176B,,,0.1653948887991441
TMEM177,1.0,,1.0
TMEM179B,,,0.5389232616123373
TMEM184B,,1.0,
TMEM185B,,,1.0
TMEM201,1.0,1.0,
TMEM204,0.56007992007992,,0.5400869913934048
TMEM206,,,0.77085090641576
TMEM214,,,1.0
TMEM218,0.36676594433603776,0.4555444555444556,
TMEM223,,1.0,
TMEM230,,1.0,
TMEM231,,,0.6873637725910453
TMEM237,0.08642520270427248,,0.06575379507710336
TMEM242,0.656162949678308,,
TMEM248,,1.0,
TMEM25,,,0.4976974245266928
TMEM255A,1.0,,1.0
TMEM263,0.4468948772746241,,0.4525516441600358
TMEM30A,1.0,,
TMEM35A,1.0,1.0,
TMEM41B,0.5365757237414992,,0.4673641575815489
TMEM45A,0.5843787661969481,,0.5389232616123373
TMEM47,0.3818566754346571,,0.32577056854513503
TMEM50A,1.0,,1.0
TMEM51,0.9537879960415172,,0.9646434842370981
TMEM54,1.0,,
TMEM59,1.0,,
TMEM59L,,1.0,
TMEM60,,,0.7546410299657053
TMEM63A,1.0,,1.0
TMEM64,,,1.0
TMEM68,0.590233296115649,,
TMEM74B,,1.0,
TMEM80,0.28142731055352416,,
TMEM8A,,0.7553939393939394,0.5630278293135437
TMEM8B,1.0,,1.0
TMEM94,,1.0,
TMEM97,,,1.0
TMEM98,1.0,1.0,
TMEM99,,,1.0
TMEM9B,,,1.0
TMIGD2,0.2946832902780039,,0.273090743678979
TMOD2,,1.0,
TMOD3,1.0,,1.0
TMPRSS3,0.22340665115231592,,0.22130225795147263
TMPRSS5,,,1.0
TMSB10,1.0,1.0,1.0
TMTC1,0.7454754201022858,,0.7134075823351718
TMTC2,,1.0,
TMTC4,1.0,,1.0
TMUB1,1.0,,
TNC,0.5365757237414992,,0.46530004783756485
TNF,0.04955044955044955,,0.061370208738629785
TNFAIP1,1.0,,
TNFAIP2,0.11218969709535746,,0.10552343584017791
TNFAIP3,0.07928071928071928,,0.061370208738629785
TNFAIP6,0.2598532572825632,,0.21824165139673163
TNFAIP8L2,0.2888485921661277,,0.23635823635823636
TNFRSF10A,,0.19455544455544455,0.1155760539020451
TNFRSF10B,0.10457883824717996,,
TNFRSF12A,0.2516848231133945,,0.2045673624620993
TNFRSF14,0.08642520270427248,,0.07522799780864298
TNFRSF18,0.07928071928071928,,0.061370208738629785
TNFRSF1A,0.04955044955044955,0.16101140239071274,0.07522799780864298
TNFRSF1B,0.09539123977626651,,0.10101779408710101
TNFRSF21,,,0.5189734507916326
TNFRSF25,,,0.28170988675190356
TNFRSF8,0.05946053946053947,0.1297036297036297,0.06575379507710336
TNFRSF9,0.20847445237689138,,0.2045673624620993
TNFSF10,0.04955044955044955,,0.04858474858474859
TNFSF13B,0.05946053946053947,,0.08188440772710436
TNIK,0.7858096102370912,,
TNIP1,0.27689957101721807,,0.24234672690729703
TNIP2,0.5835941835941837,,0.5416193274181439
TNK2,0.8140110116538041,0.8619834177564119,0.7635930622278745
TNKS,,,0.9752054304077425
TNKS1BP1,1.0,1.0,
TNN,,,0.5459346307402845
TNNC2,,1.0,1.0
TNNT2,,,1.0
TNNT3,1.0,,1.0
TNS3,1.0,,0.9888992027802227
TOB2,,1.0,
TOLLIP,,,0.08188440772710436
TOP1,0.7235778478141004,,0.6804665075558447
TOR1A,1.0,,1.0
TOR1AIP1,1.0,,1.0
TOX2,,1.0,0.9888992027802227
TOX3,0.8847411939681266,,0.7635930622278745
TP53,,0.4073912664516691,
TP53BP2,1.0,,1.0
TP53INP1,0.8571584259895948,,0.7528523650262781
TP63,,0.39191024802535596,0.24692483986601635
TPBG,,1.0,
TPD52L1,1.0,1.0,0.9821658226830641
TPI1,1.0,,1.0
TPK1,0.7506157209127506,,
TPM1,,0.8352466499018222,
TPM2,,1.0,1.0
TPM3,1.0,,1.0
TPM4,,,1.0
TPP1,0.9796961029837742,,
TPPP3,,0.5405222392670092,0.40848323650871426
TPST1,0.4933778667684247,,0.4630314436944271
TPST2,,,0.5400869913934048
TPT1,,,1.0
TRA2B,1.0,1.0,
TRADD,0.11218969709535746,,0.1155760539020451
TRAF1,0.04955044955044955,,0.04858474858474859
TRAF5,0.05946053946053947,,0.061370208738629785
TRAF6,,0.15564435564435564,
TRAFD1,0.6820665613201289,,
TRAK1,,1.0,
TRAK2,1.0,1.0,
TRAM1,,,0.1754900617776872
TRAM2,,0.6402761118480181,
TRANK1,1.0,,1.0
TRAPPC11,,,0.7924502681784236
TRAPPC12,0.2888485921661277,,
TRAPPC2L,1.0,,
TRAPPC4,,1.0,
TRAPPC5,,1.0,
TRAPPC9,0.28142731055352416,,
TRERF1,0.6741930635735945,,0.5919766292982539
TRIB2,1.0,,
TRIL,,0.85788227520511,
TRIM11,1.0,,
TRIM14,0.4468948772746241,,0.43122557915457327
TRIM2,,,1.0
TRIM21,0.05946053946053947,0.1297036297036297,0.061370208738629785
TRIM22,0.0670607587900821,,0.07522799780864298
TRIM24,0.9812119439495864,,
TRIM25,0.30427568167440233,,0.24967162467162465
TRIM26,,,0.8240279405633737
TRIM41,1.0,,
TRIM45,1.0,,
TRIM47,1.0,1.0,1.0
TRIM56,0.7094723458359823,,0.6494001048456494
TRIM59,1.0,,
TRIM62,1.0,,
TRIM69,0.4983198619562256,,0.4976974245266928
TRIM9,,1.0,
TRMT10A,1.0,,
TRMT11,,1.0,1.0
TRMT13,0.7062481087377354,,0.6386819210939815
TRMT2A,1.0,,
TRMT61B,,1.0,
TRMU,1.0,,1.0
TRNP1,,,1.0
TRO,0.598209063663609,,0.5280426769260516
TROVE2,,1.0,1.0
TRPM2,1.0,1.0,1.0
TRPM3,0.6895370002166119,0.7964045300493898,
TRPV2,1.0,,1.0
TRRAP,0.23492583710567363,0.373031926750935,
TSC2,1.0,,
TSC22D3,0.4919086718796443,0.6225774225774227,
TSC22D4,0.1463990554899646,,0.1534255218465745
TSEN2,,,1.0
TSG101,,0.4023459533663615,
TSHZ1,,1.0,
TSHZ2,0.39920503524743806,,0.37550246363805684
TSHZ3,1.0,,1.0
TSPAN11,,0.7934065934065935,
TSPAN13,,,1.0
TSPAN15,0.5835941835941837,,0.5348454704469285
TSPAN18,0.888207228456191,0.9491150741150741,
TSPAN33,0.8571584259895948,,
TSPAN4,,0.9019974540998307,0.7546410299657053
TSPAN9,,0.8683632969347255,0.7078334084821574
TSPO,0.9570227122838192,,
TSPOAP1,,,0.41448863636363636
TSPYL1,1.0,,1.0
TSPYL2,1.0,,
TSPYL5,1.0,,1.0
TTC1,1.0,,1.0
TTC17,,,0.8351446689956007
TTC19,1.0,,
TTC21A,,,1.0
TTC28,0.7020941441004136,,0.6423068456966762
TTC31,1.0,,
TTC33,0.11892107892107893,0.24705453276881847,
TTC37,1.0,,1.0
TTC8,1.0,,1.0
TTC9C,1.0,,
TTF1,0.671647289587489,,
TTI1,,1.0,
TTLL4,1.0,1.0,
TTLL7,0.1674944773536323,,0.2031725849907668
TTN,0.4391971664698937,0.5909804481233052,0.41901529691328765
TTR,0.11218969709535746,0.27466650996062764,
TTYH1,1.0,,1.0
TUB,0.8777025022758812,,0.7924502681784236
TUBA1C,1.0,,1.0
TUBA4A,0.48066903156723517,,0.43297584768173003
TUBE1,1.0,,1.0
TUBGCP3,1.0,,1.0
TUBGCP4,1.0,,
TUBGCP5,,,1.0
TUBGCP6,1.0,,1.0
TULP3,,0.7947017688194158,
TWF2,1.0,,1.0
TXLNA,,1.0,1.0
TXLNG,,,1.0
TXNDC16,,,1.0
TXNIP,0.05946053946053947,,0.06575379507710336
TXNRD1,0.20847445237689138,,
TYMP,0.36324577677961134,,0.3413575272311332
TYW5,,,1.0
U2AF1,,,1.0
UACA,0.39216398574687344,,
UAP1L1,1.0,,1.0
UBA2,1.0,,1.0
UBA6,,1.0,
UBAP1,,1.0,
UBASH3B,1.0,,
UBB,0.7071315447737371,,0.6396829623282528
UBC,1.0,1.0,
UBE2C,,,1.0
UBE2G2,1.0,,1.0
UBE2H,1.0,1.0,
UBE2L6,0.34704595015879064,0.481756338899196,0.3413575272311332
UBE2N,1.0,,
UBE2QL1,1.0,,1.0
UBE3B,,1.0,
UBE4B,1.0,,1.0
UBN2,1.0,,1.0
UBQLN1,1.0,1.0,
UBTF,,1.0,1.0
UBXN10,,,1.0
UBXN8,1.0,1.0,
UCHL1,1.0,,1.0
UCHL5,,1.0,
UCKL1,,,1.0
UCP2,,,0.5630278293135437
UFD1,,,1.0
UFM1,1.0,,
UGCG,0.8679813337347585,,
UGDH,,1.0,
UGGT2,1.0,,1.0
UGP2,0.7954029132700788,,
UGT8,0.8953422814808952,,0.9402808800310638
UHMK1,1.0,,
UHRF1BP1,0.9689188597720496,0.9893080775433717,
UHRF1BP1L,1.0,,
ULBP1,0.5781921967618329,0.7042122142986695,
ULBP2,0.6067401985769333,,0.5613736611416426
ULK1,1.0,,1.0
UNC119,1.0,,1.0
UNC119B,1.0,1.0,
UNC13B,,,1.0
UNC45A,,1.0,
UNC5A,1.0,,1.0
UNC5D,1.0,,
UNC79,,,1.0
UNC80,1.0,,1.0
UNK,1.0,,1.0
UPF1,,1.0,
UPF3A,1.0,,1.0
UPP1,1.0,,1.0
UPRT,1.0,,1.0
UQCC1,,,1.0
URB1,1.0,1.0,
URB2,1.0,1.0,
USP13,1.0,,1.0
USP14,,,1.0
USP15,1.0,,
USP25,0.6820665613201289,,0.6148290324575739
USP27X,,1.0,
USP3,,,1.0
USP38,,1.0,
USP40,1.0,,1.0
USP45,0.5365757237414992,,
USP48,1.0,,1.0
USP49,1.0,,1.0
USP9X,1.0,,1.0
USP9Y,1.0,,1.0
UST,0.6659042315150911,,0.5988598358163575
UTRN,0.4025974025974026,,0.3831808790211453
UTY,1.0,,1.0
UVSSA,1.0,1.0,1.0
UXS1,,1.0,
VAMP2,1.0,1.0,
VAMP5,1.0,,1.0
VAMP8,0.2729578114193499,,0.23635823635823636
VAPA,,1.0,
VAPB,,0.9223369223369224,0.7958794033107441
VARS,0.864043952608011,,
VARS2,0.7235778478141004,,0.6804665075558447
VASN,,1.0,1.0
VASP,0.6895370002166119,,0.6012756142345775
VAV1,0.38519145088488155,,0.3525463705969121
VCAM1,0.23317858611976258,,
VCL,,1.0,
VCPIP1,1.0,,1.0
VDAC1,0.542323817914369,0.7037831733483907,
VEGFA,0.10457883824717996,,0.16913461964656504
VEGFC,,,0.04858474858474859
VGF,0.6177718385510594,0.7782217782217782,0.6366616194725396
VIM,0.36324577677961134,,0.3117120503259117
VIPR1,1.0,,0.9745074028720917
VKORC1,,,1.0
VN1R1,0.39175265168044954,,0.3539745968317397
VPS36,,,1.0
VPS39,,1.0,
VRK2,,,0.42465576911707414
VRK3,,,1.0
VSIG10,0.7020941441004136,,0.5976400916422727
VSIR,0.05946053946053947,,0.061370208738629785
VSNL1,1.0,1.0,1.0
VSTM2L,1.0,,1.0
VTA1,0.8301136864919202,0.9234533072561241,
VWA1,0.8943651389932381,,0.8418855275998134
VWA5A,1.0,,1.0
VWA5B2,,1.0,
VWA8,0.4468948772746241,,
WARS,0.2903886810863555,,0.28029662645047254
WAS,1.0,,1.0
WASF2,,,1.0
WDFY1,0.5376750908665803,0.6773411773411774,
WDFY2,1.0,,1.0
WDR1,1.0,,1.0
WDR17,,,1.0
WDR19,1.0,,1.0
WDR26,,1.0,1.0
WDR27,,,1.0
WDR34,,0.5405222392670092,
WDR35,1.0,,
WDR36,,1.0,
WDR45,,,1.0
WDR45B,1.0,,1.0
WDR59,1.0,,
WDR6,0.5100171794732464,,0.43297584768173003
WDR60,1.0,,1.0
WDR74,,1.0,
WDR75,,1.0,1.0
WDR77,,1.0,
WDR81,0.8013770957653203,0.85788227520511,0.7812138233974462
WDR90,1.0,,1.0
WFDC2,1.0,,1.0
WFIKKN2,0.4468948772746241,0.5405222392670092,
WFS1,,0.621496558996559,
WHRN,,1.0,1.0
WIPF1,0.1615775528819007,,0.20528767007640247
WIPI1,1.0,,1.0
WNK1,0.6710072050854174,,
WNK2,1.0,,1.0
WNK3,,0.7947017688194158,
WNT5A,,0.1297036297036297,
WRAP73,1.0,,1.0
WRB,,0.85788227520511,
WRN,0.3017975544973385,,0.3378229247388126
WWC1,0.9681219473367281,,
WWC3,,1.0,
WWP2,,0.33352361923790497,
WWTR1,,,0.7924502681784236
XAF1,0.11892107892107893,,0.15900463173190446
XBP1,0.0670607587900821,,0.06575379507710336
XIAP,,,0.34232189828520104
XK,0.567371559737972,,
XKR8,,,1.0
XPNPEP3,,,0.2848419771496694
XPO1,,,1.0
XPOT,1.0,,1.0
XRCC2,1.0,,
YAP1,,1.0,
YARS,,1.0,
YBX3,,0.8287556599244912,0.7154237703688252
YIF1A,,,1.0
YIPF1,1.0,,1.0
YIPF5,1.0,,
YJEFN3,1.0,,1.0
YPEL2,1.0,1.0,
YPEL3,0.7235778478141004,0.850767876191605,
YPEL5,1.0,1.0,
YWHAE,,,1.0
YWHAG,1.0,,
YWHAH,1.0,1.0,
YY1AP1,1.0,,
ZADH2,,1.0,
ZBED1,,1.0,
ZBED4,1.0,,1.0
ZBED8,,,1.0
ZBTB2,,,0.6804665075558447
ZBTB4,,,0.8665267659170098
ZBTB40,,1.0,
ZBTB41,,1.0,
ZBTB44,,1.0,
ZBTB49,,,0.7509705264274454
ZBTB7A,0.6659042315150911,,0.5869080863519128
ZBTB8A,1.0,,
ZBTB8B,0.8611526404629853,,0.7958794033107441
ZC2HC1A,,1.0,1.0
ZC3H12C,,0.16383616383616384,
ZC3H14,,,0.5437820738883313
ZC3H4,,0.39191024802535596,0.2388262340069569
ZC3H6,,1.0,1.0
ZC3H8,0.4829507303426827,,0.4170883548799567
ZC3HAV1,1.0,,1.0
ZCCHC12,,0.6969150252732342,
ZCCHC14,0.8140110116538041,,
ZCCHC24,,0.22639179002815368,0.10101779408710101
ZCCHC3,1.0,,1.0
ZDBF2,,1.0,1.0
ZDHHC11,,0.5799675609561541,
ZDHHC2,0.35244296812174436,0.4549604241911934,
ZDHHC21,,,0.4760915122360905
ZDHHC23,,0.16101140239071274,0.061370208738629785
ZDHHC7,,1.0,
ZDHHC8,,,1.0
ZFAND1,,1.0,
ZFAND2A,1.0,,
ZFAND3,,1.0,
ZFAND6,,,0.7509705264274454
ZFC3H1,,1.0,
ZFHX2,1.0,,1.0
ZFP1,1.0,1.0,
ZFP14,,1.0,1.0
ZFP30,,1.0,1.0
ZFP36,1.0,,1.0
ZFP36L1,0.6109446109446109,0.7037831733483907,
ZFP36L2,,,1.0
ZFP37,,1.0,1.0
ZFP62,,,1.0
ZFPL1,,1.0,
ZFYVE16,1.0,,
ZFYVE21,,,0.997698076571316
ZGRF1,1.0,,1.0
ZHX3,1.0,,
ZIC2,0.568982348450029,,
ZIC3,1.0,,1.0
ZKSCAN1,1.0,,1.0
ZMAT1,1.0,,
ZMAT2,1.0,,
ZMAT3,,,1.0
ZMAT4,1.0,1.0,
ZMIZ2,,,0.77085090641576
ZMYM4,1.0,,
ZMYM6,,1.0,
ZMYND19,,1.0,1.0
ZNF101,1.0,,1.0
ZNF117,1.0,,1.0
ZNF12,,,1.0
ZNF121,1.0,,1.0
ZNF136,,1.0,
ZNF142,,0.6969150252732342,
ZNF197,,,0.77085090641576
ZNF202,1.0,,
ZNF219,0.9554501660585903,,0.9026515743045287
ZNF23,1.0,,
ZNF248,,1.0,1.0
ZNF25,,1.0,1.0
ZNF251,0.6088474399851644,,0.5400869913934048
ZNF253,1.0,,
ZNF260,1.0,,
ZNF267,0.49335945439841544,,0.47409311118988534
ZNF274,1.0,,
ZNF280B,1.0,,
ZNF286A,1.0,,1.0
ZNF287,,,1.0
ZNF300,1.0,,1.0
ZNF316,,,1.0
ZNF324,1.0,,
ZNF326,,,1.0
ZNF333,0.8205128205128206,,0.7754174337715485
ZNF33A,,,1.0
ZNF33B,1.0,,1.0
ZNF346,1.0,,1.0
ZNF350,1.0,,
ZNF358,0.7357793112320276,,0.7134075823351718
ZNF362,0.7484131329522806,,0.7134075823351718
ZNF37A,1.0,1.0,
ZNF385D,0.7878946601539547,,0.6975575634793513
ZNF395,1.0,,1.0
ZNF397,,,1.0
ZNF418,,,1.0
ZNF423,0.4882390336935792,0.594596414821134,
ZNF43,1.0,,
ZNF430,1.0,,1.0
ZNF436,1.0,,1.0
ZNF444,1.0,,1.0
ZNF445,1.0,,1.0
ZNF471,,,1.0
ZNF483,,1.0,1.0
ZNF496,1.0,,1.0
ZNF506,,,0.5784417376345627
ZNF512,,1.0,
ZNF514,1.0,,1.0
ZNF518A,,,0.273090743678979
ZNF519,1.0,,1.0
ZNF528,0.940831320578156,,0.8505136126383239
ZNF529,1.0,,1.0
ZNF536,1.0,,
ZNF544,1.0,,
ZNF555,,,1.0
ZNF566,1.0,,1.0
ZNF569,,1.0,
ZNF576,1.0,,
ZNF577,0.18264329527128165,,0.1534255218465745
ZNF592,,1.0,
ZNF594,1.0,1.0,
ZNF605,0.1674944773536323,,
ZNF608,1.0,,
ZNF610,1.0,,
ZNF618,1.0,,
ZNF622,1.0,,1.0
ZNF626,1.0,,
ZNF638,,1.0,1.0
ZNF641,1.0,,
ZNF671,0.8847411939681266,,0.8351446689956007
ZNF672,1.0,,1.0
ZNF677,,,1.0
ZNF682,1.0,,1.0
ZNF687,,1.0,
ZNF692,,,1.0
ZNF704,,,1.0
ZNF706,,,1.0
ZNF711,0.7387882658423741,,0.6881692434100366
ZNF713,,,1.0
ZNF75A,1.0,,
ZNF764,1.0,1.0,
ZNF778,1.0,,
ZNF780B,1.0,,1.0
ZNF785,1.0,,1.0
ZNF793,,,1.0
ZNF8,1.0,,1.0
ZNF805,1.0,1.0,
ZNF827,,1.0,
ZNF84,,,1.0
ZNF91,,0.6969150252732342,0.5319760387577896
ZNFX1,1.0,,1.0
ZNRF3,,0.5405222392670092,
ZPR1,,1.0,
ZRANB3,,,1.0
ZRSR2,,1.0,
ZSCAN1,1.0,,
ZSCAN18,1.0,,
ZSCAN30,,1.0,
ZSWIM1,,,0.21824165139673163
ZSWIM3,1.0,,
ZYG11B,0.19368253895941193,,
ZYX,1.0,,1.0
