,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
SLC8A3,0.2823545169913885,,0.29789188913276504
SLC9A3R1,1.0,,1.0
SLC9A5,0.18145235046643496,,0.202140924768662
SLC9A6,,,0.27707737806747706
SLC9A9,0.38013130879887275,,0.39943192512362474
SLC9B2,,,1.0
SLCO1A2,0.8987800520647237,,0.878902478902479
SLCO2A1,,1.0,
SLF1,0.7165529081696747,,0.7146659791821082
SLFN5,0.8393757331017254,,0.8328814043099757
SLIT3,,0.15564435564435564,
SLITRK1,0.432502205698082,,
SLITRK4,,0.1617084214486812,
SLITRK5,0.15324881304262747,,0.15864407701142394
SLITRK6,0.6568881200632428,,0.6920082884474575
SLK,1.0,,1.0
SLN,,,0.9840424768601564
SLU7,1.0,,1.0
SLX4,0.432502205698082,,
SMAD2,,,1.0
SMAD3,,0.9304073704073705,0.9086417637981948
SMAD5,1.0,,1.0
SMAD6,,1.0,1.0
SMAD7,0.7857428381974447,0.771063365018687,0.7272261307596997
SMAD9,0.5054145854145854,,
SMAP2,0.9728044630455653,,
SMARCA2,1.0,,
SMARCA4,1.0,,
SMARCC1,1.0,1.0,1.0
SMARCD1,1.0,,
SMARCD2,0.8765908207248988,,0.8671232032779796
SMC3,,,1.0
SMC4,1.0,,1.0
SMCO4,0.7324220968535837,,0.6855158365301116
SMCR8,,0.533722981998844,0.4999794588560887
SMG8,1.0,,
SMG9,1.0,,1.0
SMO,1.0,0.996444792321081,
SMOC2,1.0,,1.0
SMPD1,0.2739065157491261,,0.2671666419120594
SMTN,1.0,,1.0
SMURF2,1.0,,
SNAP25,0.22760015104512715,0.23024312965141366,
SNAPC3,1.0,,1.0
SNAPC4,1.0,,1.0
SNCA,,0.2683523373178546,
SNCAIP,0.21882685842076707,0.26049264542988393,0.23656448263778107
SNCB,0.32670626077219483,,0.3205591659199906
SNCG,,0.39116967688396265,
SNED1,,0.4333922735859782,0.41377803781895856
SNF8,,0.4948049937989576,
SNRK,1.0,,
SNRNP200,1.0,,
SNRNP48,,,1.0
SNRPN,,1.0,
SNTB1,0.22700452257102505,0.2360897529436855,0.22171068368251465
SNX10,0.7872127872127872,0.7584276499939151,
SNX15,0.13513758968304423,0.1617084214486812,
SNX17,,0.7355794890041465,0.6879513317153347
SNX18,1.0,,
SNX20,1.0,,1.0
SNX24,1.0,,1.0
SNX3,,,0.21395118642825064
SNX30,1.0,,1.0
SNX33,,,1.0
SNX8,0.3864552435981007,,0.38291369647301854
SNX9,,1.0,
SOAT1,0.553636307826252,,0.4982037291294667
SOBP,,,1.0
SOCS2,,,1.0
SOCS3,1.0,,1.0
SOCS4,,,1.0
SOD2,0.48169786869477266,,0.47077841944152105
SOD3,,,0.8145090203913733
SOGA1,0.9848151848151848,,
SORBS1,1.0,,
SORCS1,0.8920912728676129,,0.794327143637715
SORCS2,0.3944190977983218,,0.42548284044062096
SORL1,0.5882741925332875,,0.5809961269233366
SORT1,0.12926204230552057,0.1617084214486812,0.13250385977658705
SOS1,1.0,,
SOSTDC1,,1.0,
SOX1,1.0,,1.0
SOX11,1.0,,1.0
SOX13,1.0,,
SOX15,,1.0,
SOX4,1.0,,
SOX5,1.0,,1.0
SOX6,1.0,,1.0
SOX9,,1.0,
SP110,0.432502205698082,,0.4580847723704866
SP4,,,1.0
SP8,1.0,1.0,
SPAG5,1.0,1.0,
SPARC,,0.7901944209636518,
SPARCL1,0.7942597043196643,,0.794327143637715
SPART,0.45614450837519394,,0.4796975176722012
SPATA13,1.0,,1.0
SPATA2L,,0.7354623398579443,0.7444928071232874
SPATA5L1,,,0.9959346510322649
SPATA6,0.4664193863766969,0.5011748251748251,
SPCS3,0.5986990634150703,,0.5769174156270931
SPECC1,1.0,,1.0
SPEN,1.0,,
SPG7,0.18427853138596942,,
SPHK1,0.525665638709117,,0.4686631696277998
SPINT2,0.2582629491720401,0.3001712573141144,
SPIRE1,0.6786767734635033,,
SPIRE2,0.9024940056925572,,0.8703058099921792
SPN,1.0,,1.0
SPOCK2,0.16386762843455757,,0.14894594456638252
SPON1,,,0.42548284044062096
SPP1,0.48011615713479067,,0.4928166096198883
SPPL2A,,0.35205270919556636,
SPPL2B,,,0.13250385977658705
SPR,0.7165529081696747,,0.7053312184891133
SPRED1,1.0,,1.0
SPRED2,1.0,1.0,1.0
SPRY1,,1.0,
SPRY3,,1.0,
SPRY4,,1.0,1.0
SPSB1,1.0,,1.0
SPTBN1,1.0,,1.0
SPTLC2,,0.8484584008049711,
SPTSSB,,0.5510572290233308,0.526989661147606
SQLE,,0.21468186985428364,
SQOR,1.0,,1.0
SRF,1.0,,1.0
SRGAP3,1.0,,1.0
SRGN,0.19883301411963833,,0.1876664108423765
SRP19,,0.9690437494275448,
SRPX,,0.6499171090850597,0.5943616451230664
SRR,0.3887804503189119,,
SRRM2,1.0,,1.0
SRSF1,1.0,1.0,
SRSF10,,1.0,
SRSF11,,,1.0
SRSF3,,1.0,1.0
SRSF6,1.0,1.0,
SS18L2,1.0,,1.0
SSBP2,,0.6616651124971851,0.672199946172549
SSBP3,0.7608792880759409,,0.7135993941449793
SSBP4,1.0,,
SSH3,,,0.9969748408772798
SSPN,,0.8940501359106011,
SSR1,0.24722399136045192,,0.2523308126952774
SSR3,,,0.9776397129011145
SSTR1,0.5456116916791074,,0.5743380962295148
SSTR2,0.759912356551012,,
SSTR3,,,0.4999794588560887
ST20,1.0,,
ST3GAL1,0.5229522663924997,,0.5115688233335292
ST3GAL2,,,0.18045763760049477
ST3GAL3,1.0,,1.0
ST3GAL6,,,0.39943192512362474
ST6GAL1,0.3129502076870498,,0.2881832995901437
STAC2,,1.0,
STAG3,1.0,,
STAMBPL1,0.5940887956526532,0.5955778914962588,0.5680413474921889
STAP2,,,1.0
STARD4,,1.0,
STARD8,,,1.0
STARD9,1.0,,1.0
STAT1,1.0,1.0,1.0
STAT2,1.0,,1.0
STAT3,1.0,,1.0
STAT4,1.0,,1.0
STAT5A,0.33938664075650377,,0.3415363514373415
STAT6,0.6428832145485004,,0.6454830883402312
STC1,0.5834165834165834,,0.5390359410598601
STEAP1,,,0.5302652107553144
STEAP2,,,0.9850865782508562
STEAP3,,,0.6038736637738301
STIM1,,,0.324992574992575
STIM2,0.508737553247939,,0.49086657144508383
STK10,1.0,,1.0
STK16,0.4034303105207751,0.38596443987279566,
STK17A,1.0,,1.0
STK19,,,1.0
STK33,,1.0,
STK36,0.8240139821141773,0.8516740129643355,0.8007427497290153
STK4,1.0,,1.0
STMN1,0.5054145854145854,,0.5078445176870374
STMN2,,0.9015659369137135,0.8882435211846977
STMN4,0.510668009187259,0.5228441461451171,
STN1,1.0,,1.0
STOM,0.5333292661536936,,0.526989661147606
STON1,,1.0,
STON2,0.3318727783844063,,0.3547217213363859
STOX1,0.6506542637690179,,0.6564679415073116
STRA6,,0.6733715386409997,0.6723716344353674
STRADB,1.0,,1.0
STRBP,1.0,,1.0
STRIP2,,,0.5277547097452311
STRN,,,0.5616934359128828
STT3B,0.2023065691704745,,0.20528767007640247
STUM,0.7881514458695666,,0.752796653895555
STX12,0.18427853138596942,0.20907450758197027,
STX17,0.20503634296737747,,0.202140924768662
STX6,,,0.2464443768791595
STX7,,0.1617084214486812,
STXBP5L,,0.49234439030357396,0.4928166096198883
STXBP6,0.21290218732673977,0.24617219515178698,0.2523308126952774
SUB1,1.0,1.0,1.0
SUCLG2,0.590944675377393,,0.607208559075779
SUFU,,0.1617084214486812,
SUGP2,1.0,,1.0
SUGT1,,0.46993263695619153,
SULF1,,1.0,
SULF2,0.21290218732673977,0.25594849594849595,
SULT1A1,0.5364436133666903,,0.5454200658560332
SULT1B1,,,1.0
SUN2,1.0,,1.0
SUPT5H,1.0,,1.0
SUPT6H,,,0.7070721580525503
SURF4,0.5436071939370714,,0.5319894258441745
SUSD1,0.16425563386889352,,0.1876664108423765
SUSD5,,0.22502798406412863,
SUSD6,0.7395164145703327,,0.7009064464946818
SVIL,1.0,0.9981714072156004,
SVIP,0.48011615713479067,,0.4952959016418586
SVOP,0.13213453213453213,0.1617084214486812,
SWI5,1.0,,
SYBU,0.7443140074719022,0.7354623398579443,
SYDE1,,1.0,1.0
SYN3,0.4034303105207751,,0.43199041332063504
SYNE1,0.5644641073212502,,0.5562538271809199
SYNE3,0.6173775161009203,0.6354857263948173,0.5971536824379634
SYNGR2,0.46859211076463464,,0.42003070820804805
SYNJ2,,1.0,1.0
SYNM,1.0,,
SYNPO,,,1.0
SYNPO2,,0.7627193523607867,0.7700224303997889
SYNPR,,,0.9012740619987843
SYP,0.2871975966788131,,
SYPL1,,0.8391095457110127,
SYT11,0.3129502076870498,,0.27707737806747706
SYT13,0.4664193863766969,0.4532307421697941,
SYT5,,,0.6638535747753408
SYT7,0.5453812415242331,,0.5551289865369288
SYT9,0.589343399962869,,0.5264514544053449
SYTL1,0.43021449139096196,,0.44847460232075614
SYTL2,0.5673299177886334,,0.5045893769929377
SYTL5,1.0,,
SZT2,0.7938656803810341,,
TAB2,,,0.41696321244627393
TAB3,,,0.3095665396550352
TAC3,1.0,,1.0
TACC1,1.0,,1.0
TACC2,1.0,,1.0
TACO1,,0.7606055728559058,
TAF1,,1.0,
TAF11,,1.0,
TAF6,1.0,,
TAF9,,,1.0
TAGAP,1.0,,1.0
TAGLN,,0.6424572312422779,
TAGLN2,0.16425563386889352,,0.14894594456638252
TANK,0.6372543219916031,0.5998517611420837,
TAOK2,1.0,,1.0
TAP1,0.15324881304262747,,0.13250385977658705
TAP2,0.16425563386889352,,0.15864407701142394
TAPBP,0.22700452257102505,,0.25046075642734356
TARBP1,1.0,,0.9955110249227896
TARDBP,,,1.0
TAS2R4,,1.0,1.0
TAX1BP1,0.9219368935848559,,
TBC1D1,,0.9492963932619104,
TBC1D10A,1.0,1.0,
TBC1D15,,0.797057719350713,0.7892621212779315
TBC1D16,1.0,1.0,
TBC1D2B,0.39517252933402003,,0.35237290182345127
TBC1D5,,1.0,
TBC1D9,,,0.38946478622591985
TBCD,0.1564751038435249,0.17834249084249085,
TBCE,0.19613719613719613,,0.1876664108423765
TBL1X,1.0,1.0,
TBL1XR1,1.0,,
TBL2,,,0.8067020471427471
TBR1,0.8385460693153001,,
TBX15,,,1.0
TBX21,0.3804533197673039,,0.3796782089112045
TBXA2R,1.0,,1.0
TCEAL2,,1.0,
TCEAL7,,1.0,
TCERG1,,,1.0
TCF19,,,1.0
TCF3,1.0,1.0,
TCF4,1.0,,1.0
TCF7,0.7324220968535837,0.7134614327844229,0.7020175125901998
TCF7L1,,1.0,
TCF7L2,,,1.0
TCFL5,,,0.23508749315200927
TCHP,1.0,,
TCTEX1D2,,,0.910964035964036
TCTN1,0.12926204230552057,,0.13250385977658705
TEAD1,0.9097106486328044,0.9426825897414133,
TECPR1,0.14502570600131576,0.1617084214486812,
TEF,0.16425563386889352,,
TENM1,,0.17834249084249085,
TENM4,0.9417771007484624,0.9297110009012124,
TERF2IP,,0.7648219330338535,
TES,0.4386986452820732,,0.4044489541871741
TESC,0.19530834129374278,,0.17490509490509493
TESPA1,0.16425563386889352,,0.1876664108423765
TET3,,,0.5319894258441745
TEX264,0.3452836756004177,,
TEX30,1.0,,
TFAP4,1.0,,1.0
TFDP2,1.0,,1.0
TFEB,0.8122387416505064,,0.7993590179454054
TFF3,,,1.0
TFR2,,0.4532307421697941,
TFRC,0.7608792880759409,,0.7444928071232874
TGFB1,0.44378517105789833,,0.4525103692707742
TGFB1I1,,,1.0
TGFB2,,,0.583517856713733
TGFB3,,,0.6918988749345892
TGFBI,,0.3144868829800337,0.3095665396550352
TGFBR1,,1.0,
TGFBR2,1.0,,1.0
TGFBR3,0.5456116916791074,0.533722981998844,0.4999794588560887
TGFBRAP1,,0.24617219515178698,
TGIF2,,1.0,
TGM2,1.0,,0.9955110249227896
TGOLN2,0.3477224529856109,,0.3598870265536932
TH,,0.6753068625282592,
THAP11,1.0,,1.0
THAP8,0.9181665992572928,,
THBD,,,0.37030620782467166
THBS2,1.0,,1.0
THBS3,0.9275424927598841,,0.8836728694632779
THBS4,0.2871975966788131,,0.31306369686651375
THEMIS2,0.22760015104512715,,0.24593768514364048
THNSL2,1.0,,1.0
THOC1,1.0,,1.0
THRAP3,,1.0,1.0
THRB,,1.0,
THSD4,,,0.9924713444450286
THUMPD2,0.7443140074719022,,0.7031253204273732
TIA1,,,1.0
TIMELESS,0.42270525682847954,0.4023183083235302,0.4185022897894185
TIMM10,0.23678975891365273,0.2683523373178546,0.2523308126952774
TIMM21,0.39039748130657226,,
TIMM23,,,0.38149048675364466
TIMM8B,0.5951184277327504,,
TIMP1,0.49954119200555047,,0.49964437185532523
TIMP3,0.5997093035719645,0.588049731897219,
TIPARP,1.0,1.0,
TJAP1,0.8454015901767644,,
TJP1,0.9716555701621755,0.9690437494275448,
TK2,0.30337009928846664,,
TLE2,1.0,,1.0
TLE3,1.0,,1.0
TLN1,1.0,1.0,1.0
TLN2,,1.0,1.0
TLNRD1,,,0.5717360915250097
TM2D3,,0.20671515984015987,
TM4SF1,,,0.5041995777582259
TM6SF1,0.7324220968535837,,0.7009064464946818
TM7SF2,,1.0,
TM9SF2,,,0.6657909991243324
TMBIM1,0.9865197090565155,,0.9945022226681615
TMBIM4,0.2023065691704745,,0.21217390204731976
TMC6,1.0,,1.0
TMC7,1.0,,
TMC8,0.5325249463180497,,0.5319894258441745
TMCC2,,1.0,1.0
TMCO1,,0.4948049937989576,
TMCO3,,0.6481165892930599,
TMED1,,,0.7668155573240317
TMED10,0.7995192058937078,,0.8078626799557033
TMED2,,,0.14219926415048367
TMED3,,0.2683523373178546,
TMED9,0.28047424273839366,,0.2523308126952774
TMEM100,,,0.8508314345752769
TMEM104,,,0.13250385977658705
TMEM108,0.7158529957627022,,0.7064293370862714
TMEM109,0.2871975966788131,,0.3095665396550352
TMEM11,,0.6296867895562839,
TMEM115,,0.8484584008049711,0.8388865053441856
TMEM120B,0.13513758968304423,,
TMEM131,,0.2683523373178546,
TMEM131L,0.19883301411963833,,
TMEM132A,,,0.3435124613520686
TMEM132B,1.0,,1.0
TMEM132C,,0.3773196500469228,
TMEM139,0.25195143839211637,,
TMEM140,0.7300628365717123,,0.7037147198083555
TMEM143,0.510668009187259,,0.47707021989699994
TMEM144,0.5774171627830165,,0.5737952732680325
TMEM158,0.7351720071081927,0.6857374509548422,
TMEM159,1.0,1.0,
TMEM165,0.3836163836163836,,
TMEM167B,0.4181372858369283,,
TMEM17,0.19290633031091045,,
TMEM173,0.23344784545708333,,0.23656448263778107
TMEM175,,,0.4754882644008443
TMEM176A,0.5456116916791074,,0.5563737337930886
TMEM176B,,,0.24593768514364048
TMEM177,1.0,,1.0
TMEM179B,,,0.21395118642825064
TMEM184B,,0.8791703579439428,
TMEM185B,,,0.38324193289228253
TMEM201,1.0,1.0,
TMEM204,1.0,,1.0
TMEM206,,,1.0
TMEM214,,,0.49038811655634085
TMEM218,0.6759027935498523,0.6424572312422779,
TMEM223,,0.25603833396041187,
TMEM230,,0.5012800320951414,
TMEM231,,,0.5140944326990838
TMEM237,0.15324881304262747,,0.14219926415048367
TMEM242,0.5757717395726446,,
TMEM248,,0.46420246420246425,
TMEM25,,,0.1876664108423765
TMEM255A,0.732986286440832,,0.6970387546033302
TMEM263,0.5265033330480876,,0.5319894258441745
TMEM30A,0.12926204230552057,,
TMEM35A,0.776972519694253,0.7711007946302064,
TMEM41B,0.6662445987747193,,0.6402942105817505
TMEM45A,1.0,,1.0
TMEM47,1.0,,1.0
TMEM50A,0.21005081874647094,,0.19726138523131007
TMEM51,0.6177066177066177,,0.6402942105817505
TMEM54,0.7857428381974447,,
TMEM59,0.22760015104512715,,
TMEM59L,,0.6717282717282718,
TMEM60,,,0.862681284755269
TMEM63A,0.19883301411963833,,0.23980132977562285
TMEM64,,,1.0
TMEM68,0.3695751762050104,,
TMEM74B,,0.3214948985440789,
TMEM80,1.0,,
TMEM8A,,0.6565877218381012,0.6293933339387885
TMEM8B,1.0,,1.0
TMEM94,,0.6424572312422779,
TMEM97,,,1.0
TMEM98,0.5068670113535517,0.4948049937989576,
TMEM99,,,1.0
TMEM9B,,,0.7820015310055151
TMIGD2,0.6707148851148851,,0.6572108174621922
TMOD2,,0.9934057626365318,
TMOD3,0.31699479841644623,,0.3492513875900457
TMPRSS3,0.2023065691704745,,0.1876664108423765
TMPRSS5,,,0.29204932358921226
TMSB10,0.6864363435792007,0.683650171205076,0.6885856319537392
TMTC1,1.0,,1.0
TMTC2,,1.0,
TMTC4,0.4454590914080371,,0.45476633355421237
TMUB1,1.0,,
TNC,0.34663094752780854,,0.38462925962925965
TNF,0.14502570600131576,,0.13250385977658705
TNFAIP1,0.5774171627830165,,
TNFAIP2,0.3823577996806343,,0.38149048675364466
TNFAIP3,0.5333292661536936,,0.517237824855954
TNFAIP6,0.42822820626834796,,0.39716104001818286
TNFAIP8L2,0.8136500990844557,,0.7939770755560228
TNFRSF10A,,0.2594072594072594,0.23656448263778107
TNFRSF10B,0.2718526609577193,,
TNFRSF12A,0.3477224529856109,,0.34489659449140814
TNFRSF14,0.19613719613719613,,0.21217390204731976
TNFRSF18,0.18427853138596942,,0.21217390204731976
TNFRSF1A,0.17403084720157894,0.1999101815615577,0.16788447154939304
TNFRSF1B,0.28047424273839366,,0.3492513875900457
TNFRSF21,,,0.41377803781895856
TNFRSF25,,,0.4999794588560887
TNFRSF8,0.3129502076870498,0.32635106828655214,0.3352347652347652
TNFRSF9,0.311130729735381,,0.25514966434003633
TNFSF10,0.14502570600131576,,0.13250385977658705
TNFSF13B,0.2023065691704745,,0.16788447154939304
TNIK,1.0,,
TNIP1,1.0,,1.0
TNIP2,1.0,,1.0
TNK2,1.0,1.0,1.0
TNKS,,,0.7700224303997889
TNKS1BP1,1.0,1.0,
TNN,,,0.42003070820804805
TNNC2,,1.0,1.0
TNNT2,,,0.4482192067613481
TNNT3,1.0,,1.0
TNS3,1.0,,1.0
TOB2,,1.0,
TOLLIP,,,0.5354237599135558
TOP1,1.0,,1.0
TOR1A,0.13513758968304423,,0.13250385977658705
TOR1AIP1,0.14502570600131576,,0.13250385977658705
TOX2,,1.0,1.0
TOX3,1.0,,1.0
TP53,,1.0,
TP53BP2,1.0,,1.0
TP53INP1,1.0,,1.0
TP63,,0.8190784215784217,0.8098499571168382
TPBG,,1.0,
TPD52L1,1.0,1.0,1.0
TPI1,0.6894307541457002,,0.6503591345363497
TPK1,1.0,,
TPM1,,1.0,
TPM2,,1.0,1.0
TPM3,1.0,,1.0
TPM4,,,0.9300270912620827
TPP1,0.5882459786203103,,
TPPP3,,0.9227238086298487,0.9300270912620827
TPST1,0.6290535660812739,,0.6243219321395217
TPST2,,,0.5337097846391526
TPT1,,,1.0
TRA2B,1.0,1.0,
TRADD,0.3685228420604465,,0.4185022897894185
TRAF1,0.23344784545708333,,0.2708967799876891
TRAF5,0.2117987553343754,,0.21561278957728663
TRAF6,,0.2510392832973478,
TRAFD1,0.19688920351172007,,
TRAK1,,1.0,
TRAK2,0.7697289012357506,0.7355794890041465,
TRAM1,,,0.2671666419120594
TRAM2,,1.0,
TRANK1,1.0,,1.0
TRAPPC11,,,0.25538137076598616
TRAPPC12,0.19883301411963833,,
TRAPPC2L,1.0,,
TRAPPC4,,0.7901944209636518,
TRAPPC5,,1.0,
TRAPPC9,0.6786767734635033,,
TRERF1,1.0,,1.0
TRIB2,1.0,,
TRIL,,0.9079254079254079,
TRIM11,0.7938656803810341,,
TRIM14,0.5627613383846071,,0.5028012864503393
TRIM2,,,0.30657755791445634
TRIM21,0.21005081874647094,0.24617219515178698,0.20528767007640247
TRIM22,0.29574613867807586,,0.28878411308317853
TRIM24,1.0,,
TRIM25,0.15324881304262747,,0.13250385977658705
TRIM26,,,0.8251989740539358
TRIM41,0.3804533197673039,,
TRIM45,0.7725825195212951,,
TRIM47,0.37061021170610214,0.3688681260935596,0.37030620782467166
TRIM56,0.6773985508162724,,0.5943616451230664
TRIM59,0.968200958994975,,
TRIM62,1.0,,
TRIM69,0.3477224529856109,,0.34489659449140814
TRIM9,,0.5744343529932282,
TRMT10A,0.46925955400531677,,
TRMT11,,0.9740111896560097,0.9776397129011145
TRMT13,1.0,,1.0
TRMT2A,1.0,,
TRMT61B,,0.1617084214486812,
TRMU,0.8090532418401271,,0.7756626751264821
TRNP1,,,1.0
TRO,0.2871975966788131,,0.34489659449140814
TROVE2,,0.6833724278658199,0.657657720889571
TRPM2,0.13213453213453213,0.1617084214486812,0.13250385977658705
TRPM3,0.2582629491720401,0.25594849594849595,
TRPV2,0.14502570600131576,,0.13250385977658705
TRRAP,0.8765908207248988,0.8791703579439428,
TSC2,1.0,,
TSC22D3,1.0,1.0,
TSC22D4,0.16425563386889352,,0.16788447154939304
TSEN2,,,1.0
TSG101,,0.48014511368548635,
TSHZ1,,0.8293317586997885,
TSHZ2,0.8819857521958882,,0.8533704917468755
TSHZ3,1.0,,1.0
TSPAN11,,0.8940501359106011,
TSPAN13,,,0.6636518105049574
TSPAN15,0.4060719768036842,,0.38149048675364466
TSPAN18,0.5372262552962648,0.5710692185512329,
TSPAN33,0.9943401136678447,,
TSPAN4,,0.6132231708191642,0.5809961269233366
TSPAN9,,0.6857374509548422,0.6942731824388628
TSPO,1.0,,
TSPOAP1,,,1.0
TSPYL1,1.0,,1.0
TSPYL2,1.0,,
TSPYL5,1.0,,1.0
TTC1,0.12926204230552057,,0.13250385977658705
TTC17,,,0.23508749315200927
TTC19,0.21290218732673977,,
TTC21A,,,0.7677508679539824
TTC28,0.9031980677550299,,0.8508314345752769
TTC31,0.6864363435792007,,
TTC33,0.3823577996806343,0.3891108891108891,
TTC37,0.3887804503189119,,0.42407714534853896
TTC8,0.7101107509270774,,0.6803332619042589
TTC9C,0.13213453213453213,,
TTF1,1.0,,
TTI1,,0.2209145693016661,
TTLL4,1.0,1.0,
TTLL7,0.525665638709117,,0.5028012864503393
TTN,0.21005081874647094,0.2465653158722466,0.21395118642825064
TTR,0.2117987553343754,0.2360897529436855,
TTYH1,0.5115828124677682,,0.4878803205163038
TUB,1.0,,1.0
TUBA1C,0.5054145854145854,,0.5097103289637671
TUBA4A,0.4533455494781462,,0.4482192067613481
TUBE1,0.299332067250156,,0.324992574992575
TUBGCP3,1.0,,1.0
TUBGCP4,1.0,,
TUBGCP5,,,1.0
TUBGCP6,0.8858556619198198,,0.8414490746161568
TULP3,,1.0,
TWF2,0.9411396093666428,,0.9068401128760967
TXLNA,,0.2760484798220647,0.3035456464540845
TXLNG,,,0.5475703969351882
TXNDC16,,,0.13250385977658705
TXNIP,0.34663094752780854,,0.38113897596656215
TXNRD1,0.19613719613719613,,
TYMP,0.19688920351172007,,0.20893100073987447
TYW5,,,0.7677508679539824
U2AF1,,,1.0
UACA,0.25692825692825694,,
UAP1L1,1.0,,1.0
UBA2,1.0,,1.0
UBA6,,0.4738432814542751,
UBAP1,,0.1617084214486812,
UBASH3B,1.0,,
UBB,0.2023065691704745,,0.18720728812471932
UBC,0.16386762843455757,0.1617084214486812,
UBE2C,,,1.0
UBE2G2,0.8643386688499471,,0.8391358328780105
UBE2H,1.0,1.0,
UBE2L6,1.0,1.0,1.0
UBE2N,0.7421934288887079,,
UBE2QL1,0.47205791054371493,,0.4999794588560887
UBE3B,,1.0,
UBE4B,0.8393757331017254,,0.8055338679525935
UBN2,1.0,,1.0
UBQLN1,0.16425563386889352,0.1999101815615577,
UBTF,,1.0,1.0
UBXN10,,,0.361042627097673
UBXN8,1.0,1.0,
UCHL1,0.9168158045163393,,0.889058155920326
UCHL5,,1.0,
UCKL1,,,0.5097103289637671
UCP2,,,0.7700224303997889
UFD1,,,1.0
UFM1,0.950266872675674,,
UGCG,0.3500220709523035,,
UGDH,,0.20671515984015987,
UGGT2,0.3251012062422522,,0.3492513875900457
UGP2,0.7324220968535837,,
UGT8,0.32670626077219483,,0.3035456464540845
UHMK1,1.0,,
UHRF1BP1,0.1895156636192493,0.24617219515178698,
UHRF1BP1L,1.0,,
ULBP1,0.20819516617835945,0.2465653158722466,
ULBP2,0.16425563386889352,,0.13250385977658705
ULK1,1.0,,1.0
UNC119,0.646203383393466,,0.6179884207821759
UNC119B,1.0,1.0,
UNC13B,,,0.5064708243385441
UNC45A,,0.7191993399858567,
UNC5A,0.5210758083202095,,0.5140944326990838
UNC5D,0.7165529081696747,,
UNC79,,,1.0
UNC80,1.0,,1.0
UNK,0.7688862861276655,,0.7261850994995069
UPF1,,1.0,
UPF3A,1.0,,1.0
UPP1,0.7697289012357506,,0.8063806323546583
UPRT,0.23084680025856494,,0.2464443768791595
UQCC1,,,0.19433899433899435
URB1,1.0,1.0,
URB2,1.0,1.0,
USP13,1.0,,1.0
USP14,,,1.0
USP15,0.8090532418401271,,
USP25,0.25394605394605396,,0.23097667359962443
USP27X,,0.7999487821822848,
USP3,,,0.8585280573085451
USP38,,1.0,
USP40,0.3864552435981007,,0.34489659449140814
USP45,0.6773985508162724,,
USP48,1.0,,1.0
USP49,0.7648451133928312,,0.7692037326678735
USP9X,1.0,,1.0
USP9Y,0.9921262502998692,,0.9379401919265246
UST,0.3804533197673039,,0.41538105660243063
UTRN,0.3891000993923484,,0.38493555962606857
UTY,1.0,,1.0
UVSSA,0.7745199169893878,0.771063365018687,0.7630488121285667
UXS1,,0.4333922735859782,
VAMP2,0.2871975966788131,0.2683523373178546,
VAMP5,0.8090532418401271,,0.7649373060657901
VAMP8,0.16425563386889352,,0.15864407701142394
VAPA,,0.17686858595949506,
VAPB,,0.2209145693016661,0.21217390204731976
VARS,1.0,,
VARS2,1.0,,1.0
VASN,,0.9019300879503812,0.8795967080310211
VASP,1.0,,1.0
VAV1,1.0,,1.0
VCAM1,0.7400576468008319,,
VCL,,1.0,
VCPIP1,0.8122387416505064,,0.7816229013833805
VDAC1,0.3804533197673039,0.451297560886602,
VEGFA,0.8404919904600825,,0.8016007506536573
VEGFC,,,0.48888403263403263
VGF,0.432502205698082,0.44208842800392095,0.45790050657307296
VIM,1.0,,1.0
VIPR1,0.22760015104512715,,0.23508749315200927
VKORC1,,,0.13250385977658705
VN1R1,1.0,,1.0
VPS36,,,0.3547217213363859
VPS39,,1.0,
VRK2,,,1.0
VRK3,,,0.9945022226681615
VSIG10,0.8687536762303117,,0.8619589275326981
VSIR,0.31699479841644623,,0.29789188913276504
VSNL1,0.44512359149230657,0.46455940573587634,0.45790050657307296
VSTM2L,0.2871975966788131,,0.28878411308317853
VTA1,0.35229510374019046,0.37162275926320865,
VWA1,0.2582629491720401,,0.2523308126952774
VWA5A,0.5914786352998448,,0.5185487589333743
VWA5B2,,1.0,
VWA8,0.7101107509270774,,
WARS,0.22297702297702301,,0.2464443768791595
WAS,1.0,,1.0
WASF2,,,1.0
WDFY1,0.30634230634230636,0.35205270919556636,
WDFY2,0.5173008809372446,,0.46843926974220135
WDR1,1.0,,1.0
WDR17,,,1.0
WDR19,0.736260119315876,,0.7135993941449793
WDR26,,1.0,1.0
WDR27,,,0.4291938920914186
WDR34,,0.5744343529932282,
WDR35,0.9921262502998692,,
WDR36,,1.0,
WDR45,,,0.13250385977658705
WDR45B,0.9762938375159962,,0.9441369747665834
WDR59,1.0,,
WDR6,0.5229522663924997,,0.5337097846391526
WDR60,1.0,,0.999007479007479
WDR74,,1.0,
WDR75,,1.0,0.9850865782508562
WDR77,,1.0,
WDR81,0.9734238286041377,0.9740111896560097,0.9552812052812053
WDR90,0.6864363435792007,,0.6534207702321356
WFDC2,0.14502570600131576,,0.13250385977658705
WFIKKN2,0.45614450837519394,0.4784015984015984,
WFS1,,0.37847944405321454,
WHRN,,0.5677770505356713,0.5769174156270931
WIPF1,1.0,,1.0
