,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
STIM2,0.14027981151268823,,0.11132573225925417
STK10,1.0,,0.9641478262837486
STK16,1.0,1.0,
STK17A,1.0,,1.0
STK19,,,1.0
STK33,,1.0,
STK36,0.5750086860234301,0.619939382651247,0.5481959525543061
STK4,1.0,,1.0
STMN1,0.47466109416396224,,0.4015412137057933
STMN2,,0.08945077910595153,0.05154374113116746
STMN4,0.32997332337991675,0.3486151857192581,
STN1,1.0,,1.0
STOM,1.0,,1.0
STON1,,1.0,
STON2,1.0,,1.0
STOX1,1.0,,1.0
STRA6,,0.16359016359016362,0.1540186617506205
STRADB,1.0,,1.0
STRBP,1.0,,1.0
STRIP2,,,1.0
STRN,,,1.0
STT3B,1.0,,1.0
STUM,0.8704216137844457,,0.8103085239985865
STX12,1.0,1.0,
STX17,1.0,,1.0
STX6,,,1.0
STX7,,1.0,
STXBP5L,,0.689531976851399,0.6319726075451266
STXBP6,1.0,1.0,1.0
SUB1,1.0,1.0,1.0
SUCLG2,1.0,,1.0
SUFU,,1.0,
SUGP2,1.0,,1.0
SUGT1,,1.0,
SULF1,,0.02594072594072594,
SULF2,0.33535228329154576,0.41439901817260305,
SULT1A1,0.8507022039063769,,0.8103085239985865
SULT1B1,,,0.1540186617506205
SUN2,1.0,,1.0
SUPT5H,1.0,,1.0
SUPT6H,,,1.0
SURF4,1.0,,1.0
SUSD1,0.06756879484152212,,0.08276266320430359
SUSD5,,0.12217816313379452,
SUSD6,0.43522056578436397,,0.3823062183717922
SVIL,0.10251817148368873,0.12662591645642493,
SVIP,1.0,,1.0
SVOP,0.10564055234105997,0.13778352794746238,
SWI5,1.0,,
SYBU,0.8932025884130383,0.883743375268799,
SYDE1,,0.3222753716871364,0.2650077195531741
SYN3,1.0,,1.0
SYNE1,0.18708514467748394,,0.18392797678511963
SYNE3,0.1642078851381177,0.19176811726954995,0.15988348386307571
SYNGR2,0.3723977885468569,,0.32728831587061846
SYNJ2,,0.10262265207320154,0.09025030696857322
SYNM,0.36814798105120683,,
SYNPO,,,0.15202528892229025
SYNPO2,,0.6652336244505903,0.5961643333338512
SYNPR,,,0.555921642460104
SYP,0.785893176590851,,
SYPL1,,0.5197824563496205,
SYT11,0.3211398846142721,,0.2868256241750218
SYT13,0.4314730994651472,0.46573118001689434,
SYT5,,,0.5148473766625852
SYT7,0.210445924731639,,0.19456655756421565
SYT9,0.29046815253711805,,0.2728258516661365
SYTL1,0.46247086247086244,,0.39619965992603257
SYTL2,0.4442120379620379,,0.34165456471694655
SYTL5,1.0,,
SZT2,0.36581562337558166,,
TAB2,,,1.0
TAB3,,,0.5788657544986658
TAC3,0.570738162361199,,0.46641358641358643
TACC1,1.0,,1.0
TACC2,1.0,,1.0
TACO1,,1.0,
TAF1,,1.0,
TAF11,,1.0,
TAF6,1.0,,
TAF9,,,1.0
TAGAP,0.03571203571203571,,0.018106117484999473
TAGLN,,0.03578031164238061,
TAGLN2,1.0,,1.0
TANK,0.9354055035873218,0.9612698168406559,
TAOK2,0.13721662952432184,,0.11823421333910844
TAP1,0.040067748962627665,,0.025797211637919603
TAP2,0.17363832748448133,,0.18132107127322442
TAPBP,0.17363832748448133,,0.18132107127322442
TARBP1,1.0,,1.0
TARDBP,,,1.0
TAS2R4,,0.4128671328671329,0.3217224234498707
TAX1BP1,1.0,,
TBC1D1,,0.2698356919462447,
TBC1D10A,0.25635681683585876,0.2349348764443104,
TBC1D15,,1.0,1.0
TBC1D16,0.20136039259545235,0.24008969753650605,
TBC1D2B,1.0,,1.0
TBC1D5,,0.5829884401312974,
TBC1D9,,,0.018106117484999473
TBCD,1.0,1.0,
TBCE,0.9490170846103049,,0.7791376465565464
TBL1X,1.0,1.0,
TBL1XR1,1.0,,
TBL2,,,1.0
TBR1,0.03054479766808534,,
TBX15,,,0.7057122421360831
TBX21,0.04448419411012928,,0.03470339184624899
TBXA2R,0.07490184234370281,,0.0393930393930394
TCEAL2,,1.0,
TCEAL7,,1.0,
TCERG1,,,1.0
TCF19,,,1.0
TCF3,1.0,1.0,
TCF4,0.6942707414635811,,0.5948226228600061
TCF7,0.5610474181902754,0.5729916101597518,0.5511222486282824
TCF7L1,,0.8570430995537985,
TCF7L2,,,0.7755730508024086
TCFL5,,,1.0
TCHP,1.0,,
TCTEX1D2,,,1.0
TCTN1,1.0,,1.0
TEAD1,1.0,1.0,
TECPR1,1.0,1.0,
TEF,1.0,,
TENM1,,0.1491798935888393,
TENM4,0.15762735055813115,0.16725960606557622,
TERF2IP,,1.0,
TES,0.6086908015842026,,0.5862228894436279
TESC,0.4707768239438105,,0.43026144161515345
TESPA1,1.0,,1.0
TET3,,,1.0
TEX264,0.4648941791798934,,
TEX30,1.0,,
TFAP4,1.0,,1.0
TFDP2,1.0,,1.0
TFEB,0.25635681683585876,,0.2475655978840692
TFF3,,,0.0791636478537437
TFR2,,0.808153385076462,
TFRC,0.09041405821370044,,0.0791636478537437
TGFB1,0.021388683259186855,,0.018106117484999473
TGFB1I1,,,0.03470339184624899
TGFB2,,,0.018106117484999473
TGFB3,,,0.025797211637919603
TGFBI,,0.04161613787282236,0.022252556603701644
TGFBR1,,0.03578031164238061,
TGFBR2,0.03054479766808534,,0.025797211637919603
TGFBR3,0.03054479766808534,0.023582478127932675,0.03470339184624899
TGFBRAP1,,0.7268297739995854,
TGIF2,,1.0,
TGM2,0.44174007810371446,,0.40270780912492143
TGOLN2,1.0,,1.0
TH,,0.31794333932101154,
THAP11,1.0,,1.0
THAP8,0.8623542629477348,,
THBD,,,0.018106117484999473
THBS2,0.021388683259186855,,0.025797211637919603
THBS3,0.021388683259186855,,0.018106117484999473
THBS4,0.021388683259186855,,0.022252556603701644
THEMIS2,0.021388683259186855,,0.018106117484999473
THNSL2,1.0,,1.0
THOC1,1.0,,1.0
THRAP3,,1.0,1.0
THRB,,1.0,
THSD4,,,0.07696593835207696
THUMPD2,1.0,,1.0
TIA1,,,1.0
TIMELESS,1.0,1.0,1.0
TIMM10,1.0,1.0,1.0
TIMM21,1.0,,
TIMM23,,,1.0
TIMM8B,1.0,,
TIMP1,0.021388683259186855,,0.018106117484999473
TIMP3,0.021388683259186855,0.023582478127932675,
TIPARP,0.05854976533313514,0.08158776707163803,
TJAP1,0.45849785520008607,,
TJP1,0.021388683259186855,0.02594072594072594,
TK2,0.3211398846142721,,
TLE2,1.0,,1.0
TLE3,1.0,,1.0
TLN1,0.04448419411012928,0.04161613787282236,0.03470339184624899
TLN2,,0.030922719664441517,0.022252556603701644
TLNRD1,,,1.0
TM2D3,,0.9900826935867367,
TM4SF1,,,0.622900542962034
TM6SF1,0.10251817148368873,,0.1051617934734818
TM7SF2,,0.7382819357935999,
TM9SF2,,,0.23180958475076122
TMBIM1,0.8576464427765542,,0.7476730762033356
TMBIM4,1.0,,1.0
TMC6,0.8222312728718154,,0.7532196568599139
TMC7,0.19011192888743908,,
TMC8,1.0,,1.0
TMCC2,,1.0,0.991576198737324
TMCO1,,1.0,
TMCO3,,1.0,
TMED1,,,1.0
TMED10,1.0,,1.0
TMED2,,,1.0
TMED3,,1.0,
TMED9,1.0,,1.0
TMEM100,,,0.5848518122318279
TMEM104,,,1.0
TMEM108,1.0,,1.0
TMEM109,1.0,,1.0
TMEM11,,0.25411323370507044,
TMEM115,,0.8329317741082447,0.7593744333957857
TMEM120B,0.7554986190280307,,
TMEM131,,0.6370800580451162,
TMEM131L,0.1340867530603145,,
TMEM132A,,,0.6539125527040935
TMEM132B,0.44174007810371446,,0.4050162227153377
TMEM132C,,1.0,
TMEM139,0.5859063483848338,,
TMEM140,0.62261035852289,,0.5237672896209482
TMEM143,0.6051963303871701,,0.566757545243601
TMEM144,0.23900095032859953,,0.22963469790603275
TMEM158,0.08633109177573788,0.09909940247018899,
TMEM159,1.0,1.0,
TMEM165,1.0,,
TMEM167B,1.0,,
TMEM17,0.025519544832849555,,
TMEM173,1.0,,1.0
TMEM175,,,0.6725439354652838
TMEM176A,0.2507372145926363,,0.20561463564876534
TMEM176B,,,0.06268999817386914
TMEM177,1.0,,1.0
TMEM179B,,,0.24006581653640477
TMEM184B,,1.0,
TMEM185B,,,0.4975207063028107
TMEM201,0.3996329536044404,0.44114767468060884,
TMEM204,0.040067748962627665,,0.025797211637919603
TMEM206,,,1.0
TMEM214,,,0.11132573225925417
TMEM218,1.0,1.0,
TMEM223,,0.6839299634130006,
TMEM230,,1.0,
TMEM231,,,0.1051617934734818
TMEM237,1.0,,1.0
TMEM242,0.5354139073596088,,
TMEM248,,0.8070448070448071,
TMEM25,,,0.018106117484999473
TMEM255A,1.0,,1.0
TMEM263,1.0,,1.0
TMEM30A,0.49268912905276535,,
TMEM35A,0.6955578945830775,0.7380319211305127,
TMEM41B,0.26097745670699407,,0.19975610916377468
TMEM45A,0.27470073785863264,,0.24006581653640477
TMEM47,0.040067748962627665,,0.04759322310342719
TMEM50A,1.0,,1.0
TMEM51,0.7307999263306526,,0.637951713939556
TMEM54,1.0,,
TMEM59,1.0,,
TMEM59L,,0.9872179102948334,
TMEM60,,,0.41241535266139834
TMEM63A,0.14392868855803803,,0.0933182670987549
TMEM64,,,0.9052818448969742
TMEM68,0.29046815253711805,,
TMEM74B,,0.9658478507793576,
TMEM80,0.5611947315195779,,
TMEM8A,,0.113490675990676,0.0791636478537437
TMEM8B,0.785893176590851,,0.7319443981272719
TMEM94,,0.4128671328671329,
TMEM97,,,0.4259135440237803
TMEM98,1.0,1.0,
TMEM99,,,1.0
TMEM9B,,,0.07696593835207696
TMIGD2,0.021388683259186855,,0.018106117484999473
TMOD2,,0.7255232956020357,
TMOD3,0.021388683259186855,,0.025797211637919603
TMPRSS3,0.06756879484152212,,0.05154374113116746
TMPRSS5,,,0.21593221593221595
TMSB10,0.8853978138649672,0.826007326007326,0.7517410955806371
TMTC1,1.0,,1.0
TMTC2,,1.0,
TMTC4,0.20570552163241457,,0.17317336129217317
TMUB1,1.0,,
TNC,0.021388683259186855,,0.018106117484999473
TNF,0.03054479766808534,,0.022252556603701644
TNFAIP1,1.0,,
TNFAIP2,0.20422378150251333,,0.22963469790603275
TNFAIP3,0.49828822862530725,,0.46342375573144806
TNFAIP6,0.025519544832849555,,0.018106117484999473
TNFAIP8L2,0.1340867530603145,,0.14029820446932748
TNFRSF10A,,0.13778352794746238,0.09932881932881933
TNFRSF10B,0.04873814709880283,,
TNFRSF12A,0.24144582690037233,,0.24499117903373227
TNFRSF14,0.021388683259186855,,0.025797211637919603
TNFRSF18,0.3040595767868495,,0.23371211670236586
TNFRSF1A,0.04873814709880283,0.059863213709367556,0.055525426953998376
TNFRSF1B,0.040067748962627665,,0.03470339184624899
TNFRSF21,,,0.21725326953358098
TNFRSF25,,,0.39619965992603257
TNFRSF8,0.20715284715284712,0.18365115710248453,0.21386063146785492
TNFRSF9,0.6051963303871701,,0.5802538693533955
TNFSF10,0.04448419411012928,,0.0393930393930394
TNFSF13B,0.03571203571203571,,0.030604566037636904
TNIK,1.0,,
TNIP1,0.6086908015842026,,0.6132274531346458
TNIP2,1.0,,1.0
TNK2,0.07078635650064222,0.07139649341484204,0.06556419359187526
TNKS,,,0.9417672759743532
TNKS1BP1,1.0,0.9764679764679765,
TNN,,,0.030604566037636904
TNNC2,,1.0,1.0
TNNT2,,,0.0933182670987549
TNNT3,1.0,,1.0
TNS3,0.04873814709880283,,0.018106117484999473
TOB2,,1.0,
TOLLIP,,,0.8291708291708292
TOP1,1.0,,1.0
TOR1A,0.040067748962627665,,0.06556419359187526
TOR1AIP1,1.0,,1.0
TOX2,,1.0,1.0
TOX3,0.4664132787328168,,0.3992909507681217
TP53,,1.0,
TP53BP2,1.0,,1.0
TP53INP1,1.0,,1.0
TP63,,0.8570430995537985,0.7974272761432566
TPBG,,0.40559863864948614,
TPD52L1,1.0,1.0,1.0
TPI1,1.0,,1.0
TPK1,0.9075330716799399,,
TPM1,,0.07476366428331495,
TPM2,,0.1889324548284086,0.16194916194916195
TPM3,1.0,,1.0
TPM4,,,0.3182653095696574
TPP1,0.802281758334187,,
TPPP3,,0.34666242848061035,0.32728831587061846
TPST1,0.04448419411012928,,0.025797211637919603
TPST2,,,0.09571920616696736
TPT1,,,1.0
TRA2B,1.0,1.0,
TRADD,1.0,,0.9444037347368504
TRAF1,1.0,,1.0
TRAF5,0.5611947315195779,,0.5448095593726663
TRAF6,,1.0,
TRAFD1,1.0,,
TRAK1,,1.0,
TRAK2,1.0,1.0,
TRAM1,,,0.4805354443706
TRAM2,,0.18604718896264086,
TRANK1,1.0,,1.0
TRAPPC11,,,1.0
TRAPPC12,1.0,,
TRAPPC2L,1.0,,
TRAPPC4,,1.0,
TRAPPC5,,1.0,
TRAPPC9,1.0,,
TRERF1,1.0,,1.0
TRIB2,1.0,,
TRIL,,0.07139649341484204,
TRIM11,1.0,,
TRIM14,0.5739234678365114,,0.5496614586058582
TRIM2,,,0.41202613640776187
TRIM21,0.2856032856032856,0.3322338913986245,0.29354294758083394
TRIM22,0.07078635650064222,,0.06268999817386914
TRIM24,1.0,,
TRIM25,0.14392868855803803,,0.10258363337542223
TRIM26,,,1.0
TRIM41,1.0,,
TRIM45,1.0,,
TRIM47,1.0,1.0,1.0
TRIM56,1.0,,1.0
TRIM59,1.0,,
TRIM62,1.0,,
TRIM69,1.0,,1.0
TRIM9,,1.0,
TRMT10A,0.6766873225377745,,
TRMT11,,1.0,1.0
TRMT13,1.0,,1.0
TRMT2A,0.7211679886378681,,
TRMT61B,,1.0,
TRMU,0.2772053121703471,,0.23796611551713592
TRNP1,,,1.0
TRO,0.44098926613661393,,0.3620216669336224
TROVE2,,1.0,1.0
TRPM2,0.6774602446733593,0.6542685557463883,0.5848518122318279
TRPM3,1.0,1.0,
TRPV2,0.22641029382602415,,0.17569392477141557
TRRAP,1.0,1.0,
TSC2,0.5142979130028159,,
TSC22D3,1.0,1.0,
TSC22D4,1.0,,1.0
TSEN2,,,1.0
TSG101,,1.0,
TSHZ1,,0.42066042066042064,
TSHZ2,0.41233941937459523,,0.3192312010755815
TSHZ3,0.570738162361199,,0.5038418371751705
TSPAN11,,0.08511800699300699,
TSPAN13,,,0.5903103932814645
TSPAN15,0.08633109177573788,,0.1051617934734818
TSPAN18,0.5869495311555397,0.6468002196479017,
TSPAN33,0.08633109177573788,,
TSPAN4,,0.023582478127932675,0.022252556603701644
TSPAN9,,0.08158776707163803,0.06268999817386914
TSPO,1.0,,
TSPOAP1,,,1.0
TSPYL1,1.0,,1.0
TSPYL2,0.5324421033511942,,
TSPYL5,1.0,,1.0
TTC1,1.0,,1.0
TTC17,,,0.714377064047876
TTC19,1.0,,
TTC21A,,,1.0
TTC28,0.2880441357950009,,0.28267490085671904
TTC31,1.0,,
TTC33,1.0,1.0,
TTC37,1.0,,1.0
TTC8,1.0,,1.0
TTC9C,1.0,,
TTF1,1.0,,
TTI1,,1.0,
TTLL4,1.0,1.0,
TTLL7,1.0,,1.0
TTN,0.03054479766808534,0.02594072594072594,0.025797211637919603
TTR,0.025519544832849555,0.023582478127932675,
TTYH1,0.22147549420276696,,0.20196893176107958
TUB,0.25635681683585876,,0.2671910993229222
TUBA1C,1.0,,1.0
TUBA4A,1.0,,1.0
TUBE1,1.0,,1.0
TUBGCP3,1.0,,1.0
TUBGCP4,1.0,,
TUBGCP5,,,1.0
TUBGCP6,1.0,,1.0
TULP3,,0.9133751402658965,
TWF2,0.3395914430397189,,0.3071504105650447
TXLNA,,1.0,1.0
TXLNG,,,1.0
TXNDC16,,,1.0
TXNIP,1.0,,1.0
TXNRD1,1.0,,
TYMP,0.14027981151268823,,0.08276266320430359
TYW5,,,1.0
U2AF1,,,1.0
UACA,0.15087002549689119,,
UAP1L1,1.0,,1.0
UBA2,1.0,,1.0
UBA6,,1.0,
UBAP1,,1.0,
UBASH3B,0.5436846828461458,,
UBB,1.0,,1.0
UBC,1.0,1.0,
UBE2C,,,1.0
UBE2G2,1.0,,1.0
UBE2H,1.0,1.0,
UBE2L6,1.0,1.0,1.0
UBE2N,1.0,,
UBE2QL1,1.0,,1.0
UBE3B,,1.0,
UBE4B,1.0,,1.0
UBN2,1.0,,1.0
UBQLN1,1.0,1.0,
UBTF,,1.0,1.0
UBXN10,,,1.0
UBXN8,1.0,1.0,
UCHL1,1.0,,1.0
UCHL5,,1.0,
UCKL1,,,1.0
UCP2,,,0.27096294920605446
UFD1,,,1.0
UFM1,1.0,,
UGCG,0.1340867530603145,,
UGDH,,0.689531976851399,
UGGT2,1.0,,1.0
UGP2,1.0,,
UGT8,0.9187036139825838,,0.8365717445472047
UHMK1,1.0,,
UHRF1BP1,1.0,1.0,
UHRF1BP1L,1.0,,
ULBP1,0.025519544832849555,0.03578031164238061,
ULBP2,0.040067748962627665,,0.07336623108435189
ULK1,0.656031571734051,,0.6276926138995105
UNC119,0.8048148170847558,,0.7527508257121991
UNC119B,1.0,1.0,
UNC13B,,,1.0
UNC45A,,1.0,
UNC5A,0.040067748962627665,,0.03470339184624899
UNC5D,1.0,,
UNC79,,,1.0
UNC80,0.6774602446733593,,0.6307102683249471
UNK,1.0,,1.0
UPF1,,1.0,
UPF3A,1.0,,1.0
UPP1,1.0,,1.0
UPRT,1.0,,1.0
UQCC1,,,1.0
URB1,1.0,1.0,
URB2,1.0,1.0,
USP13,1.0,,1.0
USP14,,,1.0
USP15,1.0,,
USP25,1.0,,1.0
USP27X,,1.0,
USP3,,,1.0
USP38,,1.0,
USP40,1.0,,1.0
USP45,1.0,,
USP48,1.0,,1.0
USP49,1.0,,1.0
USP9X,1.0,,1.0
USP9Y,1.0,,1.0
UST,0.07078635650064222,,0.06268999817386914
UTRN,0.021388683259186855,,0.022252556603701644
UTY,1.0,,1.0
UVSSA,1.0,1.0,1.0
UXS1,,1.0,
VAMP2,1.0,1.0,
VAMP5,0.7688061938061939,,0.7111008022102805
VAMP8,0.04873814709880283,,0.07696593835207696
VAPA,,1.0,
VAPB,,1.0,1.0
VARS,1.0,,
VARS2,0.8173578687173854,,0.7726731100225076
VASN,,0.8059329394640967,0.7445454977922511
VASP,0.03054479766808534,,0.022252556603701644
VAV1,0.04448419411012928,,0.04350873007589425
VCAM1,0.040067748962627665,,
VCL,,0.04161613787282236,
VCPIP1,1.0,,1.0
VDAC1,1.0,1.0,
VEGFA,0.03054479766808534,,0.022252556603701644
VEGFC,,,0.018106117484999473
VGF,1.0,1.0,1.0
VIM,0.6400781263624157,,0.5843974494329665
VIPR1,0.053810442950714445,,0.04759322310342719
VKORC1,,,0.13503118135270722
VN1R1,0.040067748962627665,,0.04350873007589425
VPS36,,,0.7181166786429943
VPS39,,1.0,
VRK2,,,0.9444037347368504
VRK3,,,0.4838112432412516
VSIG10,0.021388683259186855,,0.018106117484999473
VSIR,0.021388683259186855,,0.018106117484999473
VSNL1,1.0,1.0,1.0
VSTM2L,0.021388683259186855,,0.018106117484999473
VTA1,1.0,1.0,
VWA1,0.03054479766808534,,0.022252556603701644
VWA5A,1.0,,1.0
VWA5B2,,1.0,
VWA8,1.0,,
WARS,0.5611947315195779,,0.5788657544986658
WAS,0.03571203571203571,,0.025797211637919603
WASF2,,,0.14029820446932748
WDFY1,1.0,1.0,
WDFY2,1.0,,1.0
WDR1,1.0,,1.0
WDR17,,,1.0
WDR19,1.0,,1.0
WDR26,,1.0,1.0
WDR27,,,1.0
WDR34,,1.0,
WDR35,1.0,,
WDR36,,1.0,
WDR45,,,1.0
WDR45B,1.0,,1.0
WDR59,1.0,,
WDR6,1.0,,1.0
WDR60,0.988944388944389,,0.9020116669519059
WDR74,,1.0,
WDR75,,1.0,1.0
WDR77,,1.0,
WDR81,1.0,1.0,1.0
WDR90,1.0,,1.0
WFDC2,0.15762735055813115,,0.14029820446932748
WFIKKN2,0.1701302988856637,0.21988537778011463,
WFS1,,0.21303277727858733,
WHRN,,0.12217816313379452,0.10258363337542223
WIPF1,0.06352621737237121,,0.04350873007589425
WIPI1,1.0,,1.0
WNK1,1.0,,
WNK2,0.753260990790682,,0.6880729099641981
WNK3,,0.7864135864135865,
WNT5A,,0.08158776707163803,
WRAP73,1.0,,1.0
WRB,,0.29374057315233787,
WRN,1.0,,1.0
WWC1,0.07853278796675023,,
WWC3,,1.0,
WWP2,,1.0,
WWTR1,,,0.1540186617506205
XAF1,0.1958041958041958,,0.1678271665756021
XBP1,0.9971899202668434,,0.9810561949290274
XIAP,,,1.0
XK,0.5304119485272276,,
XKR8,,,1.0
XPNPEP3,,,1.0
XPO1,,,0.9616190679055229
XPOT,1.0,,1.0
XRCC2,1.0,,
YAP1,,1.0,
YARS,,1.0,
YBX3,,1.0,1.0
YIF1A,,,0.6167824453538739
YIPF1,0.22641029382602415,,0.22250095037705658
YIPF5,1.0,,
YJEFN3,1.0,,1.0
YPEL2,1.0,1.0,
YPEL3,0.7537910907989648,0.7979382763287384,
YPEL5,1.0,1.0,
YWHAE,,,1.0
YWHAG,1.0,,
YWHAH,1.0,1.0,
YY1AP1,1.0,,
ZADH2,,0.6909212582289506,
ZBED1,,0.04161613787282236,
ZBED4,1.0,,1.0
ZBED8,,,0.18392797678511963
ZBTB2,,,0.24240578185141085
ZBTB4,,,1.0
ZBTB40,,1.0,
ZBTB41,,1.0,
ZBTB44,,1.0,
ZBTB49,,,1.0
ZBTB7A,1.0,,1.0
ZBTB8A,1.0,,
ZBTB8B,1.0,,1.0
ZC2HC1A,,0.9364674322891593,0.8379876254535654
ZC3H12C,,0.17498477853507438,
ZC3H14,,,1.0
ZC3H4,,0.437554413458028,0.3521029532265487
ZC3H6,,1.0,1.0
ZC3H8,0.4955044955044955,,0.40270780912492143
ZC3HAV1,1.0,,1.0
ZCCHC12,,1.0,
ZCCHC14,1.0,,
ZCCHC24,,0.03578031164238061,0.018106117484999473
ZCCHC3,1.0,,1.0
ZDBF2,,1.0,1.0
ZDHHC11,,0.2968278665100181,
ZDHHC2,0.34790741173719897,0.3322338913986245,
ZDHHC21,,,0.24907371109902754
ZDHHC23,,1.0,1.0
ZDHHC7,,1.0,
ZDHHC8,,,0.41241535266139834
ZFAND1,,1.0,
ZFAND2A,1.0,,
ZFAND3,,1.0,
ZFAND6,,,1.0
ZFC3H1,,1.0,
ZFHX2,0.613202520218581,,0.6132274531346458
ZFP1,1.0,1.0,
ZFP14,,1.0,1.0
ZFP30,,1.0,1.0
ZFP36,1.0,,1.0
ZFP36L1,1.0,1.0,
ZFP36L2,,,1.0
ZFP37,,0.5799051563550685,0.5163864706721849
ZFP62,,,1.0
ZFPL1,,0.6597690362011147,
ZFYVE16,0.9540466570726951,,
ZFYVE21,,,1.0
ZGRF1,1.0,,1.0
ZHX3,1.0,,
ZIC2,0.025519544832849555,,
ZIC3,1.0,,1.0
ZKSCAN1,1.0,,1.0
ZMAT1,0.9827160287411333,,
ZMAT2,1.0,,
ZMAT3,,,0.9469747473661366
ZMAT4,0.10251817148368873,0.08511800699300699,
ZMIZ2,,,1.0
ZMYM4,1.0,,
ZMYM6,,1.0,
ZMYND19,,1.0,1.0
ZNF101,1.0,,1.0
ZNF117,1.0,,1.0
ZNF12,,,1.0
ZNF121,1.0,,1.0
ZNF136,,1.0,
ZNF142,,1.0,
ZNF197,,,1.0
ZNF202,1.0,,
ZNF219,1.0,,1.0
ZNF23,1.0,,
ZNF248,,1.0,1.0
ZNF25,,1.0,1.0
ZNF251,0.8932025884130383,,0.8064729695391717
ZNF253,1.0,,
ZNF260,0.4664132787328168,,
ZNF267,0.911984567156981,,0.8291708291708292
ZNF274,0.7967988634138906,,
ZNF280B,1.0,,
ZNF286A,1.0,,1.0
ZNF287,,,1.0
ZNF300,1.0,,1.0
ZNF316,,,1.0
ZNF324,1.0,,
ZNF326,,,1.0
ZNF333,1.0,,1.0
ZNF33A,,,1.0
ZNF33B,1.0,,1.0
ZNF346,1.0,,1.0
ZNF350,1.0,,
ZNF358,0.8459471820188773,,0.7896300191037033
ZNF362,1.0,,1.0
ZNF37A,1.0,1.0,
ZNF385D,1.0,,1.0
ZNF395,1.0,,1.0
ZNF397,,,1.0
ZNF418,,,1.0
ZNF423,1.0,1.0,
ZNF43,1.0,,
ZNF430,1.0,,1.0
ZNF436,1.0,,1.0
ZNF444,1.0,,1.0
ZNF445,1.0,,1.0
ZNF471,,,1.0
ZNF483,,1.0,1.0
ZNF496,1.0,,1.0
ZNF506,,,1.0
ZNF512,,1.0,
ZNF514,1.0,,1.0
ZNF518A,,,1.0
ZNF519,1.0,,1.0
ZNF528,0.45849785520008607,,0.41241535266139834
ZNF529,1.0,,1.0
ZNF536,0.025519544832849555,,
ZNF544,1.0,,
ZNF555,,,1.0
ZNF566,1.0,,1.0
ZNF569,,0.528440020091226,
ZNF576,1.0,,
ZNF577,0.23900095032859953,,0.2658315777486762
ZNF592,,1.0,
ZNF594,1.0,1.0,
ZNF605,1.0,,
ZNF608,0.9497751895495196,,
ZNF610,1.0,,
ZNF618,1.0,,
ZNF622,1.0,,1.0
ZNF626,1.0,,
ZNF638,,1.0,1.0
ZNF641,1.0,,
ZNF671,0.5429700111884534,,0.5222464831585353
ZNF672,1.0,,1.0
ZNF677,,,0.4098129986724151
ZNF682,1.0,,1.0
ZNF687,,1.0,
ZNF692,,,1.0
ZNF704,,,1.0
ZNF706,,,1.0
ZNF711,1.0,,1.0
ZNF713,,,1.0
ZNF75A,1.0,,
ZNF764,0.5822925995488549,0.5684882493393132,
ZNF778,1.0,,
ZNF780B,1.0,,1.0
ZNF785,1.0,,1.0
ZNF793,,,1.0
ZNF8,1.0,,1.0
ZNF805,1.0,1.0,
ZNF827,,1.0,
ZNF84,,,1.0
ZNF91,,1.0,1.0
ZNFX1,1.0,,1.0
ZNRF3,,0.19176811726954995,
ZPR1,,1.0,
ZRANB3,,,0.8534359487706343
ZRSR2,,1.0,
ZSCAN1,1.0,,
ZSCAN18,1.0,,
ZSCAN30,,1.0,
ZSWIM1,,,0.27790870387219274
ZSWIM3,1.0,,
ZYG11B,1.0,,
ZYX,0.2444568732355915,,0.23180958475076122
