,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
GLG1,,1.0,,
GLI2,0.1543822395840333,0.13385501841690994,,
GLI3,0.4750988921392509,0.4474318072332961,0.4935477565912348,
GLIPR1,0.1516692715478755,0.13732474422129595,0.12173034789171708,0.08771151628294487
GLIPR2,1.0,,1.0,
GLIS2,1.0,,1.0,
GLIS3,0.4109268340767392,0.39128557032487166,,
GLMP,,1.0,1.0,
GLO1,1.0,,1.0,
GLP1R,0.05758439091772425,,,0.04293644499830067
GLRA2,0.04190777775683436,,,
GLRB,,0.348523223987908,,
GLRX,,1.0,1.0,1.0
GLRX2,,1.0,1.0,
GLRX3,1.0,,1.0,
GLS,1.0,,1.0,
GLS2,0.29289391926754565,,0.262136401076072,
GLUD1,,1.0,,
GLUD2,1.0,,,
GLUL,1.0,,1.0,1.0
GNA13,0.2162880814566208,0.17488659395811218,0.19449116498963903,
GNA15,,0.11443728685107996,0.1113422790678191,0.07602838928140132
GNAI1,0.5380853456167264,0.5256296498532523,0.5909443497678792,
GNAI2,,0.0626166286543645,0.056098830746718065,
GNAL,0.9225137412388409,0.8512680969823827,,
GNAO1,,0.6064595303173984,0.6182290991451296,
GNAQ,,0.4437771530794787,,0.3091585417166813
GNAS,0.25144666654100617,0.26042674186894754,0.24048404425762915,
GNAZ,,0.12076715133483693,0.1113422790678191,0.09075568626130423
GNB3,1.0,,1.0,
GNB4,1.0,1.0,,
GNB5,,1.0,,
GNG12,0.8579501099992903,,0.8312769819466248,
GNG13,1.0,,,
GNG2,,0.7221414329190591,,
GNG3,,,1.0,
GNG4,0.46340477704114064,0.4437771530794787,,
GNL2,1.0,,,
GNPDA1,1.0,,1.0,
GNPTAB,,1.0,,
GNS,,,0.10023486447327506,
GOLGA2,,1.0,,
GOLGA3,,1.0,1.0,
GOLGA4,,,1.0,
GOLGA7,0.9806665069822964,,,
GOLGA7B,,0.2588287780595473,0.2519489812513068,
GOLIM4,,1.0,,
GOLM1,1.0,,1.0,1.0
GOLT1B,,0.759698133192109,0.7747340276545884,
GON4L,,0.6590289143480633,,0.4760797289271093
GOSR1,1.0,,1.0,
GOSR2,,,1.0,
GOT1,1.0,1.0,,
GOT2,1.0,1.0,,
GPA33,,,0.03056023260626841,
GPAM,,,1.0,
GPAT3,0.7719719305085159,,,
GPATCH2L,,1.0,1.0,
GPATCH4,,0.13069349778210537,0.14337069005235484,
GPATCH8,,,1.0,
GPC3,,,0.65352174239682,
GPC4,0.20876182640888524,,0.19141288159693068,
GPC5,,1.0,1.0,
GPD1,,1.0,1.0,
GPD1L,1.0,,,
GPD2,1.0,1.0,1.0,
GPI,1.0,1.0,1.0,
GPM6A,0.18833118429349924,0.1916927837505455,0.16274693048886596,
GPM6B,0.09411492462339921,,0.10023486447327506,
GPN2,,,1.0,
GPNMB,0.07134193429696642,0.09867753529725361,0.08140472666020111,0.0346168117596689
GPR1,,,0.2755546340452001,
GPR12,,0.01987234322563664,0.026377595914019752,
GPR15,,0.31453652730248477,0.32914748023262214,
GPR155,,0.6324681742240629,0.6564327865443107,
GPR158,0.68792548822692,,,
GPR161,,,0.34121397548086185,
GPR17,0.09411492462339921,0.08324451468264177,0.09250176053454744,
GPR173,,0.5837739496276081,,
GPR180,,0.6101396800747918,0.6361763236763237,
GPR19,,,1.0,
GPR22,1.0,,1.0,
GPR26,0.27732672277104226,0.3016983016983017,,
GPR68,,0.30698610055961567,0.3058572143990608,
GPR83,0.7017982017982017,0.6905258972064817,,
GPR89B,0.6225713301553802,0.5896629068435235,,
GPRASP1,,0.7820258948971821,0.8092622474007264,
GPRC5B,,0.07098783569371804,,0.058514213059667614
GPRC5C,,0.5013271543562653,,
GPRIN1,,0.2947730911802768,0.24048404425762915,
GPRIN2,0.030848780848780847,,,0.012413815692504217
GPSM2,1.0,,,
GPSM3,,0.12818940715936422,0.13089727174234217,
GPT2,,1.0,1.0,
GPX1,,0.04405329184090246,,
GPX3,0.31289948045551036,0.2822239236173662,0.237848407516654,
GPX7,1.0,1.0,,
GRAMD2B,0.5380853456167264,,0.4888379594261947,
GRAMD4,1.0,,,
GRASP,0.23187435275347362,0.2346912755752535,,
GRB10,,0.09867753529725361,,0.053077763358137194
GRB2,0.06286166663525154,,0.050509273335360295,
GREB1,0.7446972311837176,0.7503882389481313,0.6732204488811742,0.5479374558026243
GREB1L,,,1.0,
GREM1,0.030848780848780847,,0.04080960023582974,
GREM2,0.20309781010170116,,0.14337069005235484,
GRIA1,1.0,1.0,,
GRIA2,,0.3527249091019886,0.41128979715936237,
GRIA3,,1.0,1.0,
GRIA4,,,1.0,
GRID1,1.0,1.0,1.0,
GRID2,1.0,,1.0,
GRIK1,1.0,,1.0,
GRIK2,,,0.19753829166784634,
GRIK3,0.6998253059768439,0.6599783797236026,,
GRIK5,,,0.2643274906911271,
GRIN1,0.4005631772807346,0.3750770025634402,0.43379392884343376,
GRIN2A,,0.029368861227268304,,0.02507426348485951
GRIN2B,,0.2164357381748686,,
GRIN2C,0.06286166663525154,,,
GRIN2D,0.38717630026223776,0.3198347454072645,0.34847327651906557,
GRIN3A,0.49293613262281666,0.4526714041915356,0.47101457301013844,
GRIPAP1,1.0,,1.0,
GRK2,,0.06685988004669324,0.07387357619196877,
GRK3,,0.386301529158672,,
GRK5,1.0,1.0,1.0,
GRK6,0.4780736197848497,,0.4235955322412859,
GRM1,0.9606383131940144,,0.9513575596378143,
GRM2,0.542364612132054,0.490380226801952,0.5384705886448047,
GRM3,0.4973068346666276,0.539602382350474,0.5735757879093445,
GRM4,0.7649606710978553,0.7424543111874647,0.8079187857596949,0.5850661479800552
GRM5,,0.9444548170276326,1.0,
GRM8,0.8953436839999973,0.8620222544750847,0.9067901958106479,
GRSF1,1.0,,1.0,
GSAP,0.537095146666935,,0.5437660053044668,
GSDMB,0.7818251648494159,,0.6889937690671186,
GSE1,,1.0,,
GSKIP,,1.0,,
GSN,,0.17793428516620538,0.2596824662940366,
GSPT1,1.0,,,
GSPT2,1.0,,,
GSR,1.0,,1.0,
GSTA4,,1.0,,
GSTCD,1.0,,1.0,
GSTK1,,1.0,1.0,
GSTM1,,1.0,,
GSTM3,,1.0,1.0,
GSTO1,1.0,,1.0,
GSTO2,1.0,,1.0,
GTDC1,0.028234477387019757,,,
GTF2A1,1.0,,,
GTF2E1,,1.0,,
GTF2H1,,1.0,,
GTF2IRD2,1.0,,1.0,
GTF2IRD2B,,,1.0,
GTF3A,,1.0,1.0,
GTF3C6,1.0,,1.0,
GTPBP1,,0.15536089398248046,,
GTSE1,1.0,1.0,1.0,
GUCA1A,,,,1.0
GUCD1,,1.0,1.0,
GUCY1A1,0.2691108663804909,,,
GUCY1A2,,0.4939921519493966,0.5032383266410546,
GUCY1B1,0.4780736197848497,0.42258251086774007,,
GUK1,,,0.0853503639217925,
GULP1,0.11798488189719218,,0.10023486447327506,
GUSB,0.05758439091772425,,0.07845336481700119,
GXYLT2,,,1.0,
GYG1,1.0,,,
GYG2,1.0,,1.0,
GYPC,,0.29962579128428,0.2994226053666613,
GYS1,,1.0,,
H2AFV,,,1.0,
H2AFX,,1.0,1.0,
H2AFY,,,1.0,
H2AFZ,,1.0,,
H6PD,,1.0,,
HABP2,0.09021925849778847,0.07098783569371804,0.0697662210401064,
HACD3,1.0,,1.0,
HACD4,,0.19428361363845237,0.1722612830207767,
HACE1,1.0,1.0,,
HADH,1.0,,,
HAGH,0.2221112221112221,,0.2039496647930383,
HAGHL,,,0.7099637522598248,
HAP1,0.07635073260073261,0.04921773142112125,0.050509273335360295,0.03985488196014512
HAPLN2,0.05758439091772425,,,
HAPLN3,,0.024135864135864132,0.021884708697895508,0.01664269796137928
HASPIN,,0.12076715133483693,0.0853503639217925,
HAUS1,,,1.0,
HAUS6,1.0,1.0,1.0,1.0
HAVCR2,,0.024135864135864132,0.026377595914019752,0.012413815692504217
HBEGF,,,0.026377595914019752,
HBP1,1.0,,1.0,
HCCS,1.0,,1.0,
HCFC1,,,1.0,
HCFC1R1,1.0,,,
HCLS1,,0.029368861227268304,0.026377595914019752,0.01909015354393506
HCN1,1.0,1.0,1.0,
HCN2,1.0,,1.0,
HCN3,,1.0,1.0,
HCRT,0.9399828912024034,,0.9079565595694628,
HCST,,0.31697051754358346,0.3263676123207896,0.218225578456126
HDAC1,,1.0,1.0,
HDAC11,1.0,,1.0,
HDAC3,1.0,,,
HDAC5,,1.0,1.0,
HDAC7,,1.0,1.0,
HDAC8,1.0,,1.0,
HDAC9,1.0,,,
HDC,,,1.0,
HDDC2,1.0,,,
HDDC3,1.0,,,
HDGFL3,,1.0,,
HDHD2,,,0.3837142157205851,
HDHD3,1.0,,1.0,
HDLBP,,1.0,,
HEATR5B,,1.0,1.0,
HEBP2,,1.0,,
HECTD2,,,1.0,
HECTD3,,,1.0,1.0
HECTD4,1.0,1.0,1.0,
HECW1,0.046144990743328694,,0.021884708697895508,
HEG1,,0.07503105590062113,0.07387357619196877,
HELZ,1.0,,,
HEMK1,1.0,,1.0,
HEPH,0.6998253059768439,,0.6442748474096436,
HERC1,,1.0,,
HERC3,1.0,1.0,,
HERC5,1.0,,1.0,0.9759356556998994
HERC6,0.8910013480087956,0.8585329913603158,0.9023015819132324,
HES4,1.0,,1.0,
HES5,,0.47524805291795585,0.49644231848842796,
HEXB,,,0.14015156239900847,
HEXDC,,1.0,,
HEXIM1,,,1.0,
HEY1,1.0,1.0,1.0,
HEY2,,0.4424908424908425,0.4985934928380972,
HEYL,1.0,1.0,1.0,1.0
HGS,,,1.0,
HGSNAT,,,1.0,
HHIPL1,,,1.0,
HIBADH,1.0,,1.0,
HID1,,0.47524805291795585,,
HIF1A,,1.0,1.0,
HIF3A,1.0,1.0,1.0,
HIGD1A,1.0,,,
HIGD2A,,1.0,,
HILPDA,,,0.4070009553628899,
HINT1,,,1.0,
HINT3,1.0,,,
HIP1,1.0,,1.0,
HIP1R,1.0,,1.0,
HIST1H1C,1.0,,1.0,
HIST1H2AC,1.0,1.0,,
HIST1H2BK,,1.0,1.0,
HIST2H2BE,,,1.0,
HK1,1.0,1.0,,
HK2,,1.0,1.0,
HLA-A,,0.03395070402743037,,0.01664269796137928
HLA-B,0.030848780848780847,0.029368861227268304,,0.01909015354393506
HLA-C,,0.04405329184090246,,0.06004568119105565
HLA-DMA,,0.029368861227268304,0.04578180440249406,0.021791158481805965
HLA-DMB,,0.024135864135864132,0.021884708697895508,0.01909015354393506
HLA-DOA,,0.01987234322563664,0.026377595914019752,0.012413815692504217
HLA-DPA1,,0.01987234322563664,0.021884708697895508,0.01664269796137928
HLA-DPB1,0.028234477387019757,0.024135864135864132,0.026377595914019752,
HLA-DQB1,,0.03395070402743037,0.026377595914019752,0.02507426348485951
HLA-DRA,,0.024135864135864132,,0.012413815692504217
HLA-E,,0.01987234322563664,0.026377595914019752,0.02737022014130448
HLA-F,,0.024135864135864132,0.021884708697895508,0.012413815692504217
HLCS,1.0,,1.0,
HLF,,1.0,1.0,1.0
HLTF,1.0,,,
HM13,1.0,,,
HMBOX1,1.0,,1.0,
HMCES,,1.0,,
HMG20B,,1.0,,
HMGA1,1.0,,1.0,
HMGA2,1.0,,,
HMGB1,,1.0,,
HMGB2,,1.0,,
HMGB3,1.0,,1.0,
HMGCL,,,1.0,
HMGCR,,0.9458946147848513,0.9843087946536222,
HMGCS1,,,1.0,
HMGN2,,1.0,,
HMOX1,,0.23256609908445283,,
HMX1,1.0,,1.0,
HNMT,,,1.0,
HNRNPA1,,1.0,,
HNRNPC,,,1.0,
HNRNPD,,1.0,,
HNRNPDL,,,1.0,
HNRNPF,,1.0,,1.0
HNRNPH1,,1.0,,
HNRNPM,1.0,1.0,,
HOMER1,0.3229857602881839,,0.27838290741516547,
HOOK1,0.8926526788502431,0.8232387767271488,,
HOPX,,1.0,1.0,
HOXB3,,0.9896426926367045,,
HOXB4,,1.0,,
HOXB5,,,0.34847327651906557,
HOXB9,,,,1.0
HOXC10,,,,0.5484067502004722
HOXC4,,,,0.9491775551181492
HOXD8,1.0,,1.0,
HP,0.030848780848780847,,,
HPCA,1.0,,1.0,
HPCAL1,1.0,1.0,,
HPCAL4,1.0,1.0,,1.0
HPRT1,1.0,,1.0,
HPS1,1.0,1.0,1.0,
HPS3,,0.8675477118253854,,
HPS4,,,1.0,
HPS6,,,1.0,
HPX,0.036746341893400716,0.029368861227268304,0.03056023260626841,0.012413815692504217
HRH1,,,0.12173034789171708,
HRH3,0.5413961038961039,0.44045937368141047,,
HRK,1.0,1.0,1.0,
HS1BP3,,,1.0,
HS3ST1,0.8357872313764803,,0.796145841522062,
HS3ST2,0.036746341893400716,0.05385284087109645,,
HS3ST4,0.7712416986320652,0.7349796942188247,,0.5854453916127925
HS3ST5,0.08559622195985833,,0.050509273335360295,
HS6ST1,0.46776140526140525,0.386301529158672,0.4182936754365326,
HS6ST2,0.04190777775683436,,0.026377595914019752,
HSBP1,0.08559622195985833,0.057883976488627656,,
HSBP1L1,1.0,,1.0,
HSD17B10,,1.0,1.0,
HSD17B11,,1.0,1.0,
HSD17B12,,1.0,,
HSD17B4,1.0,,1.0,
HSD17B7,,,1.0,
HSD17B8,,1.0,,
HSDL1,,0.2346912755752535,,0.12662922361919018
HSF2,,1.0,1.0,
HSP90AA1,1.0,,,
HSP90AB1,,1.0,,
HSP90B1,,1.0,1.0,
HSPA12A,0.09799024504906859,0.08324451468264177,0.10023486447327506,
HSPA12B,0.1140982305365867,,0.08140472666020111,
HSPA13,0.39967230466270776,0.34085429043412235,,
HSPA14,,,0.2245043586151458,
HSPA2,1.0,,1.0,
HSPA4L,,1.0,1.0,
HSPA5,,1.0,,
HSPA9,1.0,1.0,,
HSPB1,1.0,1.0,,1.0
HSPB8,0.5941828871765177,0.5339525755230143,0.5750880135906874,0.4030194149525892
HSPD1,,1.0,,
HSPH1,1.0,,,
HTATIP2,1.0,1.0,1.0,
HTATSF1,1.0,,1.0,
HTR1E,0.7274923448128482,,,
HTR2A,0.27197292503414955,,,
HTR2C,0.5534514827277985,0.48929275852352777,0.507499658537597,
HTR3A,0.6176541447554802,0.5801546601546601,0.6361763236763237,
HTRA1,,0.01987234322563664,,
HUNK,,,1.0,
HYLS1,0.5924737144832839,,0.5876582433959483,
HYOU1,,1.0,,
HYPK,,,0.23541187125553187,
IAH1,1.0,,1.0,
ICA1L,1.0,1.0,1.0,1.0
ICAM1,0.030848780848780847,0.024135864135864132,0.035642210138854435,0.021791158481805965
ICAM2,,0.01987234322563664,0.026377595914019752,0.01664269796137928
ICAM5,,0.01987234322563664,0.026377595914019752,
ICE1,,,1.0,
ICK,1.0,,,
ICOSLG,,0.029368861227268304,,
ID1,1.0,1.0,1.0,
ID2,1.0,,,
ID3,1.0,,1.0,
ID4,0.17012774459582972,0.18301551389786683,0.18236498153251535,0.1236314705702461
IDH1,,1.0,,1.0
IDH3A,1.0,1.0,,
IDI1,,1.0,1.0,
IDS,0.07134193429696642,0.03395070402743037,,0.02507426348485951
IER2,,1.0,1.0,
IER3,0.31133742734172376,0.2919365770730786,0.29697933645302066,0.19715196046556993
IER5,,1.0,1.0,1.0
IFFO1,,1.0,,
IFI16,,1.0,1.0,1.0
IFI27,,0.07098783569371804,0.0697662210401064,0.050968262506724045
IFI35,,0.09437008489141192,0.14337069005235484,0.06004568119105565
IFI44,,0.029368861227268304,0.021884708697895508,0.01909015354393506
IFI44L,0.07635073260073261,0.0626166286543645,0.08140472666020111,0.0346168117596689
IFI6,0.07134193429696642,0.057883976488627656,,0.037862137862137865
IFIT1,0.29824978514934847,0.29783037475345164,,
IFIT2,1.0,1.0,1.0,1.0
IFIT3,,0.09099610067352003,0.07845336481700119,0.06444619210576658
IFITM1,0.09021925849778847,0.04921773142112125,0.10023486447327506,0.058514213059667614
IFITM2,0.18584816544000218,0.16846098064372178,0.1530248017624527,0.11159366948840635
IFITM3,,0.08704737885065754,,
IFNAR1,0.030848780848780847,,0.026377595914019752,
IFNAR2,,0.024135864135864132,0.026377595914019752,
IFNGR1,0.06286166663525154,,,
IFRD1,1.0,1.0,,
IFT172,,,0.8699805434499311,
IFT20,,,1.0,
IFT57,,0.9987688116412788,,0.7903032518417134
IFT81,,,0.14996963169720645,
IGDCC3,0.08559622195985833,0.057883976488627656,0.08888182946760353,
IGDCC4,0.07134193429696642,0.057883976488627656,,
IGF1,0.046144990743328694,0.05385284087109645,0.06086104048752606,0.03985488196014512
IGF2R,1.0,,1.0,
IGFBP2,0.04190777775683436,0.057883976488627656,0.050509273335360295,
IGFBP3,,0.029368861227268304,0.026377595914019752,
IGFBP5,,0.01987234322563664,,0.012413815692504217
IGFBP7,0.028234477387019757,,0.04080960023582974,
IGFLR1,,0.3817951959544879,,
IGLON5,,0.0799682245465378,0.06572635285506573,
IGSF1,0.04190777775683436,0.024135864135864132,0.021884708697895508,0.01909015354393506
IGSF21,1.0,,1.0,
IGSF3,0.028234477387019757,0.01987234322563664,0.03056023260626841,
IGSF8,,1.0,1.0,1.0
IKBKB,,1.0,1.0,
IKBKE,1.0,1.0,1.0,
IKZF1,0.09021925849778847,0.07098783569371804,0.04080960023582974,0.021791158481805965
IL10RA,,0.01987234322563664,0.021884708697895508,
IL11RA,0.051787590647694275,,0.06086104048752606,
IL13RA1,0.06286166663525154,0.07098783569371804,0.06086104048752606,0.04293644499830067
IL16,0.030848780848780847,0.024135864135864132,0.03056023260626841,0.01664269796137928
IL17RA,0.8595658936026532,0.7925534991324464,0.8330347845127545,
IL17RB,,,0.11801531801531802,
IL18BP,,0.04921773142112125,0.035642210138854435,
IL1R1,0.030848780848780847,,,
IL27RA,0.030848780848780847,0.024135864135864132,,
IL2RA,,0.029368861227268304,0.021884708697895508,0.021791158481805965
IL2RB,0.046144990743328694,0.01987234322563664,0.035642210138854435,0.012413815692504217
IL2RG,,0.024135864135864132,0.03056023260626841,0.012413815692504217
IL6R,,0.024135864135864132,0.03056023260626841,
IL6ST,0.028234477387019757,0.024135864135864132,0.035642210138854435,0.012413815692504217
IL7R,,0.024135864135864132,0.026377595914019752,0.01909015354393506
IL9R,,1.0,1.0,1.0
ILVBL,,1.0,,
IMP4,,,1.0,
IMPAD1,,0.07098783569371804,0.0697662210401064,
IMPDH2,,1.0,1.0,
INA,,1.0,,
INAVA,1.0,1.0,,
INF2,,,0.41128979715936237,
INHBC,,,0.11508717413240026,
INO80,,1.0,,
INO80D,,1.0,1.0,
INO80E,,1.0,,
INPP5A,0.49260887843565004,0.4490624886664491,0.5477680577887903,
INPP5B,0.19076130261216814,,,
INPP5D,0.030848780848780847,0.04405329184090246,0.035642210138854435,
INPP5E,0.5701395117453512,,0.52753343363014,
INPP5F,1.0,1.0,,
INSIG1,,,1.0,
INSIG2,,1.0,1.0,
INSM1,,,0.32412134845020746,
INSM2,1.0,,1.0,
INSR,,,0.026377595914019752,
INTS11,,,1.0,
INTS3,,1.0,,
INTS4,1.0,1.0,1.0,1.0
INTS5,,1.0,1.0,
INTS6L,0.21193818903742567,,0.13089727174234217,
INTS9,1.0,1.0,,
INTU,1.0,1.0,,
INVS,,,0.1343110377994099,
IP6K2,1.0,,1.0,
IP6K3,0.4712359712359712,,0.4821700676432885,
IPCEF1,,0.7173073164865231,0.8185817560817561,
IPMK,,,,0.2720389530041004
IPO7,,1.0,,
IPO8,1.0,,,
IPO9,1.0,,,
IQCA1,,,1.0,
IQCE,1.0,1.0,,
IQCK,1.0,,,
IQGAP1,,0.40296217225965714,,
IQGAP3,,1.0,1.0,1.0
IQSEC1,,0.4620604620604621,,0.28847343133057424
IQSEC2,0.5895105694945566,0.5952246874648046,0.6463667911036333,
IQSEC3,1.0,,,
IRAK1,0.06753381753381753,0.08324451468264177,,
IRAK4,,0.0799682245465378,0.08140472666020111,
IRF1,,0.024135864135864132,0.04080960023582974,0.021791158481805965
IRF2,1.0,1.0,1.0,
IRF2BPL,1.0,,1.0,
IRF3,0.09411492462339921,0.06685988004669324,,
IRF4,0.12459897825751484,0.08324451468264177,0.07387357619196877,0.053077763358137194
IRF5,,,0.2039496647930383,
IRF7,0.04190777775683436,0.04921773142112125,0.03056023260626841,0.02507426348485951
IRF8,,0.01987234322563664,,0.012413815692504217
IRF9,,0.1470019912972933,,0.0744828941550253
IRGQ,1.0,,,
IRS1,,,0.035642210138854435,
IRS2,0.05758439091772425,,0.04578180440249406,
IRS4,,,0.8814873650939224,
IRX1,1.0,,1.0,
IRX2,1.0,,1.0,
IRX3,0.8910013480087956,0.8216048371589526,0.868262532169817,
ISCA1,1.0,1.0,,
ISCA2,1.0,,,
ISCU,1.0,,,
ISG15,,0.5334510929565025,0.5837180061317991,0.401429895405799
ISLR,0.028234477387019757,,0.021884708697895508,
ISLR2,0.030848780848780847,,0.021884708697895508,
ISM2,0.29824978514934847,,0.3077008828081789,
ISOC2,1.0,,,
ISYNA1,1.0,1.0,1.0,
ITFG1,,0.13385501841690994,,0.11159366948840635
ITGA10,0.028234477387019757,,,
ITGA2,0.028234477387019757,,0.021884708697895508,
ITGA2B,,,0.021884708697895508,
ITGA3,0.030848780848780847,,0.026377595914019752,
ITGA5,,0.01987234322563664,0.021884708697895508,
ITGA6,0.030848780848780847,0.024135864135864132,0.026377595914019752,
ITGA7,0.028234477387019757,,,
ITGA8,0.030848780848780847,,0.021884708697895508,
ITGA9,0.030848780848780847,,,
ITGAE,,0.01987234322563664,0.021884708697895508,
ITGAM,,0.01987234322563664,,
ITGB1,,,0.021884708697895508,
ITGB2,,0.01987234322563664,0.021884708697895508,0.01664269796137928
ITGB3,,,0.035642210138854435,
ITGB4,0.028234477387019757,0.01987234322563664,,0.012413815692504217
ITGB5,,0.024135864135864132,,
ITGB8,,0.01987234322563664,,
ITIH5,,0.04921773142112125,,
ITK,,0.03395070402743037,0.03056023260626841,0.021791158481805965
ITM2A,0.04190777775683436,0.024135864135864132,0.03056023260626841,
ITM2B,0.04190777775683436,,0.04578180440249406,
ITM2C,,0.6660733632564619,,
ITPA,,1.0,,
ITPK1,1.0,1.0,,
ITPKB,,0.21337101474874148,0.14015156239900847,
ITPKC,,1.0,,0.8252400660563927
ITPR1,,,0.7915557944359788,0.604800013990386
ITPRIPL1,,0.48096830705526356,0.52753343363014,0.33464010736738004
ITSN1,,0.22250249750249748,,
ITSN2,0.23797630940488085,,0.20075690438593666,
IVD,,,1.0,
JADE1,1.0,,1.0,
JAG1,,,0.03056023260626841,
JAG2,0.036746341893400716,,0.021884708697895508,
JAGN1,0.8055606168813716,,0.8079187857596949,
JAK1,,0.029368861227268304,,
JAK3,0.05758439091772425,0.05385284087109645,0.050509273335360295,
JAKMIP1,1.0,1.0,,
JAKMIP3,,,1.0,
JAM2,,0.01987234322563664,,
JAM3,0.028234477387019757,0.01987234322563664,,
JARID2,1.0,,1.0,
JAZF1,1.0,1.0,1.0,
JCAD,1.0,,1.0,
JDP2,1.0,,,
JMJD1C,1.0,1.0,,
JMJD6,,1.0,,
JMY,,1.0,1.0,
JOSD1,,1.0,1.0,
JOSD2,,1.0,,
JPH3,,0.13069349778210537,,0.07226798098167393
JPT2,1.0,,1.0,
JUN,,1.0,,
JUNB,1.0,1.0,1.0,0.9491775551181492
KALRN,,,0.06086104048752606,
KANK1,,,1.0,
KANK4,1.0,,1.0,
KANSL1,,1.0,,
KANSL1L,,,0.5162125410000764,
KAT2A,1.0,,1.0,
KAT2B,,1.0,,
KAT6B,1.0,,1.0,
KAT8,,1.0,1.0,
KATNAL1,0.2529888335963102,,,0.15047772740080434
KAZN,,,1.0,
KBTBD11,,1.0,1.0,
KBTBD6,,1.0,1.0,
KBTBD8,,1.0,,
KCMF1,1.0,,,
KCNA2,1.0,1.0,1.0,
KCNAB1,1.0,1.0,,
KCNAB2,,1.0,1.0,
KCNAB3,1.0,,1.0,
KCNB1,,1.0,,
KCNC1,1.0,,1.0,
KCNC4,,1.0,1.0,
KCND2,1.0,,1.0,
KCND3,,1.0,,
KCNH2,,1.0,,
KCNH3,1.0,,1.0,
KCNH5,1.0,1.0,,
KCNH7,1.0,,1.0,
KCNH8,1.0,,1.0,
KCNIP1,0.6138664485121178,,0.5873573431177118,
KCNIP2,1.0,,,
KCNIP3,,0.37569977192618703,,
KCNIP4,0.20309781010170116,,,0.12662922361919018
KCNJ14,1.0,,,
KCNJ16,1.0,1.0,1.0,
KCNJ2,1.0,,1.0,
KCNJ3,,1.0,1.0,
KCNJ4,1.0,1.0,,
KCNJ5,1.0,1.0,1.0,
KCNJ6,1.0,1.0,1.0,
KCNJ9,,1.0,1.0,
KCNK1,1.0,,1.0,
KCNK10,,,1.0,
KCNK12,1.0,,1.0,
KCNK3,1.0,,1.0,
KCNK5,,1.0,1.0,
KCNK9,1.0,,1.0,
KCNMA1,,1.0,,1.0
KCNMB1,0.2691108663804909,,0.23541187125553187,
KCNMB2,,,1.0,
KCNMB4,0.030848780848780847,,,
KCNN2,1.0,,1.0,
KCNN3,1.0,1.0,,
KCNQ2,,1.0,,1.0
KCNQ3,1.0,,1.0,
KCNQ5,,1.0,,
KCNS2,,,1.0,
KCNS3,,,1.0,
KCNT1,1.0,,1.0,
KCNT2,0.08559622195985833,,,
KCNV1,1.0,,1.0,
KCTD10,1.0,1.0,,
KCTD11,1.0,,1.0,
KCTD12,1.0,1.0,1.0,
KCTD15,,1.0,,
KCTD16,,1.0,,1.0
KCTD17,1.0,,1.0,
KCTD2,1.0,,1.0,
KCTD20,,,1.0,
KCTD9,,,1.0,
KDELR1,,,1.0,
KDELR2,,1.0,,
KDELR3,,0.1470019912972933,,
KDM1B,,,1.0,
KDM2A,1.0,,,
KDM2B,1.0,,,
KDM3A,,0.564723132939025,0.6378854436862004,
KDM4B,1.0,1.0,1.0,
KDM5A,1.0,1.0,1.0,
KDM5B,0.3976197046456912,,0.3837142157205851,
KDM5C,1.0,1.0,1.0,
KDM5D,,1.0,1.0,1.0
KDM6A,1.0,,1.0,
KDM6B,1.0,,,
KDM7A,1.0,,1.0,
KDR,,,0.021884708697895508,
KHDC4,,,1.0,
KHDRBS3,1.0,,1.0,
KHNYN,,1.0,,
KIAA0319,,0.4256873927760004,,0.2981270697806131
KIAA0355,1.0,,,
KIAA0391,,,1.0,
KIAA0408,,,1.0,
KIAA0513,,,1.0,
KIAA0586,,1.0,,
KIAA0895,1.0,,,
KIAA0930,1.0,,1.0,1.0
KIAA1109,,1.0,,
KIAA1143,,,1.0,
KIAA1217,0.9902637658923926,,,
KIAA1324,,1.0,,
KIAA1522,,0.8966623438673128,,0.6916043787079728
KIAA1549,,0.04405329184090246,,
KIAA1549L,,0.5256296498532523,,
KIAA1551,,0.6721085501744226,0.7130536732706714,
KIAA1671,1.0,,1.0,
KIAA1958,,,1.0,
KIDINS220,,0.5277964859035457,,
KIF13A,1.0,,1.0,
KIF17,1.0,1.0,1.0,
KIF1A,,1.0,1.0,
KIF1B,,0.9152874152874153,0.9630892916607202,
KIF1BP,1.0,1.0,,
KIF1C,,1.0,,
KIF20B,,1.0,,
KIF21A,1.0,1.0,1.0,1.0
KIF21B,,1.0,,
KIF22,,1.0,,
KIF26B,,0.8090641384759032,,
KIF2C,,1.0,1.0,
KIF3A,1.0,1.0,,
KIF3B,1.0,,1.0,
KIF3C,,1.0,1.0,
KIF5C,1.0,1.0,1.0,
KIFC2,1.0,1.0,1.0,
KIR2DL4,,0.05385284087109645,0.056098830746718065,
KIRREL1,0.2816538300409268,,,
KIRREL3,0.04190777775683436,,0.0853503639217925,
KISS1R,,0.09437008489141192,,
KIT,0.04190777775683436,,0.026377595914019752,
KITLG,0.1140982305365867,,,
