,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
TMBIM1,,1.0,1.0,
TMC6,,1.0,1.0,1.0
TMC8,,1.0,1.0,1.0
TMCC2,0.3613053613053613,,0.4359521075938987,
TMCC3,0.5990062569009938,,0.6592996980240716,
TMED3,,1.0,,
TMED5,0.511445658898742,,0.654573333643101,
TMED8,1.0,,1.0,1.0
TMEFF2,1.0,,1.0,
TMEM100,0.9380680481597912,,1.0,
TMEM104,,,1.0,
TMEM109,,0.5852897102897103,0.5978001056535088,
TMEM119,,,0.7818796881894398,
TMEM123,,1.0,1.0,
TMEM126B,,0.5027525665823538,0.4359521075938987,
TMEM132B,1.0,,1.0,
TMEM132C,0.8368337153694891,,0.9114054262569115,
TMEM132D,0.8229061907991674,,0.888090061199305,
TMEM140,,0.9954777084114623,1.0,
TMEM144,1.0,,,
TMEM14C,0.3759246533813008,,,
TMEM150A,,,1.0,
TMEM158,1.0,1.0,1.0,1.0
TMEM160,,,1.0,
TMEM161B,,,0.4359521075938987,
TMEM163,1.0,1.0,1.0,
TMEM164,0.3970781693553971,,0.477739833388369,
TMEM17,0.9086517877726671,,,
TMEM173,,0.8634313961900169,0.9087573528308086,
TMEM176A,,1.0,,
TMEM176B,,1.0,,
TMEM184B,0.397959528394311,,,
TMEM204,,1.0,1.0,
TMEM214,,,0.888090061199305,
TMEM230,0.3613053613053613,,0.4359521075938987,
TMEM255A,,,,1.0
TMEM266,,1.0,1.0,
TMEM268,0.6330434271610742,,,
TMEM30A,,1.0,,
TMEM35A,,1.0,1.0,
TMEM45A,,1.0,1.0,
TMEM47,1.0,1.0,1.0,
TMEM54,,0.9935878817667955,1.0,
TMEM59L,,1.0,1.0,
TMEM62,,,1.0,
TMEM63A,0.5472197705207414,,,
TMEM65,0.3613053613053613,0.5027525665823538,0.4359521075938987,
TMEM74,,,1.0,
TMEM74B,,1.0,1.0,
TMEM80,,,1.0,
TMEM8A,0.8487434262311915,,0.9796012464772277,
TMEM8B,1.0,1.0,,
TMEM98,,,1.0,
TMEM9B,1.0,,,
TMF1,,1.0,1.0,
TMIGD2,,1.0,1.0,
TMOD1,1.0,,1.0,
TMOD2,,0.708490227720997,,
TMPRSS3,,1.0,,
TMSB4X,1.0,1.0,1.0,
TMTC2,0.8636363636363636,0.8825222804639614,,
TMX4,0.6233090376853591,,0.7387854081402468,
TNF,,1.0,1.0,
TNFAIP1,,1.0,,
TNFAIP3,,1.0,1.0,
TNFAIP6,1.0,,1.0,
TNFAIP8L1,,1.0,,
TNFAIP8L2,,1.0,1.0,
TNFRSF12A,,1.0,1.0,
TNFRSF14,,0.5027525665823538,0.46062101164141983,0.719184041764687
TNFRSF18,,1.0,1.0,
TNFRSF1A,,1.0,,1.0
TNFRSF1B,,1.0,1.0,1.0
TNFRSF21,,,,1.0
TNFRSF25,,1.0,,
TNFRSF9,,1.0,1.0,1.0
TNFSF10,,1.0,1.0,
TNFSF13B,,0.5104270729270729,,
TNFSF9,,,1.0,
TNIK,,,1.0,
TNKS,,1.0,,
TNKS1BP1,1.0,,,
TNNT3,,1.0,1.0,
TNR,,1.0,1.0,
TNRC18,1.0,,1.0,
TNRC6B,1.0,,,
TNRC6C,,1.0,,
TNS2,1.0,,1.0,
TNS3,,1.0,,
TNXB,,1.0,1.0,
TOB1,,1.0,,
TOMM20,,0.5081585081585082,,
TOMM34,0.7763689597599632,,0.8635642618251314,
TOR1AIP1,,,0.46062101164141983,
TOX2,1.0,1.0,1.0,1.0
TOX3,1.0,,,
TP53,1.0,1.0,,1.0
TP53BP1,1.0,1.0,,
TP53BP2,,1.0,,
TP53I3,0.8636363636363636,0.8842996866846953,,
TP53INP1,,,1.0,
TP53INP2,1.0,,1.0,
TPBG,1.0,,1.0,
TPCN1,,0.6257175660160734,,
TPD52,,,1.0,
TPD52L1,0.3920547537568814,0.5081585081585082,,
TPM1,1.0,,1.0,
TPM3,,0.6257175660160734,0.6546587053499495,
TPM4,,0.5501866554498134,,
TPP1,0.5392346347120217,,0.6266871814317069,
TPPP,,1.0,1.0,
TPPP3,,0.9868585520759433,,
TPRG1L,1.0,,1.0,
TPRN,,1.0,,
TPST2,0.4064685314685314,,0.49244573608209974,
TRA2B,,1.0,,
TRADD,,1.0,1.0,
TRAF1,,1.0,1.0,1.0
TRAF4,,,1.0,
TRAF5,,1.0,1.0,
TRANK1,,1.0,1.0,
TRAP1,0.4778927143144396,0.5657847307331844,,
TRAPPC11,,,1.0,
TRAPPC5,,,0.712140250601789,
TRAPPC9,1.0,,,
TRIB2,,1.0,,
TRIL,1.0,,,
TRIM14,,1.0,1.0,1.0
TRIM16,1.0,,,
TRIM16L,0.4547899652794758,,,
TRIM2,1.0,1.0,1.0,1.0
TRIM21,,1.0,1.0,1.0
TRIM22,,1.0,1.0,1.0
TRIM23,,,1.0,
TRIM25,0.3920547537568814,0.5027525665823538,0.4398423662227343,0.719184041764687
TRIM26,,1.0,,
TRIM3,,,1.0,
TRIM35,,,,1.0
TRIM36,,,1.0,
TRIM4,1.0,,1.0,
TRIM48,1.0,,1.0,
TRIM56,,1.0,1.0,
TRIM61,1.0,,1.0,
TRIM62,,,1.0,
TRIM69,0.48994349303946827,0.5940344571629488,0.5849454892933152,0.853334165834166
TRIM8,1.0,,,
TRIM9,1.0,1.0,1.0,
TRIOBP,1.0,,,
TRIP13,,,1.0,
TRIP6,1.0,1.0,,
TRMO,1.0,,,
TRMT1,0.3723883478484705,,0.4398423662227343,
TRMT10C,,0.5027525665823538,,
TRMU,0.3613053613053613,,,
TRNP1,,1.0,,
TROAP,,1.0,1.0,
TRPC3,,,1.0,
TRPM3,0.6811962740816496,,,
TRPS1,1.0,,1.0,
TRPV2,,1.0,1.0,
TRUB1,0.3613053613053613,,,
TSC22D3,1.0,,1.0,
TSC22D4,0.5696861278256626,0.6024137153169412,,
TSEN54,,1.0,,
TSHZ2,1.0,1.0,,
TSPAN13,,0.729301562634896,,
TSPAN18,0.5236581600217964,0.5940344571629488,0.5892682659805947,
TSPAN2,,0.5636265143307397,,0.8115362897971594
TSPAN3,,0.6494484036250145,,
TSPAN33,1.0,,,
TSPAN6,0.3790744774351332,,0.4359521075938987,
TSPAN7,1.0,1.0,1.0,
TSPO,,0.5027525665823538,,
TSPYL2,1.0,1.0,1.0,
TTBK2,,,1.0,
TTC13,0.9537159537159537,,,
TTC17,,1.0,,
TTC39A,0.8712818282196274,,0.9785049596073218,
TTC39B,,0.5027525665823538,,
TTC39C,,,0.5892682659805947,
TTC7A,,0.8163931982759691,,
TTC7B,1.0,,,
TTC9B,,,1.0,
TTLL10,1.0,,1.0,
TTLL5,1.0,,,
TTN,,1.0,1.0,
TTR,0.397959528394311,0.5104270729270729,,
TTYH1,,0.7328614590277877,0.8728641600613919,
TTYH2,1.0,,,
TTYH3,0.6441304597042302,,,
TUB,,1.0,1.0,
TUBA1A,0.45676731295460393,,,
TUBA1B,1.0,,,
TUBA1C,0.5597688696280245,0.658701953783921,0.6592996980240716,
TUBA4A,,0.7534257649864586,,
TUBB2A,,0.6133631993006993,,
TUBB2B,,1.0,,
TUBB4A,,0.8609732236675243,,1.0
TUBE1,,1.0,,
TUBG2,,,0.5939586729060413,
TUSC3,0.5045816252712804,,,
TWF1,1.0,,,
TWISTNB,1.0,,1.0,
TWNK,,1.0,,
TXLNA,,0.5505050505050505,,0.795004995004995
TXN,0.9518902150481098,,1.0,
TXNDC17,,0.5262310910846476,,
TXNIP,1.0,,1.0,1.0
TXNL4A,1.0,,,
TXNL4B,,,,1.0
TXNRD1,,0.7549645011477073,0.8155354700144463,
TYMP,,0.5698518733662503,0.5939586729060413,
TYMS,,0.6924905160199277,0.712140250601789,
TYROBP,,1.0,1.0,
TYW3,1.0,,1.0,
U2AF1,,,1.0,
UAP1L1,,,0.5673139916463359,
UBA1,0.5406198739532073,,0.5892682659805947,
UBA3,,,0.9598140712790394,
UBASH3B,1.0,,1.0,
UBC,1.0,1.0,,
UBE2A,1.0,,1.0,
UBE2C,1.0,1.0,1.0,
UBE2E1,1.0,,,
UBE2G1,,,1.0,
UBE2L6,,1.0,1.0,1.0
UBE2S,,1.0,,
UBL3,0.3723883478484705,0.5027525665823538,0.4359521075938987,
UBN2,,1.0,1.0,
UBR3,,1.0,,
UBR4,,0.5505050505050505,,
UBTF,,1.0,,
UBXN10,1.0,,1.0,
UCHL1,1.0,1.0,,
UCHL3,,,1.0,
UCP2,1.0,1.0,1.0,
UEVLD,,1.0,1.0,
UFC1,0.3613053613053613,,0.4359521075938987,
UFM1,0.45676731295460393,,,
UGT8,0.4064685314685314,,0.4452074871236548,
ULK3,1.0,1.0,,
UNC119,1.0,,1.0,
UNC13B,1.0,1.0,,
UNC13C,1.0,,1.0,
UNC5A,1.0,,,
UNC5B,1.0,1.0,1.0,
UNC5C,,1.0,,
UNC5CL,,,1.0,
UNC5D,1.0,,1.0,
UNC79,,0.801994767822106,,
UNC80,,0.5027525665823538,0.4359521075938987,
UNG,1.0,,,
UNKL,1.0,,,
UPF3B,0.4046620046620047,,0.46074473471733746,
UQCR11,,,,0.5184815184815185
UQCRFS1,0.3613053613053613,,,
URB1,,,1.0,
UROS,,,0.485492119820478,
USP11,0.8478155507858478,,0.9313199035874402,
USP27X,,,1.0,
USP30,,,0.47129493882740636,
USP33,,,1.0,
USP36,,1.0,,
USP37,1.0,,1.0,
USP42,0.5050063572790845,,,
USP47,,,0.4359521075938987,
USP49,,,0.46062101164141983,
USP51,0.9080997742415065,,,
USP53,,,0.4359521075938987,
USP6,1.0,,1.0,
USP9X,1.0,,1.0,
USP9Y,,0.7106698798030722,0.7443411459316033,1.0
USPL1,,0.7142982803360163,,
UTP14A,1.0,,1.0,
UTP20,0.7396596144327541,0.7593613933236575,,
UTP3,,1.0,,
UTRN,1.0,,1.0,
UTS2R,,,1.0,
UTY,,1.0,1.0,1.0
UVSSA,1.0,1.0,1.0,
UXS1,0.5498125063342455,,0.6112046521253682,
VAMP5,1.0,1.0,1.0,
VAMP7,,,0.8790420557144398,
VAMP8,,1.0,1.0,1.0
VASN,,,1.0,
VASP,,1.0,,
VAT1,1.0,,1.0,
VAT1L,,,1.0,
VAV1,,1.0,1.0,1.0
VAV3,1.0,,1.0,
VCAM1,0.6032228640924293,0.6161092793217146,0.6418131631401774,
VCAN,1.0,1.0,1.0,
VDAC1,,0.5104270729270729,,
VDAC2,,0.5470176881941587,,
VDAC3,,0.5081585081585082,0.49905413735200965,
VEGFA,1.0,1.0,1.0,
VGF,1.0,1.0,1.0,1.0
VGLL2,1.0,1.0,1.0,
VGLL4,1.0,,,1.0
VIT,1.0,,,1.0
VKORC1,,,0.45228397975650725,
VLDLR,,1.0,1.0,
VPS13B,,,1.0,
VPS13C,0.5251964530315045,,0.6418131631401774,
VPS18,,,1.0,
VPS36,,,0.47883264276706905,
VPS37D,,,0.4359521075938987,
VSIR,,1.0,1.0,
VSNL1,,1.0,1.0,
VSTM2A,0.5207325311763954,0.5940344571629488,0.6385471671185956,
VWA1,,1.0,,
VWA5B2,1.0,1.0,1.0,
WAPL,1.0,1.0,,
WARS,,0.5262310910846476,0.477739833388369,0.7286767286767287
WARS2,0.3613053613053613,,0.4359521075938987,
WAS,,1.0,1.0,
WASF1,,1.0,1.0,
WASHC2C,,0.5027525665823538,0.4359521075938987,
WASHC5,,0.5679900744416875,,
WDFY1,1.0,,1.0,
WDFY4,,0.6446878422782037,,
WDR1,1.0,1.0,1.0,
WDR17,,,1.0,
WDR19,,0.7066238482547496,,
WDR20,0.3759246533813008,,0.45228397975650725,
WDR27,,1.0,1.0,
WDR44,0.3790744774351332,,0.45228397975650725,
WDR45,,0.7422597563726596,,
WDR45B,,,0.485492119820478,
WDR47,,,1.0,
WDR54,,,1.0,
WDR74,,1.0,,
WDR76,,0.5104270729270729,,0.719184041764687
WDR81,,1.0,1.0,
WDR91,,,1.0,
WDSUB1,0.511445658898742,,0.49905413735200965,
WFDC1,,1.0,,
WFDC2,,,,1.0
WFIKKN2,1.0,,,
WFS1,1.0,1.0,1.0,
WHRN,,1.0,1.0,
WIF1,,,,1.0
WIPF1,,1.0,1.0,
WIPF2,1.0,,1.0,
WIPF3,1.0,1.0,,
WLS,1.0,,,
WNK2,,1.0,1.0,1.0
WNK3,,1.0,1.0,
WNT10B,1.0,,1.0,
WNT3,1.0,,1.0,
WNT5A,1.0,1.0,1.0,1.0
WNT7B,1.0,,1.0,
WSB1,,1.0,,
WSB2,,1.0,,
WTAP,,1.0,,
WTIP,1.0,,,
XAF1,,1.0,1.0,1.0
XBP1,,0.6609614162061714,,
XIAP,1.0,,1.0,
XK,1.0,,1.0,
XPR1,0.6226751971432823,,0.712140250601789,
XRCC1,1.0,,,
XYLT1,0.7444690540775949,,,
YAP1,,1.0,,1.0
YARS,0.405290361812101,,,
YBX1,,1.0,1.0,
YBX2,,1.0,1.0,
YBX3,0.5406198739532073,,0.5892682659805947,
YEATS2,1.0,,,
YIPF2,,0.8435253557631179,,
YJEFN3,0.5406198739532073,,0.5984844171372669,
YOD1,,,1.0,
YPEL3,1.0,,1.0,
YRDC,1.0,1.0,,
YTHDC1,,,1.0,
YTHDF2,,1.0,,
YWHAB,1.0,,1.0,
YWHAH,1.0,1.0,,
YWHAQ,1.0,,,
YWHAZ,1.0,,1.0,
ZBED9,1.0,,1.0,
ZBTB10,,,0.4359521075938987,
ZBTB18,,,1.0,
ZBTB2,1.0,1.0,,
ZBTB20,,,1.0,
ZBTB40,,1.0,,
ZBTB43,,,1.0,
ZBTB7A,,1.0,1.0,
ZBTB8B,,1.0,1.0,
ZC3H12C,1.0,,,
ZC3HAV1,,1.0,1.0,1.0
ZCCHC12,0.5597688696280245,0.6065552484650628,0.5984844171372669,
ZCCHC18,1.0,1.0,1.0,
ZDBF2,,0.7534257649864586,0.8604426931953064,
ZDHHC11,0.7226107226107226,,,
ZDHHC14,,,0.6164192949907236,
ZDHHC2,1.0,,1.0,
ZDHHC20,,,0.4359521075938987,
ZDHHC22,1.0,,1.0,
ZDHHC5,,,1.0,
ZDHHC9,0.3790744774351332,,0.4398423662227343,
ZFAND1,0.3613053613053613,0.5027525665823538,,
ZFAND2A,,,,1.0
ZFAND3,0.7444690540775949,,,
ZFHX4,1.0,,,
ZFP36,,1.0,,1.0
ZFP36L1,,1.0,,
ZFP36L2,0.7035228922021375,0.7534257649864586,,1.0
ZFPL1,,,0.4359521075938987,
ZFPM2,,,1.0,
ZFR2,,1.0,,
ZFYVE16,1.0,,1.0,
ZFYVE26,,1.0,,
ZIC3,1.0,1.0,,
ZIC4,,,1.0,
ZIK1,,1.0,,
ZMAT1,,,0.6944747560132175,
ZMIZ1,1.0,,1.0,
ZMYM2,1.0,,,
ZMYM3,,1.0,,
ZMYND10,0.6011237670626317,,,
ZMYND11,,,,1.0
ZMYND8,1.0,,,
ZNF106,,1.0,,
ZNF112,1.0,,,
ZNF117,1.0,,1.0,
ZNF12,1.0,,,
ZNF135,1.0,,1.0,
ZNF136,,,1.0,
ZNF138,,,1.0,
ZNF140,1.0,1.0,,
ZNF185,,1.0,,
ZNF212,1.0,,,
ZNF213,,,1.0,
ZNF22,0.8487434262311915,,0.9859158002683744,
ZNF226,,,1.0,
ZNF248,1.0,,1.0,
ZNF25,,1.0,,
ZNF253,,,1.0,
ZNF26,,1.0,,
ZNF266,1.0,,,
ZNF280D,1.0,,1.0,
ZNF30,,,1.0,
ZNF304,,1.0,,
ZNF316,1.0,,,
ZNF330,1.0,,,
ZNF331,,,1.0,
ZNF335,1.0,1.0,,
ZNF34,1.0,,,
ZNF354C,1.0,,1.0,
ZNF358,1.0,,1.0,
ZNF365,1.0,1.0,,
ZNF37A,1.0,,1.0,
ZNF385D,1.0,,1.0,
ZNF397,,,0.5240811819759188,
ZNF432,1.0,,1.0,
ZNF436,,1.0,,
ZNF449,0.9198913411081898,1.0,1.0,
ZNF460,,,1.0,
ZNF462,1.0,,,
ZNF471,,1.0,,
ZNF483,,1.0,1.0,
ZNF486,,,0.712140250601789,
ZNF488,1.0,,1.0,
ZNF502,1.0,,,
ZNF503,1.0,,,
ZNF506,,,1.0,
ZNF512,,1.0,,
ZNF518A,1.0,,,
ZNF521,,,1.0,
ZNF528,1.0,,1.0,
ZNF529,,1.0,1.0,
ZNF536,1.0,,1.0,
ZNF540,,1.0,1.0,
ZNF558,0.7506980651856977,,0.9785049596073218,
ZNF559,1.0,,1.0,
ZNF561,,,1.0,
ZNF562,1.0,,1.0,
ZNF598,,1.0,1.0,
ZNF600,,,0.7906363299621727,
ZNF607,,,1.0,
ZNF608,,,1.0,
ZNF609,1.0,,1.0,
ZNF627,1.0,,,
ZNF638,,1.0,,
ZNF669,,1.0,,
ZNF689,,,1.0,
ZNF706,0.3613053613053613,,,
ZNF711,1.0,,1.0,
ZNF713,1.0,,,
ZNF720,0.5920951295400635,,0.712140250601789,
ZNF74,,1.0,1.0,
ZNF75D,0.7444690540775949,,0.888090061199305,
ZNF770,,1.0,,
ZNF785,1.0,,,
ZNF804A,1.0,,,
ZNF805,,,1.0,
ZNF844,,1.0,,
ZNF91,,,0.8291960746834393,
ZNFX1,,0.5591598182839058,0.5598618249220659,
ZNRF1,,,1.0,
ZNRF3,1.0,,,
ZRANB1,,,1.0,
ZRANB2,1.0,1.0,,
ZSWIM3,,0.807075277663513,0.9142784727628221,
ZSWIM5,,,1.0,
ZSWIM8,1.0,,,
ZWINT,,0.7518570923240184,0.8470454276905889,
ZYG11B,,0.5027525665823538,,
ZYX,,1.0,,
