,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
PNISR,,1.0,,
PNKD,,,1.0,
PNMA2,,0.8026578073089702,,
PNMA3,,,1.0,
PNMA8A,1.0,1.0,1.0,
PNMA8B,,,1.0,
PNOC,,1.0,1.0,
PNP,,1.0,,
PNPLA2,,1.0,,
PNPLA3,1.0,,1.0,
PNPLA8,,1.0,1.0,
PNPO,0.9940536302934123,,,
PNPT1,1.0,,,
PNRC2,,1.0,,
PODNL1,,1.0,,
PODXL,1.0,1.0,,
POFUT2,,0.8026578073089702,,
POLA1,1.0,,1.0,
POLD2,,,1.0,
POLG,,1.0,1.0,
POLH,1.0,,,
POLQ,,1.0,1.0,
POLR2A,,,1.0,
POLR2C,,,1.0,
POLR2H,1.0,,,
POLR3C,,1.0,1.0,
POLR3D,,1.0,1.0,
POLR3K,,1.0,,
POLRMT,0.9561472395696994,,,
POMGNT1,1.0,,,
POMGNT2,,1.0,,1.0
POMK,1.0,,,
POMT2,1.0,1.0,,
POMZP3,1.0,,1.0,
PON2,1.0,1.0,1.0,
POP5,1.0,,,
POPDC3,1.0,,,
PORCN,,,1.0,
POU2F1,1.0,1.0,1.0,
POU2F2,1.0,,1.0,
POU3F1,1.0,,1.0,
POU3F2,1.0,1.0,1.0,
POU3F3,1.0,,1.0,
POU4F1,1.0,,1.0,
POU4F2,1.0,,1.0,
POU6F1,1.0,,1.0,
PPA1,0.6581073247739915,,0.7241849060030878,
PPA2,1.0,,,
PPARGC1A,1.0,1.0,,
PPAT,,1.0,,
PPCDC,,,1.0,
PPEF1,1.0,,,
PPFIA1,1.0,,1.0,
PPFIA2,,1.0,1.0,
PPFIA3,1.0,1.0,1.0,
PPFIBP1,,,1.0,
PPHLN1,,0.8026578073089702,0.9104038818324534,
PPIF,1.0,,1.0,
PPIL2,1.0,,,
PPIL3,1.0,,1.0,
PPIP5K2,1.0,,1.0,1.0
PPL,,,1.0,
PPM1A,,1.0,,
PPM1D,,1.0,,
PPM1E,,1.0,,
PPM1H,,,1.0,1.0
PPM1J,,,1.0,
PPM1K,1.0,1.0,1.0,
PPM1L,,1.0,,
PPM1M,1.0,1.0,1.0,
PPME1,0.8729611734419427,,0.9119992157375335,
PPOX,1.0,,1.0,
PPP1CA,,1.0,1.0,
PPP1CB,1.0,,1.0,
PPP1R10,,1.0,,
PPP1R11,,,1.0,
PPP1R12B,,1.0,1.0,
PPP1R12C,,1.0,,
PPP1R13B,1.0,,1.0,
PPP1R14C,0.8729611734419427,,,
PPP1R15A,1.0,,,1.0
PPP1R16B,,1.0,1.0,
PPP1R17,,,1.0,
PPP1R18,,1.0,,1.0
PPP1R1A,,1.0,1.0,
PPP1R1B,1.0,,1.0,
PPP1R2,1.0,,1.0,
PPP1R21,0.9940536302934123,,,
PPP1R27,,,,1.0
PPP1R35,,1.0,,
PPP1R3C,0.9596949695149369,1.0,1.0,
PPP1R3E,1.0,,,
PPP1R8,1.0,,,
PPP1R9A,0.9277206533304094,0.9805194805194803,,
PPP2R1A,1.0,1.0,,
PPP2R2A,0.9293268401427794,,,
PPP2R2B,,1.0,,
PPP2R2C,1.0,1.0,1.0,1.0
PPP2R5A,,,1.0,
PPP2R5C,1.0,,1.0,
PPP3CA,,,1.0,
PPP4C,,1.0,,
PPP4R1,,,1.0,
PPP4R3A,,1.0,,
PPP4R4,1.0,,1.0,
PPP5D1,1.0,,,
PPP6C,,1.0,1.0,
PPP6R1,,,1.0,
PPP6R2,,0.8026578073089702,,
PQBP1,,,1.0,
PRDM1,,1.0,1.0,
PRDM10,1.0,,1.0,
PRDM4,,1.0,1.0,
PRDX2,1.0,,1.0,
PRDX3,0.906719862416065,,0.9758753043689523,
PRDX4,0.6581073247739915,0.7091199398891708,0.7200934658561777,
PRDX5,1.0,,,
PRDX6,,1.0,,
PRELID1,,,,1.0
PRELID3B,1.0,,1.0,
PRELP,,1.0,1.0,1.0
PREPL,,1.0,1.0,
PREX2,1.0,1.0,1.0,
PRF1,,1.0,1.0,1.0
PRICKLE1,1.0,1.0,1.0,1.0
PRIMA1,1.0,,1.0,
PRKAA1,,0.9422386658567562,,
PRKAB2,,0.5938692886061308,0.6731859689606168,
PRKACB,1.0,1.0,1.0,
PRKAG2,0.7047759932375317,,0.7457563712882862,
PRKAR1A,,,1.0,
PRKAR1B,1.0,,1.0,1.0
PRKAR2B,,1.0,,
PRKCA,1.0,,1.0,
PRKCB,1.0,,1.0,
PRKCD,1.0,,1.0,1.0
PRKCE,1.0,,1.0,
PRKCH,1.0,1.0,1.0,1.0
PRKCQ,,1.0,1.0,
PRKCZ,1.0,1.0,,
PRKD1,1.0,,1.0,
PRKD2,,1.0,,
PRKG2,,,1.0,
PRKX,0.9940536302934123,,1.0,
PRMT5,1.0,,,
PRMT8,1.0,1.0,,
PRNP,1.0,,1.0,
PROM1,1.0,,,
PROS1,,1.0,0.978036198676768,
PROSER3,1.0,,,
PROX1,,1.0,1.0,
PRPF3,1.0,,1.0,
PRPF38A,1.0,,1.0,
PRPF38B,,1.0,,
PRPF4B,,1.0,,
PRPF6,1.0,,,
PRPF8,,,1.0,
PRPH,0.9155204299832399,0.9539204756596061,1.0,1.0
PRPH2,1.0,,1.0,
PRPS1,1.0,,1.0,
PRPS2,1.0,1.0,1.0,
PRPSAP1,,1.0,1.0,
PRR11,,1.0,1.0,
PRR12,1.0,,1.0,
PRR13,1.0,,,1.0
PRR14,,1.0,,
PRR22,1.0,,,
PRR35,,,1.0,
PRR36,1.0,1.0,1.0,
PRR5L,1.0,,1.0,
PRR7,1.0,,,
PRRC1,,0.8915860259143842,0.873153873153873,
PRRG1,1.0,,1.0,
PRRG3,,0.8026578073089702,,
PRRT2,1.0,,1.0,
PRRX1,1.0,,1.0,
PRSS23,,1.0,1.0,
PRSS53,1.0,,1.0,
PRTFDC1,0.9713014258468804,,1.0,
PRTG,,1.0,,1.0
PRUNE1,,,1.0,
PRUNE2,,,1.0,
PSAP,0.6385697635697636,0.5709559257946355,,
PSAT1,,1.0,,
PSD,1.0,1.0,1.0,
PSD2,1.0,1.0,1.0,
PSD3,1.0,,1.0,
PSEN2,1.0,,,
PSKH1,,1.0,1.0,
PSMA4,0.9574395703963811,,1.0,
PSMB10,,1.0,1.0,1.0
PSMB2,1.0,,,
PSMB3,,1.0,,1.0
PSMB5,1.0,,1.0,
PSMB7,1.0,,1.0,
PSMB9,,1.0,1.0,1.0
PSMC1,0.6581073247739915,,,
PSMC3IP,,0.8026578073089702,,
PSMC4,0.6581073247739915,,,
PSMC5,,0.798479715772949,,
PSMD10,1.0,1.0,1.0,
PSMD11,,1.0,,
PSMD12,,1.0,,
PSMD14,1.0,,,
PSMD2,0.8000780581425743,,0.9104038818324534,
PSMD3,,,1.0,
PSME1,,1.0,1.0,1.0
PSME2,1.0,1.0,,1.0
PSME3,,1.0,,
PSRC1,,1.0,1.0,1.0
PTBP2,,1.0,,
PTBP3,,,1.0,
PTCD2,,,0.9117749720159359,
PTCH1,,1.0,1.0,1.0
PTGER3,1.0,1.0,1.0,
PTGES,1.0,,,
PTGES3,,1.0,,
PTGFRN,0.9940536302934123,1.0,,
PTGIS,1.0,,1.0,
PTGR1,0.9940536302934123,,,
PTH1R,1.0,,1.0,
PTH2,1.0,1.0,1.0,
PTK2,,1.0,1.0,
PTK2B,,1.0,,1.0
PTK6,1.0,,,
PTN,1.0,1.0,1.0,
PTP4A1,1.0,,,
PTP4A2,1.0,,1.0,
PTP4A3,,1.0,,1.0
PTPA,,1.0,,
PTPN1,,,1.0,
PTPN11,1.0,,1.0,
PTPN14,,1.0,1.0,
PTPN18,,,1.0,
PTPN2,,1.0,,
PTPN21,1.0,1.0,,
PTPN3,1.0,,1.0,
PTPN5,1.0,1.0,1.0,
PTPN6,,1.0,1.0,1.0
PTPN7,,1.0,1.0,1.0
PTPRA,0.7047759932375317,0.8718569566027193,,
PTPRB,1.0,,1.0,
PTPRC,,1.0,1.0,1.0
PTPRD,1.0,,1.0,
PTPRE,1.0,,1.0,
PTPRF,1.0,1.0,1.0,
PTPRG,1.0,,1.0,
PTPRJ,,,1.0,
PTPRK,,0.5470353822002174,,
PTPRM,1.0,1.0,1.0,
PTPRN,1.0,1.0,1.0,
PTPRN2,,1.0,1.0,
PTPRO,,1.0,,
PTPRR,0.867913599006036,0.9365045912991119,0.9329589329589331,
PTPRT,1.0,1.0,1.0,
PTPRU,,1.0,1.0,
PTS,1.0,,,
PTTG1,,1.0,1.0,
PTTG1IP,0.9940536302934123,,,
PUDP,0.7269094541821814,,0.8479971641261964,
PURB,,,0.6813055365686945,
PUS1,,1.0,,
PUS7L,,,1.0,
PVR,,1.0,,
PWWP2A,,,1.0,
PWWP2B,1.0,1.0,1.0,
PXDC1,1.0,,,
PXDN,,1.0,,
PXMP4,1.0,,1.0,
PYCR1,,1.0,1.0,
PYGB,1.0,,1.0,
PYGL,,,1.0,
PYGM,,,,1.0
QDPR,1.0,,,
QPCT,1.0,,,
QPRT,1.0,,1.0,
QTRT2,,1.0,,
RAB11A,0.8128812767988025,,,
RAB11FIP4,,1.0,,
RAB11FIP5,1.0,,1.0,
RAB12,,1.0,,
RAB15,,1.0,1.0,
RAB18,0.8767548241232451,0.9977734683617037,,
RAB1A,1.0,,,
RAB20,,1.0,,
RAB21,1.0,1.0,,
RAB23,,,1.0,
RAB26,1.0,,1.0,
RAB27A,0.906719862416065,1.0,0.9721753656179885,1.0
RAB29,1.0,,1.0,
RAB2A,,1.0,,
RAB2B,1.0,,,
RAB30,1.0,,1.0,
RAB31,0.9053446553446554,,1.0,1.0
RAB32,1.0,,,
RAB33A,0.23797630940488085,,0.20963247279036754,
RAB33B,,1.0,,
RAB36,,,1.0,
RAB37,1.0,1.0,1.0,1.0
RAB39A,,,0.7241849060030878,
RAB3A,,1.0,1.0,
RAB3B,1.0,1.0,,
RAB3GAP1,0.4253193614895742,,,
RAB3IP,1.0,1.0,,
RAB42,,,1.0,
RAB4B,1.0,1.0,,
RAB5C,,0.8026578073089702,,
RAB6A,,1.0,,
RAB6B,,1.0,,
RAB7A,0.5624894585933548,,0.6401277294134438,
RAB8A,,1.0,1.0,
RAB8B,,1.0,,
RAB9A,0.6886688730264149,,0.7241849060030878,
RAB9B,0.6057578784851513,0.7091199398891708,0.6476450378889403,
RABEP1,0.6581073247739915,,,
RABEP2,,1.0,1.0,
RABGAP1,,,0.7241849060030878,
RABGGTB,0.9940536302934123,,,
RAC2,,1.0,1.0,1.0
RACGAP1,,,1.0,
RAD51C,,,1.0,
RAD51D,,,1.0,
RAD52,,1.0,1.0,
RAF1,1.0,,,
RAI14,1.0,1.0,,
RAI2,1.0,,1.0,
RALBP1,,1.0,,
RALGDS,1.0,,,
RALGPS1,,1.0,1.0,
RALYL,,,1.0,
RAMP1,1.0,,1.0,
RAMP3,,1.0,,
RANBP9,1.0,,1.0,
RAP1GAP,,1.0,1.0,
RAP1GAP2,,1.0,,
RAP2C,1.0,,1.0,
RAPGEF1,,1.0,,
RAPGEF5,1.0,,1.0,
RAPGEF6,,1.0,1.0,
RAPGEFL1,1.0,,1.0,
RAPH1,,1.0,1.0,
RARG,1.0,,1.0,
RARRES3,,1.0,1.0,1.0
RASA3,1.0,1.0,,
RASAL1,,1.0,,
RASAL2,,,1.0,
RASAL3,,1.0,1.0,
RASD1,1.0,1.0,1.0,1.0
RASD2,1.0,1.0,,1.0
RASGEF1A,,1.0,,
RASGRF1,1.0,1.0,1.0,
RASGRF2,1.0,,1.0,
RASGRP1,1.0,1.0,1.0,
RASGRP2,1.0,1.0,1.0,
RASGRP3,,,1.0,
RASIP1,,,,1.0
RASL10A,1.0,,,
RASL11A,,1.0,,
RASL11B,1.0,,1.0,
RASL12,1.0,,1.0,
RASSF2,0.8438765182186235,0.8761318681318682,0.8349279586392988,
RASSF3,0.4253193614895742,0.43287147634973727,0.556765814830331,
RASSF4,,,0.7241849060030878,
RASSF5,,0.3982417582417582,0.30638592177053714,
RASSF7,0.6853717710860568,,0.7327248223474638,
RASSF8,,,1.0,1.0
RAVER1,,1.0,1.0,
RB1,,,1.0,
RBBP7,1.0,,1.0,
RBBP8,,1.0,1.0,
RBCK1,,1.0,,
RBFOX1,1.0,,1.0,
RBFOX2,,,1.0,
RBL2,,1.0,,
RBM11,1.0,,1.0,1.0
RBM12B,,,1.0,
RBM14,,,1.0,
RBM15,1.0,,,
RBM15B,,1.0,,
RBM18,,,1.0,
RBM19,,1.0,,
RBM24,1.0,,1.0,
RBM25,1.0,,1.0,
RBM27,1.0,1.0,1.0,
RBM28,,1.0,1.0,
RBM3,1.0,1.0,1.0,
RBM33,,1.0,1.0,
RBM38,,1.0,1.0,
RBM41,1.0,,1.0,
RBM42,,1.0,,
RBM45,1.0,,,
RBM5,,1.0,1.0,
RBM6,,1.0,1.0,
RBM7,1.0,,1.0,
RBMS1,,1.0,,
RBMS2,1.0,,,
RBMS3,1.0,,1.0,
RBMX2,1.0,,1.0,
RBP1,1.0,1.0,1.0,
RBPJ,,1.0,,
RBPMS,,,1.0,
RBSN,,,1.0,
RC3H1,,1.0,,
RC3H2,,1.0,,
RCAN1,1.0,1.0,1.0,1.0
RCAN3,,,1.0,
RCBTB1,0.7047759932375317,,0.6884226884226884,
RCC1,,,1.0,
RCC2,,0.9333791208791208,0.9104038818324534,
RCCD1,0.7300468455846942,,,
RCE1,1.0,,,
RCHY1,,,1.0,
RCL1,,,0.8889632107023412,
RCN2,0.7300468455846942,0.8026578073089702,,
RCOR1,,0.9583781373757506,,
RCOR2,1.0,1.0,1.0,
RCSD1,,1.0,1.0,1.0
RDH11,,1.0,1.0,
RDX,1.0,,1.0,
REC8,1.0,,,
RECK,,1.0,1.0,
RECQL5,,,1.0,
REEP1,1.0,1.0,1.0,1.0
REEP3,,,1.0,
REEP5,1.0,,1.0,
REL,1.0,1.0,,
RELN,1.0,1.0,1.0,
REPS1,,,0.8479971641261964,
REPS2,1.0,1.0,1.0,
RERE,1.0,,1.0,
RERG,,1.0,,
REST,1.0,1.0,,
RET,,1.0,,1.0
RETREG1,0.6581073247739915,0.798479715772949,0.7241849060030878,
RETREG2,,0.8026578073089702,,1.0
REX1BD,,,,1.0
REXO2,0.6581073247739915,,,
RFC1,1.0,,,
RFC2,,,,1.0
RFC5,1.0,1.0,,
RFFL,0.7047759932375317,0.8026578073089702,0.7815731438372948,
RFK,0.7489797024680747,0.8026578073089702,,
RFLNB,1.0,1.0,1.0,
RFTN1,0.8128812767988025,0.891754503999402,0.8561625290597253,1.0
RFTN2,1.0,,,
RFX1,1.0,,,
RFX4,,1.0,,
RFX5,,1.0,,
RFXAP,1.0,,1.0,
RGCC,1.0,,,
RGL1,,1.0,,1.0
RGL3,1.0,,,
RGMA,1.0,1.0,,1.0
RGMB,1.0,1.0,1.0,
RGN,,1.0,,
RGR,1.0,,1.0,
RGS1,1.0,1.0,1.0,1.0
RGS10,,1.0,1.0,
RGS12,1.0,,,
RGS14,,1.0,1.0,
RGS16,,1.0,,1.0
RGS17,,,1.0,
RGS19,,0.17466743782533256,0.20963247279036754,
RGS2,1.0,,,
RGS20,,1.0,,
RGS4,,,1.0,
RGS5,1.0,,1.0,
RGS6,,1.0,,
RGS7,0.9747450691723136,1.0,1.0,
RGS8,1.0,,1.0,
RHBDD2,0.9321113668939754,0.9977734683617037,,
RHBDF1,,,1.0,
RHBDF2,,1.0,,1.0
RHBDL3,0.5476715065756161,0.43287147634973727,,
RHEB,1.0,,,
RHEBL1,1.0,,,
RHNO1,1.0,,1.0,
RHOA,1.0,,1.0,
RHOBTB2,1.0,1.0,1.0,
RHOF,,1.0,1.0,
RHOG,,1.0,1.0,
RHOJ,1.0,1.0,,
RHOQ,0.9053446553446554,,0.96375458190203,
RHOT1,0.878420866544382,0.9365045912991119,,
RHOU,,0.9365045912991119,0.935608016144929,1.0
RHPN2,0.9321113668939754,,,
RILP,0.6581073247739915,,,
RIMBP2,1.0,1.0,1.0,1.0
RIMKLA,1.0,1.0,,
RIMKLB,,1.0,1.0,
RIMS1,,1.0,1.0,
RIMS4,,1.0,1.0,
RIN3,,1.0,1.0,
RINT1,,,0.8479971641261964,
RIOK3,,1.0,,
RIPK1,,1.0,1.0,
RIPK2,1.0,,1.0,
RIPOR2,1.0,,1.0,
RIT2,1.0,1.0,1.0,
RLIM,,,0.9104038818324534,
RMC1,,0.9583781373757506,0.9503945078782389,
RMDN1,1.0,,1.0,
RMI2,1.0,,1.0,
RNASEH2B,,1.0,1.0,
RNASEH2C,,1.0,,
RNASET2,,1.0,,
RND1,1.0,,1.0,
RND2,1.0,,1.0,
RNF11,,1.0,,
RNF113A,1.0,,,
RNF125,,0.9365045912991119,0.9104038818324534,
RNF128,1.0,1.0,1.0,1.0
RNF13,1.0,,1.0,
RNF139,,,1.0,
RNF14,1.0,,1.0,
RNF144A,1.0,,1.0,
RNF146,,1.0,,
RNF150,,1.0,,
RNF157,,1.0,,
RNF165,,1.0,1.0,
RNF166,1.0,1.0,,
RNF170,0.6581073247739915,,,
RNF180,,,,1.0
RNF187,,0.9365045912991119,,
RNF19A,,1.0,1.0,
RNF207,1.0,,,
RNF208,,1.0,1.0,
RNF213,,1.0,1.0,1.0
RNF217,1.0,,1.0,
RNF219,,,1.0,
RNF220,,,1.0,1.0
RNF24,1.0,,1.0,1.0
RNF38,,1.0,,
RNF4,,1.0,,
RNF6,1.0,,1.0,
RNFT2,,,1.0,
RNMT,,1.0,,
RNPEPL1,,1.0,,
RNPS1,1.0,,,
ROBO1,1.0,,1.0,
ROBO2,1.0,1.0,1.0,
ROBO3,1.0,,1.0,
ROGDI,1.0,,,
ROR1,1.0,,1.0,
RORA,1.0,1.0,1.0,
RORB,1.0,,1.0,
RORC,1.0,,1.0,
RP9,,,1.0,
RPA2,,,,1.0
RPF1,,1.0,1.0,
RPGR,1.0,,1.0,
RPH3AL,1.0,,1.0,
RPL14,1.0,,,
RPL15,,1.0,,
RPL22,,1.0,,
RPL23A,,1.0,,
RPL27A,,1.0,1.0,
RPL28,1.0,1.0,,
RPL29,1.0,1.0,,
RPL3,,1.0,,
RPL31,1.0,1.0,,
RPL32,,1.0,,
RPL34,1.0,,,
RPL36AL,1.0,,1.0,
RPL37A,1.0,1.0,,
RPL38,1.0,,,
RPL39,1.0,1.0,1.0,
RPL41,,1.0,,
RPL6,1.0,1.0,,
RPL7,,1.0,,
RPL7L1,1.0,,1.0,
RPLP1,,1.0,,
RPLP2,,1.0,,
RPP25,1.0,,,
RPRD1A,,0.4424908424908425,,
RPRM,0.9574395703963811,,1.0,
RPS12,,1.0,,
RPS16,0.5476715065756161,,0.556765814830331,
RPS17,,1.0,,
RPS2,1.0,,,
RPS23,,,,1.0
RPS24,1.0,1.0,,
RPS27,,1.0,,
RPS28,1.0,1.0,,
RPS29,,1.0,,
RPS4X,1.0,1.0,1.0,
RPS4Y1,,1.0,1.0,1.0
RPS6KA1,,1.0,1.0,
RPS6KA2,1.0,1.0,1.0,
RPS6KA3,1.0,,1.0,
RPS6KA6,1.0,1.0,1.0,
RPS6KL1,,,1.0,
RPTOR,,0.9896516040013797,,
RPUSD2,1.0,,1.0,
RRAGB,0.906719862416065,,0.96375458190203,
RRAGC,,0.9733776615993707,0.96375458190203,
RRAGD,0.9561472395696994,,1.0,
RRBP1,,1.0,,
RREB1,,,1.0,
RRM1,1.0,,1.0,
RRM2,,1.0,1.0,
RRM2B,1.0,1.0,,
RRN3,,,1.0,
RRP12,1.0,1.0,,
RRP1B,1.0,,1.0,
RRS1,,1.0,1.0,
RSAD2,,1.0,1.0,1.0
RSPH1,1.0,,,1.0
RSPO2,1.0,1.0,1.0,
RSPO3,0.8729611734419427,0.9365045912991119,,
RSPO4,,,,0.9400254917496298
RSRC2,,,1.0,
RSRP1,,,1.0,
RSU1,,,1.0,
RTCA,,,1.0,
RTCB,0.9940536302934123,,,
RTKN,,,1.0,
RTL8A,1.0,,1.0,
RTN1,,1.0,1.0,
RTN3,,1.0,,
RTN4R,,1.0,1.0,
RTN4RL1,1.0,,1.0,
RUFY1,0.9053446553446554,,0.96375458190203,
RUNDC3B,,1.0,1.0,
RUNX1T1,1.0,1.0,1.0,
RUSC1,1.0,,1.0,
RUSC1-AS1,0.8729611734419427,,0.9119992157375335,
RUSC2,,1.0,,
RWDD2B,1.0,1.0,,
RWDD4,,1.0,1.0,
RXRA,,,0.9574560055329286,
RXRG,1.0,1.0,,1.0
RYBP,,1.0,,
RYK,1.0,,,
RYR1,,1.0,1.0,
RYR3,1.0,1.0,1.0,1.0
S100A10,,0.8026578073089702,0.7096179682386579,
S100A11,,0.8026578073089702,,
S100A16,0.7047759932375317,,,
S100A4,,1.0,1.0,
S100A6,0.9919854581508717,1.0,1.0,1.0
S100B,0.9288287470105652,,,
S1PR1,1.0,1.0,,
S1PR3,0.867913599006036,0.9365045912991119,0.9104038818324534,
S1PR4,,1.0,1.0,1.0
S1PR5,,,1.0,
SACS,,1.0,,
SAFB,0.4400316664467608,,0.556765814830331,
SAFB2,,0.35305120411503393,0.30638592177053714,
SALL1,1.0,,1.0,
SALL3,1.0,1.0,1.0,
SAMD1,1.0,,1.0,
SAMD10,1.0,,1.0,
SAMD11,1.0,,1.0,
SAMD12,,1.0,,
SAMD4A,,1.0,,1.0
SAMD5,1.0,,1.0,
SAMD9L,,0.9539204756596061,0.9565837888819255,1.0
SAMHD1,,1.0,1.0,
SAP18,,1.0,,
SAP30,1.0,,,
SAP30BP,,1.0,,
SAP30L,,1.0,1.0,
SAPCD2,0.8729611734419427,,0.9119992157375335,
SAR1A,,1.0,,
SARAF,0.7300468455846942,0.8026578073089702,0.8479971641261964,
SARM1,1.0,,1.0,
SARS,0.867913599006036,,,
SASH1,1.0,1.0,,1.0
SASH3,,1.0,1.0,1.0
SAT1,1.0,,1.0,
SATB1,1.0,1.0,,
SAV1,,,1.0,
SAYSD1,1.0,,,
SBF1,1.0,,,
SBF2,,,1.0,
SBK1,0.9293268401427794,0.9583781373757506,0.9702220856067011,
SC5D,,0.9977734683617037,1.0,
SCAF8,1.0,1.0,,
SCAI,,1.0,1.0,
SCAMP1,,0.9365045912991119,0.9112815205360193,
SCAND1,1.0,1.0,,
SCAP,,1.0,,
SCAPER,,1.0,,
SCARB1,1.0,1.0,,
SCARB2,1.0,,,
SCCPDH,0.9053446553446554,,0.9574560055329286,
SCD,,0.9365045912991119,0.9565837888819255,
SCD5,,1.0,,
SCFD2,,,0.7241849060030878,
SCG2,1.0,1.0,1.0,
SCG3,0.8729611734419427,,0.950784699171796,1.0
SCG5,,1.0,,
SCGN,,,,1.0
SCLT1,,,,0.9400254917496298
SCMH1,,,,1.0
SCML1,1.0,,,
SCML2,1.0,,1.0,
SCN1A,,1.0,,1.0
SCN2A,,1.0,1.0,
SCN3A,,,1.0,
SCN3B,,1.0,1.0,
SCN4B,1.0,1.0,1.0,
SCN8A,,,1.0,
SCO1,1.0,,1.0,
SCOC,0.33316683316683315,0.2765567765567766,,
SCP2,1.0,,1.0,
SCPEP1,,,1.0,
SCRIB,,,1.0,
SCRN2,1.0,,,
SCRT1,1.0,,1.0,
SCUBE2,1.0,1.0,,
SCUBE3,1.0,,,1.0
SDAD1,0.9951167253798834,,1.0,
SDC1,,,1.0,
SDC2,,1.0,,
SDC3,1.0,1.0,,
SDC4,1.0,,,
SDCBP,1.0,,1.0,
SDF2L1,,1.0,,
SDHA,,1.0,,
SDHAF4,1.0,,,
SDHB,1.0,,,
SDK2,,1.0,1.0,
SDR39U1,,,1.0,
SEC11C,1.0,,,
SEC14L1,0.9277206533304094,,1.0,
SEC22A,0.23797630940488085,,,
SEC24A,,1.0,1.0,
SEC24C,0.7300468455846942,,0.8525946896553924,
SEC31A,,0.9977734683617037,,
SEC31B,1.0,,1.0,
SEC62,0.9940536302934123,1.0,1.0,
SEC63,,1.0,,
SECISBP2,,,1.0,
SEL1L,,1.0,,
SEL1L3,,1.0,1.0,1.0
SELENBP1,,,1.0,
SELENOI,,1.0,,
SELENON,,0.4424908424908425,,
SELENOP,1.0,,,
SELENOT,1.0,,1.0,
SELENOW,1.0,,1.0,
SELL,1.0,1.0,1.0,1.0
SELPLG,1.0,1.0,1.0,1.0
SEMA3A,,1.0,1.0,
SEMA3B,1.0,,1.0,
SEMA3C,0.8987756429616894,,0.9555858154584268,
SEMA3F,1.0,,1.0,
SEMA3G,,1.0,,
SEMA4A,1.0,,1.0,
SEMA4B,,1.0,,1.0
SEMA4D,1.0,1.0,1.0,
SEMA4F,1.0,,1.0,
SEMA4G,,1.0,1.0,
SEMA5A,,1.0,1.0,
SEMA5B,0.568821422479959,0.6321297749869179,0.6212044835898047,
SEMA6B,1.0,,1.0,
SEMA6D,1.0,,,1.0
SEMA7A,,0.8026578073089702,,
SENP2,1.0,,,
SEPHS2,1.0,1.0,1.0,1.0
SEPT10,,1.0,,1.0
SEPT3,,1.0,,
SEPT4,1.0,,,
SEPT6,1.0,,,
SEPT9,,1.0,,
SERAC1,0.8936710348475054,,,
SERBP1,1.0,,1.0,
SERINC1,0.906719862416065,0.9627306655608542,,
SERINC3,0.9940536302934123,,,
SERINC5,1.0,1.0,,
SERP1,,1.0,1.0,
SERPINB6,1.0,,1.0,
SERPINB9,1.0,1.0,1.0,
SERPINF1,,1.0,1.0,
SERPING1,,1.0,1.0,1.0
SERPINI1,,1.0,1.0,
SERPINI2,1.0,,1.0,
SERTAD1,,1.0,1.0,
SERTAD4,1.0,,1.0,
SERTM1,0.7023517023517023,0.8026578073089702,0.7594079072678296,
SESN2,,0.4685197155785391,,
SESN3,1.0,,,
SESTD1,1.0,1.0,,
SETBP1,1.0,1.0,1.0,
SETD2,1.0,,,
SETD3,1.0,,,
SETD4,,,1.0,
SETD5,1.0,1.0,1.0,
SETD6,1.0,,,
SETD7,1.0,,1.0,
SETDB1,,,1.0,
SEZ6,1.0,1.0,,
SEZ6L,1.0,1.0,1.0,1.0
SEZ6L2,0.9574395703963811,1.0,1.0,
SF1,,,1.0,
SF3A1,,,1.0,
SF3A2,1.0,,1.0,
SF3B2,,1.0,1.0,
SF3B3,1.0,,,
SF3B4,,1.0,,
SFRP2,1.0,,,
SFRP4,1.0,,1.0,
SFSWAP,,,1.0,
SFT2D1,,,1.0,
SFT2D2,,,1.0,
SFXN2,,,1.0,
SFXN5,0.9510287134596527,1.0,1.0,
SGCB,1.0,,,
SGCD,0.9569685633515419,1.0,1.0,
SGCE,,1.0,1.0,
SGIP1,,1.0,1.0,
SGK1,1.0,1.0,,1.0
SGK2,,0.9365045912991119,0.9117749720159359,1.0
SGK494,,0.8026578073089702,0.7594079072678296,
SGO1,,0.9099610067352002,0.8889632107023412,
SGO2,,1.0,1.0,
SGPL1,0.8000780581425743,0.8915860259143842,,
SGSH,,,1.0,
SGSM1,0.5311355311355311,0.4424908424908425,0.44255744255744256,0.4417249417249417
SGTA,,,1.0,
SH2B1,1.0,,,
SH2B3,1.0,,1.0,
SH2D2A,,1.0,1.0,1.0
SH2D3A,1.0,,,
SH2D3C,1.0,1.0,,
SH3BGRL2,1.0,1.0,,
SH3BGRL3,,1.0,1.0,1.0
SH3BP4,,1.0,,
SH3BP5,1.0,,1.0,
SH3GL1,1.0,,1.0,
SH3GL2,,1.0,1.0,
SH3GL3,,1.0,1.0,1.0
SH3KBP1,1.0,,1.0,
SH3PXD2A,1.0,,1.0,
SH3PXD2B,1.0,1.0,,
SH3RF1,1.0,,1.0,
SH3RF3,,1.0,,
SH3TC1,1.0,1.0,1.0,
SHANK3,,0.8761318681318682,,
SHB,1.0,,,
SHC1,,1.0,,
