,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
SERTAD1,,1.0,1.0,
SERTAD4,1.0,,1.0,
SERTM1,0.7017633529261437,0.8077636649065221,0.7706725706725708,
SESN2,,0.5421975284988984,,
SESN3,1.0,,,
SESTD1,1.0,1.0,,
SETBP1,1.0,1.0,1.0,
SETD3,1.0,,,
SETD4,,,1.0,
SETD5,,1.0,1.0,
SETD6,1.0,,,
SETD7,1.0,,1.0,
SETDB1,,,1.0,
SEZ6,1.0,1.0,,
SEZ6L,1.0,1.0,1.0,1.0
SEZ6L2,0.9701104396585731,1.0,1.0,
SF3A2,1.0,,1.0,
SF3B2,,1.0,1.0,
SF3B3,1.0,,,
SF3B4,,1.0,,
SFRP2,1.0,,,
SFRP4,1.0,,1.0,
SFT2D2,,,1.0,
SFXN5,0.9701104396585731,1.0,1.0,
SGCB,1.0,,,
SGCD,,1.0,1.0,
SGCE,,,1.0,
SGIP1,,1.0,1.0,
SGK1,1.0,1.0,,1.0
SGK2,,0.9154654868940584,0.9325362137862139,1.0
SGK494,,0.810733384262796,0.8530644113168385,
SGO1,,0.8961128157556729,0.9562475142412447,
SGO2,,,1.0,
SGPL1,0.8566303584890946,0.9119912345718797,,
SGSH,,,1.0,
SGSM1,0.5053367684946632,0.4171238597468106,,0.9048951048951049
SGTA,,,1.0,
SH2B3,1.0,,1.0,
SH2D2A,,1.0,1.0,1.0
SH2D3A,1.0,,,
SH2D3C,1.0,1.0,,
SH3BGRL2,1.0,1.0,,
SH3BGRL3,,1.0,1.0,1.0
SH3BP4,,1.0,,
SH3BP5,1.0,,1.0,
SH3GL1,1.0,,1.0,
SH3GL2,,1.0,1.0,
SH3GL3,,1.0,1.0,
SH3KBP1,1.0,,1.0,
SH3PXD2A,,,1.0,
SH3PXD2B,1.0,1.0,,
SH3RF1,1.0,,1.0,
SH3RF3,,1.0,,
SH3TC1,1.0,1.0,1.0,
SHANK3,,0.9056744121679186,,
SHB,1.0,,,
SHC1,,1.0,,
SHC2,1.0,,1.0,
SHC3,1.0,,1.0,
SHD,0.8760723147819922,,1.0,
SHF,,,1.0,
SHH,,1.0,,
SHISA5,0.6907481008200433,0.8597250702513861,0.769385310821775,
SHISA6,0.8229770229770229,0.9119912345718797,,1.0
SHISA7,,1.0,,
SHISAL1,1.0,1.0,,
SHOX2,,1.0,,
SHPRH,,,1.0,
SHROOM1,,,,1.0
SHROOM2,0.8566303584890946,,0.9507338539596604,
SHTN1,1.0,1.0,1.0,
SIAH2,,,1.0,
SIGIRR,1.0,1.0,1.0,1.0
SIGLEC10,,,1.0,
SIGMAR1,,,1.0,
SIK1,0.9826591319128632,1.0,1.0,
SIK2,,0.9154654868940584,,
SIK3,1.0,,,
SIKE1,,1.0,,
SIMC1,,,1.0,
SINHCAF,1.0,,1.0,
SIPA1L1,,1.0,,1.0
SIPA1L2,,1.0,,
SIRPA,1.0,,,
SIRT2,1.0,,,
SIRT7,1.0,1.0,,
SIX2,1.0,,1.0,
SKA3,,1.0,1.0,
SKAP1,,1.0,1.0,1.0
SKAP2,,,1.0,
SKIV2L,,,,1.0
SKP1,,1.0,,
SKP2,1.0,,,
SLA,1.0,1.0,,
SLAIN1,,1.0,,
SLAMF1,,0.7306176969098317,0.7229687605627455,0.9233623519337806
SLAMF6,,1.0,1.0,1.0
SLAMF9,1.0,1.0,1.0,
SLC11A1,0.7017633529261437,,,
SLC11A2,0.8566303584890946,,,
SLC12A2,1.0,1.0,,
SLC12A5,1.0,1.0,1.0,
SLC12A6,1.0,,,
SLC12A7,1.0,,1.0,
SLC13A4,1.0,,1.0,
SLC14A1,,1.0,1.0,
SLC15A2,,0.8927914191072085,,1.0
SLC15A4,0.8566303584890946,,,
SLC16A1,,0.9154654868940584,,1.0
SLC16A2,1.0,,1.0,
SLC16A3,,1.0,,
SLC16A6,,,1.0,
SLC16A9,1.0,,1.0,
SLC17A6,0.9826591319128632,,1.0,
SLC17A7,1.0,,1.0,
SLC17A9,,1.0,,
SLC18A2,0.8566303584890946,,,1.0
SLC18B1,1.0,,,
SLC19A2,1.0,1.0,,
SLC1A1,,1.0,,
SLC1A2,0.9401771936983204,,1.0,
SLC1A3,1.0,1.0,1.0,
SLC1A4,1.0,,1.0,
SLC1A5,1.0,,,
SLC1A6,,1.0,,
SLC22A15,1.0,,1.0,
SLC22A17,,0.8077636649065221,0.769385310821775,
SLC22A18,,,1.0,
SLC22A23,,1.0,,
SLC22A3,1.0,,1.0,
SLC23A2,,1.0,1.0,
SLC24A4,1.0,,1.0,
SLC25A1,,,1.0,
SLC25A13,1.0,,1.0,
SLC25A14,1.0,,1.0,
SLC25A23,,1.0,1.0,
SLC25A24,0.7169875578966487,0.8481518481518483,,
SLC25A25,,1.0,,1.0
SLC25A27,,1.0,1.0,
SLC25A29,1.0,1.0,1.0,
SLC25A30,1.0,,,
SLC25A33,,0.9154654868940584,0.9381587404843218,
SLC25A36,,1.0,,
SLC25A39,,,1.0,
SLC25A4,,1.0,,
SLC25A42,,,0.7902667280905623,
SLC25A5,1.0,,1.0,
SLC26A10,,,1.0,
SLC26A11,,1.0,,
SLC26A6,0.9701104396585731,,1.0,
SLC27A3,,1.0,1.0,
SLC27A5,,,0.8493378542639627,
SLC29A1,1.0,1.0,,
SLC29A2,1.0,,,
SLC2A1,,1.0,,
SLC2A3,,1.0,1.0,
SLC2A4RG,1.0,1.0,1.0,
SLC30A2,1.0,1.0,,
SLC30A3,1.0,,1.0,
SLC30A5,,1.0,,
SLC30A8,1.0,,1.0,
SLC31A1,,1.0,,
SLC32A1,1.0,,1.0,
SLC35A2,0.8585012110191966,,0.9507338539596604,
SLC35A4,1.0,1.0,,
SLC35B4,1.0,,,
SLC35C1,,1.0,1.0,
SLC35D2,,1.0,1.0,
SLC35E1,,1.0,1.0,
SLC35F1,,1.0,,
SLC35F2,,,1.0,
SLC35F5,1.0,1.0,,
SLC35F6,1.0,1.0,1.0,
SLC35G1,,,1.0,
SLC35G2,,,1.0,
SLC36A1,0.9701104396585731,,1.0,
SLC38A1,,1.0,1.0,
SLC38A2,,0.8295297516854403,0.8371282183163371,
SLC38A3,,,1.0,
SLC39A10,1.0,,,
SLC39A5,,,1.0,
SLC39A6,,1.0,,
SLC39A7,,1.0,,
SLC39A8,1.0,1.0,1.0,
SLC41A1,1.0,,,
SLC41A2,1.0,,,
SLC41A3,1.0,,,
SLC43A3,1.0,1.0,,
SLC44A2,1.0,,1.0,
SLC45A1,1.0,,,
SLC45A3,1.0,,1.0,
SLC48A1,1.0,,,
SLC4A4,,1.0,,1.0
SLC4A5,,,1.0,
SLC50A1,,1.0,,
SLC6A1,1.0,1.0,,1.0
SLC6A11,1.0,1.0,,
SLC6A13,1.0,,1.0,
SLC6A15,1.0,,,
SLC6A3,1.0,,,
SLC6A6,1.0,1.0,,
SLC6A8,0.9273893954745018,,1.0,
SLC7A11,,1.0,1.0,
SLC7A8,1.0,1.0,,
SLC8A1,0.9118430864909738,1.0,,
SLC8A3,0.6907481008200433,,0.769385310821775,1.0
SLC9A1,,,1.0,
SLC9A3R1,1.0,1.0,1.0,
SLC9A5,,,1.0,
SLC9A6,1.0,1.0,1.0,
SLCO1C1,1.0,1.0,,
SLCO2A1,1.0,,,1.0
SLCO4A1,,1.0,1.0,
SLF1,,,1.0,
SLFN5,,1.0,1.0,
SLIT2,,1.0,,
SLIT3,,1.0,1.0,1.0
SLITRK1,1.0,,1.0,
SLITRK2,1.0,,1.0,
SLITRK3,1.0,,1.0,
SLITRK4,1.0,1.0,1.0,
SLITRK5,1.0,1.0,1.0,
SLITRK6,1.0,,1.0,1.0
SLK,1.0,,,
SLTM,,1.0,,
SLU7,1.0,,,
SLX4,0.7017633529261437,,,
SMAD1,,1.0,,
SMAD4,1.0,,,
SMAD5,1.0,,1.0,
SMAD6,1.0,1.0,,
SMAD7,,,1.0,1.0
SMAD9,,1.0,1.0,
SMAGP,1.0,,,
SMAP1,,1.0,,
SMAP2,,,1.0,
SMARCA1,1.0,,1.0,
SMARCC1,1.0,,1.0,
SMARCD1,,1.0,,
SMARCD2,,1.0,1.0,
SMARCD3,,1.0,,
SMC1A,0.6621654207861105,,0.7229687605627455,
SMC4,1.0,1.0,1.0,
SMC5,1.0,,,
SMCO4,0.6705738705738706,,,
SMCR8,,0.5799328876251953,0.4641958041958042,
SMG8,,1.0,,1.0
SMIM12,,1.0,1.0,
SMIM14,,1.0,,
SMIM17,1.0,,,
SMOC1,1.0,,,1.0
SMOX,,1.0,,1.0
SMPD1,0.7017633529261437,,0.7229687605627455,
SMPD3,0.9701104396585731,,,
SMS,1.0,,1.0,
SMTN,1.0,,1.0,
SMURF1,,,1.0,
SMYD2,,,1.0,
SNAP25,,0.9154654868940584,,
SNAP29,0.4572094572094572,,0.45213877032058847,
SNAP91,,1.0,1.0,
SNAPC4,1.0,,,
SNCA,0.9190255588240475,,,
SNCAIP,,1.0,,1.0
SNCB,,1.0,1.0,
SNCG,1.0,,,
SND1,,1.0,,
SNED1,0.9701104396585731,,1.0,
SNN,,1.0,1.0,1.0
SNRNP200,,,1.0,
SNRNP35,,,1.0,
SNRNP70,1.0,,,
SNRPB,,1.0,1.0,
SNRPB2,1.0,,,
SNRPG,,1.0,,
SNTB1,1.0,,1.0,
SNTB2,,,,1.0
SNU13,,1.0,1.0,
SNX10,0.7017633529261437,,,
SNX16,0.9144189144189144,,,
SNX17,0.6907481008200433,,,
SNX20,,1.0,1.0,1.0
SNX21,0.7017633529261437,,,
SNX25,1.0,,1.0,
SNX30,,,1.0,
SNX4,0.6907481008200433,,,
SNX6,,0.9154654868940584,,
SNX7,,,1.0,
SOAT1,0.994303094674842,,1.0,
SOBP,,1.0,1.0,
SOCS2,1.0,1.0,,
SOCS3,,1.0,1.0,1.0
SOCS6,,,1.0,
SOD1,1.0,1.0,,
SOD2,1.0,,1.0,
SOD3,1.0,,1.0,
SORBS1,1.0,,1.0,1.0
SORCS1,1.0,,1.0,
SORCS2,1.0,,,
SORCS3,1.0,1.0,,
SORL1,,,1.0,
SORT1,0.4572094572094572,0.33926073926073924,0.4641958041958042,0.7386898815470244
SOS2,,,1.0,
SOSTDC1,1.0,,1.0,
SOWAHC,,1.0,,1.0
SOX1,1.0,,,
SOX10,,1.0,,
SOX12,,1.0,1.0,
SOX13,,1.0,1.0,
SOX2,1.0,,1.0,
SOX5,1.0,,,
SOX6,1.0,1.0,1.0,1.0
SOX8,,1.0,1.0,
SOX9,1.0,1.0,1.0,
SP1,1.0,,,
SP110,,1.0,1.0,
SP8,,,,1.0
SPAG5,,1.0,1.0,
SPAG7,1.0,,,
SPAG9,,1.0,,
SPATA13,,1.0,1.0,
SPATA20,1.0,,,
SPATA5L1,0.911864671641208,,1.0,
SPATA7,1.0,,,
SPATS2,1.0,,,
SPATS2L,1.0,1.0,,
SPDEF,,,1.0,
SPECC1,1.0,,1.0,
SPEG,,,1.0,
SPEN,1.0,,1.0,
SPHK1,,0.9215151936670924,,
SPHKAP,1.0,,1.0,
SPINT2,,1.0,1.0,
SPN,,1.0,1.0,1.0
SPOCK1,1.0,1.0,1.0,
SPOCK3,,,1.0,
SPON1,,0.8920690959525911,,
SPP1,,1.0,1.0,
SPRED1,1.0,,1.0,
SPRED3,,1.0,,
SPRN,1.0,,1.0,
SPRY1,1.0,1.0,,
SPRY2,1.0,,,
SPRY3,,,1.0,
SPRYD3,0.8760723147819922,0.9154654868940584,,
SPRYD7,1.0,,,
SPSB1,,1.0,1.0,
SPSB2,,,1.0,
SPSB3,,0.9564985912291301,1.0,
SPTB,,1.0,1.0,1.0
SPTBN4,,1.0,1.0,
SPTSSA,0.8155628155628156,,,
SQLE,,,1.0,
SQOR,,1.0,1.0,1.0
SQSTM1,0.391893820465249,,0.2550526396680243,
SRD5A1,,1.0,,
SRD5A3,,,1.0,
SREK1,,,1.0,
SRF,,1.0,1.0,
SRGAP2,1.0,,1.0,
SRGAP2C,,,1.0,
SRGAP3,,1.0,,
SRGN,,1.0,1.0,1.0
SRI,0.8423277966846431,,0.9246928370434347,
SRP14,1.0,,,
SRP54,,1.0,1.0,
SRPK3,,,1.0,
SRPRA,,1.0,1.0,
SRR,1.0,,1.0,
SRRM4,,1.0,,
SRRT,,1.0,,
SRSF1,,1.0,,
SRSF3,,1.0,,
SRSF4,,,1.0,
SRSF7,,1.0,1.0,
SRXN1,,,1.0,
SS18L1,,1.0,1.0,
SSBP2,,1.0,1.0,
SSBP3,,0.7375233462189984,,
SSC5D,0.8551853005294302,,0.9507338539596604,
SSH1,,,1.0,
SSH3,1.0,1.0,1.0,
SSPN,,,1.0,
SSR2,1.0,,,
SSR4,,,1.0,
SST,0.8155628155628156,,0.9304884838481675,
SSTR1,1.0,,,
SSTR3,,1.0,1.0,
SSX2IP,,1.0,1.0,1.0
ST13,,1.0,,
ST18,1.0,,1.0,
ST3GAL1,1.0,1.0,1.0,
ST3GAL5,,1.0,,
ST3GAL6,1.0,,1.0,
ST5,1.0,,1.0,
ST6GAL1,1.0,1.0,1.0,
ST6GAL2,1.0,,1.0,
ST6GALNAC3,1.0,1.0,1.0,1.0
ST6GALNAC5,,1.0,1.0,
ST8SIA1,1.0,,1.0,
ST8SIA3,1.0,1.0,1.0,
ST8SIA4,,,1.0,
STAC,1.0,,,
STAC2,,1.0,1.0,
STAG1,,1.0,1.0,
STAG2,1.0,,1.0,
STAG3,1.0,,1.0,
STAP2,,,1.0,
STARD10,0.7017633529261437,,0.7633230079273244,
STARD4,1.0,1.0,1.0,
STARD8,1.0,,1.0,
STARD9,,1.0,1.0,
STAT1,,1.0,1.0,1.0
STAT2,,1.0,,1.0
STAT3,,1.0,,1.0
STAT4,,1.0,1.0,1.0
STAT5A,1.0,1.0,1.0,
STAT5B,,,1.0,
STAT6,,1.0,1.0,
STC1,1.0,1.0,1.0,1.0
STEAP3,,,1.0,
STIL,,,1.0,
STK10,,1.0,1.0,1.0
STK11,0.9118430864909738,,,
STK17A,,1.0,1.0,
STK24,,,1.0,
STK32C,1.0,1.0,,
STK33,0.6907481008200433,,0.7229687605627455,
STK36,0.9144189144189144,,,
STK38,1.0,,,
STK39,,1.0,,1.0
STK4,,0.7375233462189984,0.7229687605627455,
STMN2,1.0,1.0,,
STOM,1.0,1.0,1.0,1.0
STOML2,0.9211425829072889,,,
STON1,1.0,,1.0,
STON2,1.0,1.0,1.0,
STOX1,,1.0,1.0,1.0
STOX2,1.0,,1.0,
STRA6,0.9701104396585731,,1.0,
STRADB,0.9998316701613406,,,
STRBP,,1.0,,
STRC,,,1.0,
STRIP2,,1.0,,
STS,0.9273893954745018,,1.0,
STT3A,,1.0,1.0,
STUM,,1.0,,1.0
STX10,0.39189382046524907,0.3212696394514576,,
STX1A,,0.7306176969098317,0.7229687605627455,
STX1B,,0.3212696394514576,,
STX5,,,0.45213877032058847,
STX7,0.5175956119352346,0.38995487271349344,,
STXBP1,,1.0,1.0,
STXBP5,0.8155628155628156,,,
SUB1,1.0,,,
SUCLG2,,0.8364416648440317,,
SUCO,,1.0,,
SUFU,0.34290709290709287,,0.3490194016509806,
SUGT1,,1.0,,
SULF1,1.0,,1.0,
SULF2,,1.0,1.0,
SULT1A1,,1.0,1.0,
SULT1B1,,1.0,1.0,
SUMF1,,,1.0,
SUMF2,,,1.0,
SUN1,,1.0,,
SUN2,,1.0,1.0,
SURF1,,,1.0,
SUSD1,1.0,,1.0,1.0
SUSD4,,1.0,1.0,
SUSD5,1.0,,,
SUSD6,1.0,1.0,1.0,1.0
SUV39H1,1.0,,,
SV2A,,1.0,,
SV2B,1.0,,1.0,
SV2C,0.9701104396585731,,,
SVIL,,,1.0,
SVOP,,1.0,,
SWAP70,,,1.0,
SYAP1,1.0,,1.0,
SYCE1L,,,,1.0
SYN1,1.0,,,
SYN2,1.0,,1.0,1.0
SYN3,1.0,,1.0,
SYNC,1.0,,,
SYNE2,,1.0,,1.0
SYNE3,,1.0,,
SYNGR1,,1.0,,
SYNGR2,,0.9955904310743021,1.0,
SYNGR3,,,1.0,
SYNJ1,,1.0,1.0,
SYNPO2,0.7921703964484713,,,
SYNPR,,,1.0,
SYP,1.0,1.0,,
SYT1,1.0,1.0,1.0,
SYT11,1.0,,1.0,
SYT13,,1.0,,1.0
SYT17,,,1.0,
SYT2,0.5963601615775529,,0.7229687605627455,
SYT3,,1.0,1.0,
SYT5,1.0,,,
SYT6,1.0,1.0,1.0,
SYT7,1.0,,,
SYTL1,,1.0,1.0,
SYTL2,,1.0,1.0,1.0
SYTL5,1.0,,1.0,
SYVN1,,1.0,1.0,
SZRD1,,1.0,1.0,
SZT2,1.0,,,
TAB2,,,1.0,
TAB3,0.8585012110191966,,0.9507338539596604,
TAC1,1.0,1.0,,
TAC3,1.0,,,
TACC1,0.9144189144189144,,1.0,
TADA2B,1.0,,,
TAF1C,,,1.0,
TAF4B,,,1.0,
TAF5,,,1.0,
TAF7,,1.0,,
TAF9B,1.0,,1.0,
TAGAP,,1.0,1.0,
TAGLN,1.0,,1.0,
TAGLN2,0.4572094572094572,0.29246615453512004,0.4324805629153455,
TAGLN3,1.0,,1.0,
TALDO1,0.5053367684946632,,,
TANGO2,1.0,,,
TAOK1,,1.0,,
TAOK3,1.0,,,
TAP1,,1.0,1.0,1.0
TAP2,,1.0,,1.0
TAPBP,,1.0,1.0,1.0
TAPT1,1.0,,1.0,
TARBP1,,0.9154654868940584,0.9507338539596604,
TATDN2,1.0,,,
TATDN3,1.0,,1.0,
TBC1D1,0.5175956119352346,,,
TBC1D12,,,0.5101052793360485,
TBC1D14,0.39189382046524907,,,
TBC1D15,,0.29246615453512004,,
TBC1D17,,,0.5435548058498878,
TBC1D22A,,0.5326557500470545,0.7229687605627455,
TBC1D24,,0.3212696394514576,,0.9233623519337806
TBC1D30,0.7816806849064912,0.8295297516854403,0.769385310821775,
TBC1D5,,,0.7229687605627455,
TBC1D8,0.5143606393606395,,,
TBC1D9,,,0.5435548058498878,
TBCA,1.0,,1.0,
TBCB,,1.0,,
TBCC,,0.939464262445629,,
TBKBP1,0.7017633529261437,,0.769385310821775,
TBL1X,1.0,,,
TBPL1,1.0,,1.0,
TBR1,1.0,1.0,,
TBX15,1.0,,1.0,
TBX21,,1.0,1.0,1.0
TCAF1,0.9441906930279023,,1.0,
TCEAL1,1.0,,1.0,
TCEAL2,,0.9154654868940584,1.0,
TCEAL3,0.7603592060113801,,0.9246928370434347,
TCEAL4,0.6907481008200433,,0.7719053433339148,
TCEAL7,1.0,,1.0,
TCEAL8,1.0,,1.0,
TCEAL9,1.0,,1.0,
TCERG1,,1.0,1.0,
TCERG1L,1.0,,1.0,
TCF12,1.0,1.0,1.0,
TCF19,0.9826591319128632,,1.0,1.0
TCF3,1.0,,1.0,
TCF4,1.0,,1.0,
TCF7,,1.0,1.0,1.0
TCF7L1,1.0,,1.0,
TCF7L2,1.0,,1.0,
TCTA,,,1.0,
TDO2,,1.0,,
TDP1,,1.0,1.0,1.0
TDRD3,1.0,,,
TDRD7,,,1.0,
TDRKH,,1.0,,
TEAD1,1.0,,1.0,
TEF,,,1.0,
TEFM,,1.0,,
TENM1,1.0,1.0,1.0,
TENM4,1.0,,,
TEPSIN,,1.0,,
TES,0.9826591319128632,1.0,,
TESC,,1.0,,
TESPA1,,1.0,1.0,1.0
TET1,1.0,1.0,1.0,
TET2,1.0,1.0,,
TEX2,1.0,,,
TF,1.0,,1.0,
TFAP2A,1.0,1.0,1.0,
TFAP2E,,1.0,1.0,
TFDP1,,1.0,1.0,
TFE3,1.0,,1.0,
TFEB,1.0,,1.0,
TFIP11,,1.0,,
TFR2,,,1.0,
TFRC,0.6907481008200433,,,
TGFB1,,1.0,1.0,
TGFB3,1.0,,1.0,
TGFBI,,1.0,,
TGFBR1,1.0,,1.0,
TGFBR2,,,1.0,
TGIF2,1.0,1.0,1.0,1.0
TGM2,,1.0,,1.0
TGS1,1.0,1.0,,
TH,,,,1.0
THAP12,,1.0,,
THBD,,,1.0,
THBS2,,,1.0,
THBS4,1.0,,1.0,
THEM4,0.9061809061809062,,0.9706785967655532,
THEM6,1.0,1.0,,
THEMIS2,,1.0,1.0,
THNSL2,1.0,,1.0,
THOC5,1.0,,,
THRA,,1.0,1.0,
THRB,0.6907481008200433,0.7916083916083916,,
THSD4,,1.0,,
THSD7A,1.0,,1.0,
THUMPD1,,1.0,,
THY1,1.0,,,1.0
TIAM1,,1.0,,
TIAM2,1.0,,,
TIFA,1.0,1.0,,
TIGD2,0.7995421663763373,,0.8330865114784712,
TIMELESS,,1.0,,
TIMM10,1.0,1.0,,
TIMM17A,1.0,,,
TIMMDC1,,1.0,,
TIMP2,1.0,,1.0,
TIMP3,,1.0,,
TIMP4,,0.9154654868940584,,1.0
TINF2,,,,1.0
TIPARP,1.0,,,1.0
TKT,0.8092607392607393,,,
TLE1,1.0,1.0,1.0,
TLE4,1.0,,1.0,
TLK1,1.0,,1.0,
TLN1,,1.0,1.0,
TLN2,,1.0,,
TLR4,,,0.9562475142412447,
TM2D1,0.9118430864909738,,,
TM2D3,,1.0,1.0,
TM4SF1,1.0,,1.0,
TM4SF18,1.0,,,
TM9SF2,1.0,1.0,,
TM9SF3,1.0,,,
TMBIM1,,1.0,1.0,
TMC6,,1.0,1.0,1.0
TMC8,,1.0,1.0,1.0
TMCC2,1.0,,1.0,
TMCC3,1.0,,1.0,
TMED3,,1.0,,
TMED4,,1.0,,
TMED5,1.0,,1.0,
TMED8,1.0,,1.0,1.0
TMEFF2,1.0,,1.0,
TMEM100,1.0,,1.0,
TMEM104,,,1.0,
TMEM109,,1.0,1.0,
TMEM119,0.9144189144189144,,1.0,
TMEM120B,,,1.0,
TMEM123,,1.0,1.0,
TMEM126A,,,1.0,
TMEM126B,,1.0,1.0,
TMEM127,,1.0,,
TMEM131L,,0.9686413864686845,1.0,
TMEM132A,,,0.9507338539596604,
TMEM132B,1.0,,1.0,
TMEM132C,1.0,,1.0,
TMEM132D,1.0,,1.0,
TMEM134,,,1.0,
TMEM140,,1.0,1.0,
TMEM144,1.0,,,
TMEM14C,1.0,,,
TMEM150A,,0.8927914191072085,0.8976961902726095,
TMEM158,1.0,1.0,1.0,1.0
TMEM159,1.0,,,
TMEM160,,,0.4324805629153455,
TMEM161B,,,1.0,
TMEM163,0.9701104396585731,1.0,1.0,
TMEM164,1.0,1.0,1.0,
TMEM17,0.7017633529261437,,,
TMEM173,0.5143606393606395,0.3212696394514576,0.5435548058498878,
TMEM176A,,1.0,,
TMEM176B,,1.0,,
TMEM184B,1.0,,,
TMEM185B,,1.0,,
TMEM204,1.0,1.0,1.0,
TMEM205,1.0,1.0,,
TMEM214,,,1.0,
TMEM223,,,1.0,
TMEM230,1.0,,1.0,
TMEM255A,,1.0,,1.0
TMEM259,,,1.0,
TMEM263,,1.0,,
TMEM266,,0.8077636649065221,0.7423173841084288,
TMEM268,1.0,,,
TMEM30A,1.0,1.0,,
TMEM35A,,1.0,1.0,
TMEM38B,,,1.0,
TMEM41B,,1.0,,
TMEM42,,,1.0,
TMEM45A,,1.0,1.0,
TMEM47,1.0,1.0,1.0,
TMEM50A,,1.0,,
TMEM54,,1.0,1.0,
TMEM56,,,1.0,
TMEM59L,,1.0,1.0,
TMEM62,1.0,,1.0,
TMEM63A,0.9118430864909738,,,
TMEM64,0.9998316701613406,,,
TMEM65,1.0,1.0,1.0,
TMEM74,,,0.4362742520637257,
TMEM74B,,0.8961128157556729,0.8841824841824842,
TMEM80,,,1.0,
TMEM8A,1.0,,1.0,
TMEM8B,1.0,1.0,,
TMEM9,0.8585012110191966,,,
TMEM98,0.6787439364758953,,0.7229687605627455,
TMEM9B,0.9144189144189144,,,
TMF1,,0.8295297516854403,0.7950875654957288,
TMIGD2,,1.0,1.0,
TMOD1,1.0,,1.0,
TMOD2,,1.0,,
TMPO,,1.0,,
TMPRSS3,,1.0,,
TMSB4X,0.9118430864909738,0.9686413864686845,1.0,
TMTC2,1.0,1.0,,
TMTC3,1.0,,,
TMX4,1.0,,1.0,
TNC,,1.0,,
TNF,,1.0,1.0,
TNFAIP1,,1.0,,1.0
TNFAIP3,,1.0,1.0,
TNFAIP6,1.0,,1.0,
TNFAIP8L1,1.0,1.0,,
TNFAIP8L2,,1.0,1.0,
TNFRSF12A,,1.0,1.0,
TNFRSF14,,1.0,1.0,1.0
TNFRSF18,,1.0,1.0,
TNFRSF1A,,1.0,,1.0
TNFRSF1B,,1.0,1.0,1.0
TNFRSF21,0.6907481008200433,,,0.9372127872127872
TNFRSF25,,1.0,,
TNFRSF9,,1.0,1.0,1.0
TNFSF10,,1.0,1.0,
TNFSF13B,,1.0,,
TNFSF9,,,1.0,
TNIK,,,1.0,
TNK2,1.0,,,
TNKS,,1.0,,
TNKS1BP1,1.0,,,
TNNT3,,1.0,1.0,
TNR,,1.0,1.0,
TNRC18,0.6787439364758953,,0.7190640684616589,
TNRC6A,,1.0,,
TNRC6B,0.9118430864909738,,1.0,
TNRC6C,,1.0,,
TNS2,1.0,,1.0,
TNS3,,1.0,,
TNXB,,1.0,1.0,
TOB1,,1.0,,
TOM1L2,,1.0,1.0,
TOMM20,,1.0,1.0,
TOMM34,1.0,,1.0,
TOMM40,,,1.0,
TOP2B,,,1.0,
TOPORS,,1.0,,
TOR1A,,1.0,,
TOR1AIP1,,,1.0,
TOR3A,,,1.0,
TOX2,0.9826591319128632,1.0,1.0,1.0
TOX3,1.0,,1.0,
TP53,1.0,1.0,,1.0
TP53BP1,1.0,1.0,,
TP53BP2,,1.0,1.0,
TP53I13,,,0.5101052793360485,
TP53I3,0.8943532956072142,0.9423909423909423,,
TP53INP1,,,1.0,
TP53INP2,0.391893820465249,,0.4362742520637257,
TPBG,1.0,,1.0,
TPCN1,,1.0,,
TPD52,,1.0,1.0,
TPD52L1,0.9826591319128632,1.0,,
TPD52L2,,,1.0,
TPM1,1.0,1.0,1.0,
TPM3,,1.0,1.0,
TPM4,,1.0,1.0,
TPP1,1.0,,1.0,
TPPP,,1.0,1.0,
TPPP3,,1.0,,
TPRG1L,1.0,,1.0,
TPRN,,1.0,,
TPST1,1.0,,,
TPST2,1.0,,1.0,
TRA2B,,1.0,,
TRADD,,1.0,1.0,
TRAF1,,1.0,1.0,1.0
TRAF4,1.0,,1.0,
TRAF5,,0.8077636649065221,0.769385310821775,
TRANK1,,1.0,1.0,
TRAP1,0.911864671641208,0.9154654868940584,,
TRAPPC1,,0.33926073926073924,0.5611158072696535,
TRAPPC11,,,0.3490194016509806,
TRAPPC12,,,0.4324805629153455,
TRAPPC5,,,0.769385310821775,
TRAPPC9,0.4572094572094572,,,
TRIB2,,1.0,1.0,
TRIL,1.0,,,1.0
TRIM11,1.0,,,
TRIM14,,1.0,1.0,1.0
TRIM16,0.9118430864909738,,,
TRIM16L,1.0,,,
TRIM2,1.0,1.0,1.0,1.0
TRIM21,,0.8961128157556729,0.9029948774629626,1.0
TRIM22,0.9401771936983204,0.9686413864686845,1.0,1.0
TRIM23,,,1.0,
TRIM24,,1.0,,
TRIM25,1.0,1.0,1.0,1.0
TRIM26,,1.0,,
TRIM28,,,1.0,
TRIM3,,,1.0,
TRIM35,,,,1.0
TRIM36,,1.0,1.0,
TRIM4,1.0,,1.0,
TRIM41,,1.0,,
TRIM48,0.9273893954745018,,1.0,
TRIM56,,1.0,1.0,
TRIM61,1.0,,1.0,
TRIM62,,,1.0,
TRIM69,1.0,1.0,1.0,1.0
TRIM8,1.0,,1.0,
TRIM9,1.0,1.0,1.0,
TRIOBP,1.0,,,
TRIP12,,1.0,1.0,
TRIP13,,,1.0,
